Datum,Uhrzeit,Gesamt,Residuallast,Pumpspeicher
06.11.2022,09:15,12218,4361,492
06.11.2022,09:30,12379,4314,474
06.11.2022,09:45,12493,4176,538
06.11.2022,10:00,12705,4243,893
06.11.2022,10:15,12887,4256,945
06.11.2022,10:30,13115,4421,1006
06.11.2022,10:45,13211,4418,1038
06.11.2022,11:00,13518,4496,847
06.11.2022,11:15,13704,4655,661
06.11.2022,11:30,13825,4683,712
06.11.2022,11:45,13729,4540,698
06.11.2022,12:00,13498,4268,513
06.11.2022,12:15,13467,4209,508
06.11.2022,12:30,13323,4088,524
06.11.2022,12:45,13249,4126,624
06.11.2022,13:00,13293,4352,1074
06.11.2022,13:15,13072,4365,1115
06.11.2022,13:30,12855,4365,1070
06.11.2022,13:45,12688,4416,861
06.11.2022,14:00,12663,4699,630
06.11.2022,14:15,12591,4964,425
06.11.2022,14:30,12484,5213,201
06.11.2022,14:45,12549,5620,139
06.11.2022,15:00,12561,5968,88
06.11.2022,15:15,12569,6315,87
06.11.2022,15:30,12532,6503,124
06.11.2022,15:45,12609,6761,122
06.11.2022,16:00,12564,6767,13
06.11.2022,16:15,12533,6618,36
06.11.2022,16:30,12709,6569,45
06.11.2022,16:45,12845,6442,45
06.11.2022,17:00,13301,6648,23
06.11.2022,17:15,13620,6717,41
06.11.2022,17:30,13816,6595,41
06.11.2022,17:45,13875,6433,41
06.11.2022,18:00,13979,6322,61
06.11.2022,18:15,13951,6205,79
06.11.2022,18:30,13867,5989,59
06.11.2022,18:45,13808,5889,41
06.11.2022,19:00,13724,5843,42
06.11.2022,19:15,13645,5745,61
06.11.2022,19:30,13415,5457,101
06.11.2022,19:45,13160,5134,109
06.11.2022,20:00,13172,5136,319
06.11.2022,20:15,12865,4782,391
06.11.2022,20:30,12790,4585,381
06.11.2022,20:45,12852,4560,485
06.11.2022,21:00,12566,4213,683
06.11.2022,21:15,12576,4109,613
06.11.2022,21:30,12697,4113,825
06.11.2022,21:45,12760,4118,951
06.11.2022,22:00,12767,4338,610
06.11.2022,22:15,12664,4261,809
06.11.2022,22:30,12476,4021,995
06.11.2022,22:45,12337,3915,1127
06.11.2022,23:00,12175,3892,940
06.11.2022,23:15,12141,3877,971
06.11.2022,23:30,12004,3774,1161
06.11.2022,23:45,11826,3656,1271
07.11.2022,00:00,11503,3733,1554
07.11.2022,00:15,11155,3466,1607
07.11.2022,00:30,10901,3250,1715
07.11.2022,00:45,10852,3330,1704
07.11.2022,01:00,10738,3133,1601
07.11.2022,01:15,10662,3136,1666
07.11.2022,01:30,10569,3176,1680
07.11.2022,01:45,10510,3172,1699
07.11.2022,02:00,10452,3253,1571
07.11.2022,02:15,10327,3079,1630
07.11.2022,02:30,10428,3074,1641
07.11.2022,02:45,10494,3213,1653
07.11.2022,03:00,10460,3172,1685
07.11.2022,03:15,10498,3162,1714
07.11.2022,03:30,10559,3082,1708
07.11.2022,03:45,10719,3234,1675
07.11.2022,04:00,10877,3375,1660
07.11.2022,04:15,10864,3244,1706
07.11.2022,04:30,11053,3289,1677
07.11.2022,04:45,11339,3472,1561
07.11.2022,05:00,11908,3824,1546
07.11.2022,05:15,12273,3969,1520
07.11.2022,05:30,12667,4336,1107
07.11.2022,05:45,13033,4711,743
07.11.2022,06:00,13891,5250,793
07.11.2022,06:15,14393,5720,508
07.11.2022,06:30,14834,6202,211
07.11.2022,06:45,15154,6541,200
07.11.2022,07:00,15481,7041,56
07.11.2022,07:15,15650,7235,32
07.11.2022,07:30,15876,7349,32
07.11.2022,07:45,16077,7414,28
07.11.2022,08:00,16220,7502,10
07.11.2022,08:15,16422,7617,7
07.11.2022,08:30,16518,7555,20
07.11.2022,08:45,16593,7395,36
07.11.2022,09:00,16562,7060,75
07.11.2022,09:15,16663,6844,165
07.11.2022,09:30,16855,6811,400
07.11.2022,09:45,16367,6034,498
07.11.2022,10:00,16059,5517,423
07.11.2022,10:15,16848,6121,538
07.11.2022,10:30,17086,6262,611
07.11.2022,10:45,17166,6187,669
07.11.2022,11:00,17521,6485,715
07.11.2022,11:15,17583,6499,689
07.11.2022,11:30,17538,6462,668
07.11.2022,11:45,17687,6692,577
07.11.2022,12:00,17543,6686,473
07.11.2022,12:15,17460,6823,307
07.11.2022,12:30,17402,7041,216
07.11.2022,12:45,17362,7234,121
07.11.2022,13:00,17331,7552,78
07.11.2022,13:15,17282,7812,67
07.11.2022,13:30,16979,7813,5
07.11.2022,13:45,16849,8089,4
07.11.2022,14:00,16588,8162,20
07.11.2022,14:15,16509,8428,6
07.11.2022,14:30,16396,8712,4
07.11.2022,14:45,16274,8933,1
07.11.2022,15:00,16254,9097,1
07.11.2022,15:15,16177,9290,1
07.11.2022,15:30,16364,9798,1
07.11.2022,15:45,16186,9880,39
07.11.2022,16:00,16184,9914,4
07.11.2022,16:15,15160,8979,6
07.11.2022,16:30,16065,9875,37
07.11.2022,16:45,16276,10111,41
07.11.2022,17:00,16439,10218,6
07.11.2022,17:15,16683,10405,39
07.11.2022,17:30,16816,10412,28
07.11.2022,17:45,16852,10312,17
07.11.2022,18:00,16943,10296,6
07.11.2022,18:15,16667,9954,5
07.11.2022,18:30,16571,9794,11
07.11.2022,18:45,16541,9696,26
07.11.2022,19:00,16594,9743,14
07.11.2022,19:15,16425,9564,12
07.11.2022,19:30,16197,9313,70
07.11.2022,19:45,16044,9089,99
07.11.2022,20:00,15946,8960,38
07.11.2022,20:15,15650,8645,75
07.11.2022,20:30,15362,8307,111
07.11.2022,20:45,15200,8171,182
07.11.2022,21:00,15116,8138,30
07.11.2022,21:15,14856,7934,71
07.11.2022,21:30,14588,7705,308
07.11.2022,21:45,14336,7516,536
07.11.2022,22:00,14220,7501,139
07.11.2022,22:15,13925,7217,137
07.11.2022,22:30,13710,7087,244
07.11.2022,22:45,13452,6926,225
07.11.2022,23:00,13237,6691,421
07.11.2022,23:15,13138,6631,555
07.11.2022,23:30,12968,6517,699
07.11.2022,23:45,12771,6369,831
08.11.2022,00:00,12632,6180,877
08.11.2022,00:15,12590,6166,853
08.11.2022,00:30,12358,6038,966
08.11.2022,00:45,12100,5860,1146
08.11.2022,01:00,12012,5685,1255
08.11.2022,01:15,12011,5655,1228
08.11.2022,01:30,11957,5654,1244
08.11.2022,01:45,11911,5658,1330
08.11.2022,02:00,11782,5550,1431
08.11.2022,02:15,11817,5579,1464
08.11.2022,02:30,11852,5595,1446
08.11.2022,02:45,11863,5637,1425
08.11.2022,03:00,11963,6108,1329
08.11.2022,03:15,12021,6224,1334
08.11.2022,03:30,11982,6194,1304
08.11.2022,03:45,12014,6202,1297
08.11.2022,04:00,12144,6343,1588
08.11.2022,04:15,12210,6388,1592
08.11.2022,04:30,12371,6532,1529
08.11.2022,04:45,12575,6707,1519
08.11.2022,05:00,12808,6796,1400
08.11.2022,05:15,12962,6851,1231
08.11.2022,05:30,13289,7083,877
08.11.2022,05:45,13552,7252,693
08.11.2022,06:00,13909,7563,455
08.11.2022,06:15,14355,7879,124
08.11.2022,06:30,14855,8350,69
08.11.2022,06:45,15363,8739,45
08.11.2022,07:00,15837,9062,25
08.11.2022,07:15,16025,9121,28
08.11.2022,07:30,16157,9043,28
08.11.2022,07:45,16239,8797,14
08.11.2022,08:00,16490,8681,8
08.11.2022,08:15,16832,8867,29
08.11.2022,08:30,16662,8352,14
08.11.2022,08:45,16613,7910,19
08.11.2022,09:00,16484,7486,59
08.11.2022,09:15,16505,7248,62
08.11.2022,09:30,16528,7026,74
08.11.2022,09:45,16475,6762,191
08.11.2022,10:00,16516,6709,278
08.11.2022,10:15,16443,6529,276
08.11.2022,10:30,16612,6511,292
08.11.2022,10:45,16730,6445,358
08.11.2022,11:00,16771,6304,521
08.11.2022,11:15,16800,6246,551
08.11.2022,11:30,17070,6457,575
08.11.2022,11:45,17231,6582,613
08.11.2022,12:00,17188,6488,728
08.11.2022,12:15,17068,6444,691
08.11.2022,12:30,17076,6538,638
08.11.2022,12:45,16963,6569,528
08.11.2022,13:00,16965,6628,500
08.11.2022,13:15,16911,6686,350
08.11.2022,13:30,16758,6750,234
08.11.2022,13:45,16611,6875,225
08.11.2022,14:00,16583,7228,341
08.11.2022,14:15,16510,7465,173
08.11.2022,14:30,16454,7747,70
08.11.2022,14:45,16197,7766,47
08.11.2022,15:00,16334,8279,8
08.11.2022,15:15,16225,8393,37
08.11.2022,15:30,15708,8139,43
08.11.2022,15:45,15889,8494,43
08.11.2022,16:00,16030,8689,19
08.11.2022,16:15,16080,8725,43
08.11.2022,16:30,16088,8624,42
08.11.2022,16:45,16296,8698,42
08.11.2022,17:00,16788,9196,33
08.11.2022,17:15,16891,9147,41
08.11.2022,17:30,17041,9271,4
08.11.2022,17:45,17053,9261,31
08.11.2022,18:00,16886,9116,59
08.11.2022,18:15,16729,8925,71
08.11.2022,18:30,16653,8822,55
08.11.2022,18:45,16627,8775,26
08.11.2022,19:00,16541,8746,41
08.11.2022,19:15,16436,8625,37
08.11.2022,19:30,16355,8515,10
08.11.2022,19:45,16123,8291,17
08.11.2022,20:00,15882,8106,35
08.11.2022,20:15,15558,7761,21
08.11.2022,20:30,15309,7498,82
08.11.2022,20:45,15110,7309,226
08.11.2022,21:00,14873,7063,106
08.11.2022,21:15,14705,6930,207
08.11.2022,21:30,14565,6832,432
08.11.2022,21:45,14386,6690,649
08.11.2022,22:00,14205,6690,459
08.11.2022,22:15,14107,6620,482
08.11.2022,22:30,13899,6474,543
08.11.2022,22:45,13649,6266,657
08.11.2022,23:00,13314,6062,642
08.11.2022,23:15,13150,5891,680
08.11.2022,23:30,13011,5773,740
08.11.2022,23:45,12821,5670,850
09.11.2022,00:00,12596,5429,1530
09.11.2022,00:15,12468,5333,1565
09.11.2022,00:30,12390,5297,1589
09.11.2022,00:45,12310,5220,1569
09.11.2022,01:00,12265,5047,1445
09.11.2022,01:15,12127,4890,1479
09.11.2022,01:30,12011,4814,1516
09.11.2022,01:45,11868,4710,1553
09.11.2022,02:00,11782,4637,1646
09.11.2022,02:15,11767,4637,1654
09.11.2022,02:30,11810,4713,1598
09.11.2022,02:45,11851,4801,1589
09.11.2022,03:00,11828,4790,1615
09.11.2022,03:15,11925,4894,1618
09.11.2022,03:30,12013,4988,1593
09.11.2022,03:45,11986,4901,1623
09.11.2022,04:00,12055,5082,1667
09.11.2022,04:15,12180,5251,1612
09.11.2022,04:30,12430,5580,1384
09.11.2022,04:45,12495,5610,1268
09.11.2022,05:00,12647,5361,1332
09.11.2022,05:15,12900,5626,1304
09.11.2022,05:30,13340,6005,1196
09.11.2022,05:45,13683,6267,1078
09.11.2022,06:00,14440,6965,923
09.11.2022,06:15,14920,7413,597
09.11.2022,06:30,15189,7651,403
09.11.2022,06:45,15527,7949,178
09.11.2022,07:00,16010,8412,249
09.11.2022,07:15,16058,8560,91
09.11.2022,07:30,16174,8800,31
09.11.2022,07:45,16263,8895,18
09.11.2022,08:00,16540,9085,11
09.11.2022,08:15,16828,9374,5
09.11.2022,08:30,17815,10287,6
09.11.2022,08:45,16890,9150,6
09.11.2022,09:00,16866,9048,3
09.11.2022,09:15,16865,8846,3
09.11.2022,09:30,16428,8261,10
09.11.2022,09:45,16584,8194,80
09.11.2022,10:00,16884,8339,44
09.11.2022,10:15,16885,8031,106
09.11.2022,10:30,16946,7835,200
09.11.2022,10:45,17263,7953,189
09.11.2022,11:00,17066,7383,331
09.11.2022,11:15,16955,7196,368
09.11.2022,11:30,17026,7306,365
09.11.2022,11:45,16956,7170,446
09.11.2022,12:00,17087,7053,851
09.11.2022,12:15,17075,7040,1035
09.11.2022,12:30,17153,7223,884
09.11.2022,12:45,17080,7248,860
09.11.2022,13:00,17098,7545,716
09.11.2022,13:15,16993,7651,705
09.11.2022,13:30,16907,7864,629
09.11.2022,13:45,16677,7992,564
09.11.2022,14:00,16675,8258,425
09.11.2022,14:15,16533,8378,259
09.11.2022,14:30,16264,8576,52
09.11.2022,14:45,16208,8874,17
09.11.2022,15:00,16099,8994,20
09.11.2022,15:15,16084,9282,10
09.11.2022,15:30,16006,9498,5
09.11.2022,15:45,16026,9698,13
09.11.2022,16:00,16052,9677,27
09.11.2022,16:15,16086,9615,63
09.11.2022,16:30,16340,9871,29
09.11.2022,16:45,16560,10137,31
09.11.2022,17:00,16766,10201,40
09.11.2022,17:15,16811,10193,18
09.11.2022,17:30,16965,10393,17
09.11.2022,17:45,16798,10211,17
09.11.2022,18:00,16661,9969,22
09.11.2022,18:15,16547,9696,23
09.11.2022,18:30,16586,9521,62
09.11.2022,18:45,16462,9381,41
09.11.2022,19:00,16461,9315,34
09.11.2022,19:15,16179,8802,78
09.11.2022,19:30,16039,8581,130
09.11.2022,19:45,15942,8428,50
09.11.2022,20:00,15796,8331,55
09.11.2022,20:15,15492,8066,57
09.11.2022,20:30,15297,7882,126
09.11.2022,20:45,15157,7755,147
09.11.2022,21:00,14999,7578,111
09.11.2022,21:15,14965,7447,90
09.11.2022,21:30,14573,7117,205
09.11.2022,21:45,14281,6925,411
09.11.2022,22:00,14101,7072,175
09.11.2022,22:15,13752,6751,239
09.11.2022,22:30,13451,6401,330
09.11.2022,22:45,13344,6412,434
09.11.2022,23:00,13288,6491,564
09.11.2022,23:15,13048,6438,626
09.11.2022,23:30,12842,6174,672
09.11.2022,23:45,12791,6255,835
10.11.2022,00:00,12685,6084,855
10.11.2022,00:15,12498,5887,941
10.11.2022,00:30,12349,5806,1167
10.11.2022,00:45,12272,5910,1153
10.11.2022,01:00,12094,5707,1349
10.11.2022,01:15,11995,5636,1452
10.11.2022,01:30,11928,5643,1485
10.11.2022,01:45,11841,5626,1461
10.11.2022,02:00,11775,5612,1493
10.11.2022,02:15,11812,5702,1478
10.11.2022,02:30,11856,5873,1415
10.11.2022,02:45,11867,5880,1422
10.11.2022,03:00,11883,5830,1503
10.11.2022,03:15,11964,5924,1515
10.11.2022,03:30,12016,5981,1491
10.11.2022,03:45,11936,5835,1631
10.11.2022,04:00,12148,6163,1684
10.11.2022,04:15,12182,6133,1639
10.11.2022,04:30,12319,6252,1569
10.11.2022,04:45,12334,6225,1529
10.11.2022,05:00,12693,6617,1487
10.11.2022,05:15,12903,6901,1301
10.11.2022,05:30,13062,6924,1170
10.11.2022,05:45,13382,7097,1116
10.11.2022,06:00,14181,7949,768
10.11.2022,06:15,14543,8298,377
10.11.2022,06:30,14817,8645,62
10.11.2022,06:45,15093,8824,54
10.11.2022,07:00,15638,9414,63
10.11.2022,07:15,15890,9668,82
10.11.2022,07:30,16059,9872,103
10.11.2022,07:45,16067,9833,100
10.11.2022,08:00,16282,9990,68
10.11.2022,08:15,16357,9879,56
10.11.2022,08:30,16486,9795,71
10.11.2022,08:45,16408,9545,54
10.11.2022,09:00,16341,9273,54
10.11.2022,09:15,16399,8985,33
10.11.2022,09:30,16434,8685,56
10.11.2022,09:45,16582,8535,84
10.11.2022,10:00,16561,8147,100
10.11.2022,10:15,16733,8030,270
10.11.2022,10:30,17091,8226,373
10.11.2022,10:45,17240,8103,481
10.11.2022,11:00,17028,7537,342
10.11.2022,11:15,17116,7370,537
10.11.2022,11:30,17264,7353,674
10.11.2022,11:45,17267,7247,753
10.11.2022,12:00,17204,7068,817
10.11.2022,12:15,17218,7062,982
10.11.2022,12:30,17177,6912,1033
10.11.2022,12:45,17325,7134,1036
10.11.2022,13:00,17274,7253,878
10.11.2022,13:15,16993,7121,843
10.11.2022,13:30,16907,7177,757
10.11.2022,13:45,16750,7238,775
10.11.2022,14:00,16721,7677,726
10.11.2022,14:15,16560,7769,591
10.11.2022,14:30,16370,7829,363
10.11.2022,14:45,16221,8122,251
10.11.2022,15:00,16273,8656,277
10.11.2022,15:15,16055,8953,52
10.11.2022,15:30,15997,9400,55
10.11.2022,15:45,15820,9605,63
10.11.2022,16:00,15916,9892,85
10.11.2022,16:15,15979,10078,83
10.11.2022,16:30,16051,10169,104
10.11.2022,16:45,16230,10204,90
10.11.2022,17:00,16452,10276,81
10.11.2022,17:15,16638,10336,66
10.11.2022,17:30,16751,10314,44
10.11.2022,17:45,15956,9299,41
10.11.2022,18:00,16583,9769,40
10.11.2022,18:15,16569,9560,40
10.11.2022,18:30,16498,9324,41
10.11.2022,18:45,16476,9214,57
10.11.2022,19:00,16352,9035,93
10.11.2022,19:15,16220,8895,120
10.11.2022,19:30,16134,8799,154
10.11.2022,19:45,16073,8760,86
10.11.2022,20:00,15812,8533,82
10.11.2022,20:15,15604,8363,62
10.11.2022,20:30,15314,8120,36
10.11.2022,20:45,15158,8014,100
10.11.2022,21:00,14974,7848,28
10.11.2022,21:15,14674,7544,56
10.11.2022,21:30,14284,7241,70
10.11.2022,21:45,14241,7232,228
10.11.2022,22:00,14016,7109,11
10.11.2022,22:15,13877,7112,7
10.11.2022,22:30,13508,6791,133
10.11.2022,22:45,13368,6661,260
10.11.2022,23:00,13119,6429,213
10.11.2022,23:15,12990,6322,313
10.11.2022,23:30,12929,6261,412
10.11.2022,23:45,12814,6093,680
11.11.2022,00:00,12674,5921,1131
11.11.2022,00:15,12463,5697,1222
11.11.2022,00:30,12391,5691,1217
11.11.2022,00:45,12195,5541,1353
11.11.2022,01:00,12154,5706,1616
11.11.2022,01:15,12070,5683,1630
11.11.2022,01:30,11988,5635,1674
11.11.2022,01:45,11939,5577,1718
11.11.2022,02:00,11912,5566,1860
11.11.2022,02:15,11790,5485,1889
11.11.2022,02:30,11862,5580,1852
11.11.2022,02:45,11899,5620,1805
11.11.2022,03:00,11834,5574,1810
11.11.2022,03:15,11923,5730,1791
11.11.2022,03:30,12003,5848,1773
11.11.2022,03:45,11979,5852,1782
11.11.2022,04:00,12041,5918,1440
11.11.2022,04:15,12161,6066,1504
11.11.2022,04:30,12304,6235,1241
11.11.2022,04:45,12520,6487,1174
11.11.2022,05:00,12839,6905,1037
11.11.2022,05:15,13004,7045,891
11.11.2022,05:30,13282,7284,715
11.11.2022,05:45,13519,7379,540
11.11.2022,06:00,14320,8291,732
11.11.2022,06:15,14453,8394,396
11.11.2022,06:30,14889,8819,97
11.11.2022,06:45,15160,9045,51
11.11.2022,07:00,15549,9379,35
11.11.2022,07:15,15752,9592,3
11.11.2022,07:30,15951,9711,28
11.11.2022,07:45,16003,9633,29
11.11.2022,08:00,16194,9748,40
11.11.2022,08:15,16335,9723,3
11.11.2022,08:30,16441,9678,28
11.11.2022,08:45,16470,9535,5
11.11.2022,09:00,16391,9300,41
11.11.2022,09:15,16720,9463,37
11.11.2022,09:30,16593,9186,89
11.11.2022,09:45,16728,9248,189
11.11.2022,10:00,16815,9009,129
11.11.2022,10:15,16868,8970,217
11.11.2022,10:30,16829,8835,231
11.11.2022,10:45,16865,8837,211
11.11.2022,11:00,16810,8652,55
11.11.2022,11:15,16717,8482,100
11.11.2022,11:30,16829,8574,102
11.11.2022,11:45,16812,8538,58
11.11.2022,12:00,16700,8404,248
11.11.2022,12:15,16654,8416,267
11.11.2022,12:30,16721,8579,218
11.11.2022,12:45,16621,8627,208
11.11.2022,13:00,16536,8743,77
11.11.2022,13:15,16261,8602,52
11.11.2022,13:30,16162,8686,46
11.11.2022,13:45,16077,8892,23
11.11.2022,14:00,15796,8901,8
11.11.2022,14:15,15800,9210,5
11.11.2022,14:30,15740,9462,2
11.11.2022,14:45,15662,9711,7
11.11.2022,15:00,15581,10003,10
11.11.2022,15:15,15609,10386,1
11.11.2022,15:30,14606,9728,24
11.11.2022,15:45,15259,10639,40
11.11.2022,16:00,15372,10873,5
11.11.2022,16:15,15339,10843,40
11.11.2022,16:30,15456,10935,41
11.11.2022,16:45,15600,11020,41
11.11.2022,17:00,15961,11178,40
11.11.2022,17:15,16180,11319,40
11.11.2022,17:30,16188,11271,40
11.11.2022,17:45,16109,11132,40
11.11.2022,18:00,16075,11007,41
11.11.2022,18:15,16000,10900,41
11.11.2022,18:30,15928,10789,33
11.11.2022,18:45,15868,10796,32
11.11.2022,19:00,15743,10736,39
