Datum,Uhrzeit,Gesamt,Residuallast,Pumpspeicher
11.11.2022,19:15,15523,10531,15
11.11.2022,19:30,15389,10378,5
11.11.2022,19:45,15239,10259,13
11.11.2022,20:00,14939,9985,46
11.11.2022,20:15,14640,9687,40
11.11.2022,20:30,14279,9371,41
11.11.2022,20:45,14033,9174,155
11.11.2022,21:00,13932,9131,51
11.11.2022,21:15,13773,9054,38
11.11.2022,21:30,13588,8968,155
11.11.2022,21:45,13446,8888,278
11.11.2022,22:00,13204,8683,117
11.11.2022,22:15,13052,8597,123
11.11.2022,22:30,12804,8478,124
11.11.2022,22:45,12545,8327,219
11.11.2022,23:00,12345,8111,172
11.11.2022,23:15,12225,8083,230
11.11.2022,23:30,12098,8025,317
11.11.2022,23:45,12033,8044,430
12.11.2022,00:00,11812,7918,190
12.11.2022,00:15,11659,7840,223
12.11.2022,00:30,11619,7865,392
12.11.2022,00:45,11554,7925,525
12.11.2022,01:00,11534,8078,707
12.11.2022,01:15,11419,8076,756
12.11.2022,01:30,11362,8095,943
12.11.2022,01:45,11368,8220,1026
12.11.2022,02:00,11154,8123,1010
12.11.2022,02:15,11110,8163,1002
12.11.2022,02:30,11030,8187,977
12.11.2022,02:45,10940,8218,963
12.11.2022,03:00,10984,8426,1047
12.11.2022,03:15,10916,8510,958
12.11.2022,03:30,10837,8529,885
12.11.2022,03:45,10818,8619,846
12.11.2022,04:00,10893,8814,794
12.11.2022,04:15,10908,8987,697
12.11.2022,04:30,10869,9062,657
12.11.2022,04:45,10820,9128,592
12.11.2022,05:00,10843,9258,455
12.11.2022,05:15,10851,9339,407
12.11.2022,05:30,10879,9432,250
12.11.2022,05:45,10993,9614,239
12.11.2022,06:00,10981,9684,174
12.11.2022,06:15,11051,9790,8
12.11.2022,06:30,11207,9983,15
12.11.2022,06:45,11253,10093,5
12.11.2022,07:00,11472,10372,4
12.11.2022,07:15,11601,10524,24
12.11.2022,07:30,11726,10664,41
12.11.2022,07:45,11838,10696,38
12.11.2022,08:00,12157,10868,5
12.11.2022,08:15,12396,10893,3
12.11.2022,08:30,12566,10804,3
12.11.2022,08:45,12603,10587,3
12.11.2022,09:00,12867,10569,3
12.11.2022,09:15,12953,10368,2
12.11.2022,09:30,13052,10221,2
12.11.2022,09:45,13204,10143,3
12.11.2022,10:00,13468,10190,10
12.11.2022,10:15,13509,10042,13
12.11.2022,10:30,13733,10154,85
12.11.2022,10:45,13847,10200,212
12.11.2022,11:00,13687,9948,110
12.11.2022,11:15,13836,10054,122
12.11.2022,11:30,13811,10000,214
12.11.2022,11:45,13753,9931,249
12.11.2022,12:00,13723,9927,378
12.11.2022,12:15,13606,9891,414
12.11.2022,12:30,13474,9826,423
12.11.2022,12:45,13356,9801,438
12.11.2022,13:00,13267,9846,453
12.11.2022,13:15,13171,9927,481
12.11.2022,13:30,13060,9993,471
12.11.2022,13:45,12962,10139,439
12.11.2022,14:00,13070,10508,549
12.11.2022,14:15,12973,10681,367
12.11.2022,14:30,12924,10905,127
12.11.2022,14:45,12754,11035,96
12.11.2022,15:00,12854,11425,175
12.11.2022,15:15,12746,11575,34
12.11.2022,15:30,12693,11766,26
12.11.2022,15:45,12666,11952,61
12.11.2022,16:00,12965,12396,262
12.11.2022,16:15,12987,12496,125
12.11.2022,16:30,13213,12723,3
12.11.2022,16:45,13459,12920,6
12.11.2022,17:00,13713,13096,42
12.11.2022,17:15,13886,13190,41
12.11.2022,17:30,14004,13222,42
12.11.2022,17:45,14043,13173,41
12.11.2022,18:00,14084,13126,41
12.11.2022,18:15,13980,12929,64
12.11.2022,18:30,13878,12752,74
12.11.2022,18:45,13779,12566,74
12.11.2022,19:00,13582,12321,35
12.11.2022,19:15,13417,12096,21
12.11.2022,19:30,13322,11935,35
12.11.2022,19:45,13242,11826,50
12.11.2022,20:00,13049,11608,34
12.11.2022,20:15,12842,11373,30
12.11.2022,20:30,12620,11105,11
12.11.2022,20:45,12469,10927,58
12.11.2022,21:00,12392,10834,47
12.11.2022,21:15,12283,10716,62
12.11.2022,21:30,12157,10564,119
12.11.2022,21:45,12035,10401,132
12.11.2022,22:00,12031,10377,95
12.11.2022,22:15,11919,10282,68
12.11.2022,22:30,11743,10117,62
12.11.2022,22:45,11597,9965,120
12.11.2022,23:00,11237,9623,11
12.11.2022,23:15,11055,9440,33
12.11.2022,23:30,10974,9359,130
12.11.2022,23:45,10783,9173,222
13.11.2022,00:00,10682,9050,268
13.11.2022,00:15,10562,8932,187
13.11.2022,00:30,10469,8818,161
13.11.2022,00:45,10303,8654,228
13.11.2022,01:00,10198,8533,174
13.11.2022,01:15,10122,8441,167
13.11.2022,01:30,10036,8313,211
13.11.2022,01:45,10034,8265,341
13.11.2022,02:00,10021,8241,405
13.11.2022,02:15,9875,8088,426
13.11.2022,02:30,9853,8042,449
13.11.2022,02:45,9843,7997,518
13.11.2022,03:00,9917,8016,742
13.11.2022,03:15,9995,8057,809
13.11.2022,03:30,10001,8017,850
13.11.2022,03:45,10008,7975,962
13.11.2022,04:00,10108,8059,964
13.11.2022,04:15,10048,7992,974
13.11.2022,04:30,10108,8017,1003
13.11.2022,04:45,10123,7973,974
13.11.2022,05:00,10123,7943,924
13.11.2022,05:15,10152,7942,967
13.11.2022,05:30,10166,7949,936
13.11.2022,05:45,10203,7967,919
13.11.2022,06:00,10052,7786,551
13.11.2022,06:15,10052,7782,420
13.11.2022,06:30,10134,7870,314
13.11.2022,06:45,10204,7926,285
13.11.2022,07:00,10393,8077,205
13.11.2022,07:15,10421,8108,139
13.11.2022,07:30,10518,8143,52
13.11.2022,07:45,10723,8247,44
13.11.2022,08:00,10889,8218,48
13.11.2022,08:15,11215,8322,7
13.11.2022,08:30,11411,8266,128
13.11.2022,08:45,11554,8102,188
13.11.2022,09:00,11717,7947,199
13.11.2022,09:15,11772,7676,245
13.11.2022,09:30,12029,7643,284
13.11.2022,09:45,12180,7480,340
13.11.2022,10:00,12306,7345,504
13.11.2022,10:15,12453,7263,489
13.11.2022,10:30,12639,7232,547
13.11.2022,10:45,12855,7245,628
13.11.2022,11:00,12953,7218,541
13.11.2022,11:15,13114,7263,637
13.11.2022,11:30,13176,7225,645
13.11.2022,11:45,13281,7260,772
13.11.2022,12:00,13338,7275,792
13.11.2022,12:15,13330,7279,879
13.11.2022,12:30,13215,7204,987
13.11.2022,12:45,13006,7070,1091
13.11.2022,13:00,12852,7003,1202
13.11.2022,13:15,12712,6999,1181
13.11.2022,13:30,12550,7002,1160
13.11.2022,13:45,12487,7131,1036
13.11.2022,14:00,12510,7393,974
13.11.2022,14:15,12390,7540,724
13.11.2022,14:30,12280,7699,511
13.11.2022,14:45,12157,7856,325
13.11.2022,15:00,12325,8298,568
13.11.2022,15:15,12168,8433,238
13.11.2022,15:30,12141,8662,107
13.11.2022,15:45,12231,8907,75
13.11.2022,16:00,12297,9009,105
13.11.2022,16:15,12326,9003,50
13.11.2022,16:30,12485,9021,32
13.11.2022,16:45,12648,9009,45
13.11.2022,17:00,12937,9104,44
13.11.2022,17:15,13220,9185,41
13.11.2022,17:30,13414,9179,44
13.11.2022,17:45,13517,9165,42
13.11.2022,18:00,13746,9322,41
13.11.2022,18:15,13639,9193,41
13.11.2022,18:30,13724,9189,40
13.11.2022,18:45,13615,8992,29
13.11.2022,19:00,13546,8832,43
13.11.2022,19:15,13407,8620,8
13.11.2022,19:30,13283,8527,7
13.11.2022,19:45,13114,8371,31
13.11.2022,20:00,12967,8140,45
13.11.2022,20:15,12792,7917,7
13.11.2022,20:30,12567,7659,74
13.11.2022,20:45,12507,7578,294
13.11.2022,21:00,12452,7477,303
13.11.2022,21:15,12434,7432,444
13.11.2022,21:30,12414,7341,596
13.11.2022,21:45,12434,7402,595
13.11.2022,22:00,12440,7398,393
13.11.2022,22:15,12379,7304,423
13.11.2022,22:30,12317,7331,471
13.11.2022,22:45,12282,7285,650
13.11.2022,23:00,12191,7195,720
13.11.2022,23:15,11962,7011,854
13.11.2022,23:30,11930,6986,897
13.11.2022,23:45,11850,6914,1053
14.11.2022,00:00,11652,6875,1220
14.11.2022,00:15,11548,6785,1284
14.11.2022,00:30,11489,6639,1322
14.11.2022,00:45,11411,6577,1373
14.11.2022,01:00,11279,6475,1331
14.11.2022,01:15,11252,6449,1419
14.11.2022,01:30,11117,6317,1420
14.11.2022,01:45,10951,6120,1599
14.11.2022,02:00,10891,6057,1496
14.11.2022,02:15,10858,6045,1499
14.11.2022,02:30,10946,6156,1497
14.11.2022,02:45,10904,6100,1512
14.11.2022,03:00,10924,6110,1636
14.11.2022,03:15,10987,6185,1623
14.11.2022,03:30,11131,6302,1526
14.11.2022,03:45,11096,6274,1544
14.11.2022,04:00,11256,6374,1487
14.11.2022,04:15,11362,6455,1497
14.11.2022,04:30,11543,6657,1329
14.11.2022,04:45,11708,6861,1236
14.11.2022,05:00,12175,7409,925
14.11.2022,05:15,12261,7526,833
14.11.2022,05:30,12472,7757,457
14.11.2022,05:45,12824,8096,178
14.11.2022,06:00,13700,8958,279
14.11.2022,06:15,13906,9163,6
14.11.2022,06:30,14348,9605,3
14.11.2022,06:45,14698,10003,40
14.11.2022,07:00,15164,10563,3
14.11.2022,07:15,15388,10783,40
14.11.2022,07:30,15548,10875,41
14.11.2022,07:45,15697,10849,41
14.11.2022,08:00,15854,10835,41
14.11.2022,08:15,16125,10951,41
14.11.2022,08:30,16409,11070,4
14.11.2022,08:45,16504,10911,1
14.11.2022,09:00,16326,10484,23
14.11.2022,09:15,16442,10334,23
14.11.2022,09:30,16397,10091,20
14.11.2022,09:45,16593,10048,20
14.11.2022,10:00,16798,9999,21
14.11.2022,10:15,16514,9586,36
14.11.2022,10:30,16582,9433,180
14.11.2022,10:45,16701,9365,328
14.11.2022,11:00,16722,9283,262
14.11.2022,11:15,16949,9482,303
14.11.2022,11:30,17108,9588,443
14.11.2022,11:45,17127,9643,526
14.11.2022,12:00,17083,9679,302
14.11.2022,12:15,16958,9628,327
14.11.2022,12:30,16990,9794,263
14.11.2022,12:45,16848,9802,174
14.11.2022,13:00,16740,9849,47
14.11.2022,13:15,16578,9853,6
14.11.2022,13:30,16491,9963,5
14.11.2022,13:45,16464,10089,23
14.11.2022,14:00,16462,10370,5
14.11.2022,14:15,16445,10562,22
14.11.2022,14:30,16447,10837,3
14.11.2022,14:45,16192,10892,1
14.11.2022,15:00,16242,11201,40
14.11.2022,15:15,16041,11219,2
14.11.2022,15:30,15717,11134,39
14.11.2022,15:45,15572,11086,43
14.11.2022,16:00,15766,11319,77
14.11.2022,16:15,15765,11151,89
14.11.2022,16:30,15888,11025,120
14.11.2022,16:45,16100,10999,129
14.11.2022,17:00,16423,11048,106
14.11.2022,17:15,16069,10479,103
14.11.2022,17:30,16565,10748,95
14.11.2022,17:45,16385,10425,99
14.11.2022,18:00,16590,10596,36
14.11.2022,18:15,16465,10401,38
14.11.2022,18:30,16366,10216,41
14.11.2022,18:45,16279,10070,62
14.11.2022,19:00,16256,10030,91
14.11.2022,19:15,16168,9975,53
14.11.2022,19:30,15988,9859,89
14.11.2022,19:45,15893,9797,161
14.11.2022,20:00,15543,9415,83
14.11.2022,20:15,15240,9188,165
14.11.2022,20:30,15093,9191,240
14.11.2022,20:45,14902,9117,210
14.11.2022,21:00,14612,8904,97
14.11.2022,21:15,14479,8854,111
14.11.2022,21:30,14328,8796,260
14.11.2022,21:45,14067,8598,413
14.11.2022,22:00,13848,8482,122
14.11.2022,22:15,13543,8265,207
14.11.2022,22:30,13366,8218,213
14.11.2022,22:45,13300,8262,438
14.11.2022,23:00,12953,7980,494
14.11.2022,23:15,12805,7943,559
14.11.2022,23:30,12740,7989,621
14.11.2022,23:45,12667,7992,747
15.11.2022,00:00,12390,7758,584
15.11.2022,00:15,12351,7747,619
15.11.2022,00:30,12120,7494,698
15.11.2022,00:45,11994,7383,849
15.11.2022,01:00,12064,7507,1104
15.11.2022,01:15,11981,7456,1202
15.11.2022,01:30,11934,7469,1262
15.11.2022,01:45,11944,7524,1260
15.11.2022,02:00,11813,7423,1388
15.11.2022,02:15,11817,7471,1369
15.11.2022,02:30,11766,7445,1456
15.11.2022,02:45,11727,7418,1401
15.11.2022,03:00,11744,7494,1559
15.11.2022,03:15,11729,7472,1554
15.11.2022,03:30,11793,7583,1582
15.11.2022,03:45,11790,7640,1562
15.11.2022,04:00,11925,7811,1669
15.11.2022,04:15,12050,7932,1637
15.11.2022,04:30,12201,8098,1560
15.11.2022,04:45,12364,8254,1556
15.11.2022,05:00,12689,8619,1589
15.11.2022,05:15,12902,8889,1511
15.11.2022,05:30,13165,9225,1263
15.11.2022,05:45,13467,9590,992
15.11.2022,06:00,14041,10153,611
15.11.2022,06:15,14354,10499,131
15.11.2022,06:30,14681,10854,32
15.11.2022,06:45,14947,11193,2
15.11.2022,07:00,15157,11449,3
15.11.2022,07:15,15364,11733,2
15.11.2022,07:30,15517,11883,1
15.11.2022,07:45,15678,11896,1
15.11.2022,08:00,15857,11905,1
15.11.2022,08:15,16135,12006,1
15.11.2022,08:30,16183,11800,0
15.11.2022,08:45,16210,11562,1
15.11.2022,09:00,16166,11277,2
15.11.2022,09:15,16180,11060,33
15.11.2022,09:30,16231,10838,135
15.11.2022,09:45,16369,10724,326
15.11.2022,10:00,16335,10588,229
15.11.2022,10:15,16371,10536,307
15.11.2022,10:30,16415,10485,346
15.11.2022,10:45,16493,10400,432
15.11.2022,11:00,16501,10381,356
15.11.2022,11:15,16504,10322,351
15.11.2022,11:30,16510,10288,409
15.11.2022,11:45,16446,10186,414
15.11.2022,12:00,16338,10039,453
15.11.2022,12:15,16317,10106,491
15.11.2022,12:30,16310,10159,477
15.11.2022,12:45,16435,10406,378
15.11.2022,13:00,16386,10539,223
15.11.2022,13:15,16367,10790,144
15.11.2022,13:30,16282,10987,124
15.11.2022,13:45,16198,11184,69
15.11.2022,14:00,16219,11568,67
15.11.2022,14:15,16242,11912,11
15.11.2022,14:30,16211,12230,23
15.11.2022,14:45,16182,12530,26
15.11.2022,15:00,16355,12986,20
15.11.2022,15:15,16279,13170,26
15.11.2022,15:30,16158,13217,30
15.11.2022,15:45,16039,13189,40
15.11.2022,16:00,16133,13230,34
15.11.2022,16:15,16097,12976,32
15.11.2022,16:30,16170,12700,27
15.11.2022,16:45,16337,12504,40
15.11.2022,17:00,16594,12533,40
15.11.2022,17:15,16642,12284,40
15.11.2022,17:30,16732,12046,40
15.11.2022,17:45,16790,11839,40
15.11.2022,18:00,16682,11588,57
15.11.2022,18:15,16579,11322,104
15.11.2022,18:30,16529,11119,129
15.11.2022,18:45,16608,11028,116
15.11.2022,19:00,16690,10930,76
15.11.2022,19:15,16473,10648,40
15.11.2022,19:30,16346,10504,145
15.11.2022,19:45,16119,10317,149
15.11.2022,20:00,15725,10053,83
15.11.2022,20:15,15437,9769,187
15.11.2022,20:30,15199,9530,228
15.11.2022,20:45,15008,9373,306
15.11.2022,21:00,14649,8996,207
15.11.2022,21:15,14432,8773,192
15.11.2022,21:30,14242,8628,340
15.11.2022,21:45,14046,8459,408
15.11.2022,22:00,13953,8345,226
15.11.2022,22:15,13877,8213,304
15.11.2022,22:30,13654,7984,224
15.11.2022,22:45,13343,7682,422
15.11.2022,23:00,13352,7642,798
15.11.2022,23:15,13219,7479,930
15.11.2022,23:30,13035,7283,1125
15.11.2022,23:45,12749,6963,1282
16.11.2022,00:00,12431,6764,1262
16.11.2022,00:15,12299,6668,1199
16.11.2022,00:30,12191,6543,1308
16.11.2022,00:45,12109,6467,1462
16.11.2022,01:00,11988,6343,1412
16.11.2022,01:15,11853,6185,1495
16.11.2022,01:30,11931,6218,1628
16.11.2022,01:45,11944,6215,1652
16.11.2022,02:00,11954,6293,1523
16.11.2022,02:15,11951,6281,1541
16.11.2022,02:30,11961,6263,1498
16.11.2022,02:45,11987,6311,1476
16.11.2022,03:00,12085,6401,1577
16.11.2022,03:15,12126,6412,1578
16.11.2022,03:30,12153,6424,1571
16.11.2022,03:45,12218,6486,1555
16.11.2022,04:00,12329,6566,1595
16.11.2022,04:15,12391,6585,1538
16.11.2022,04:30,12513,6644,1565
16.11.2022,04:45,12664,6823,1480
16.11.2022,05:00,12908,6985,1612
16.11.2022,05:15,13004,7064,1575
16.11.2022,05:30,13261,7260,1348
16.11.2022,05:45,13606,7565,1191
16.11.2022,06:00,14263,8021,1067
16.11.2022,06:15,14551,8363,493
16.11.2022,06:30,14682,8466,186
16.11.2022,06:45,14973,8756,104
16.11.2022,07:00,15542,9499,3
16.11.2022,07:15,15781,9812,2
16.11.2022,07:30,15893,10013,2
16.11.2022,07:45,16011,10133,2
16.11.2022,08:00,16354,10407,6
16.11.2022,08:15,16521,10632,17
16.11.2022,08:30,16549,10631,5
16.11.2022,08:45,16529,10593,5
16.11.2022,09:00,16405,10423,4
16.11.2022,09:15,16490,10515,4
16.11.2022,09:30,16518,10573,2
16.11.2022,09:45,16627,10620,2
16.11.2022,10:00,16616,10625,4
16.11.2022,10:15,17766,11682,6
16.11.2022,10:30,17828,11694,13
16.11.2022,10:45,16890,10779,3
16.11.2022,11:00,16951,10739,7
16.11.2022,11:15,17119,10813,7
16.11.2022,11:30,17073,10642,33
16.11.2022,11:45,16860,10333,7
16.11.2022,12:00,16738,10009,11
16.11.2022,12:15,16758,9991,89
16.11.2022,12:30,16720,9950,124
16.11.2022,12:45,16908,10263,215
16.11.2022,13:00,16958,10303,325
16.11.2022,13:15,16793,10271,213
16.11.2022,13:30,16649,10262,199
16.11.2022,13:45,16413,10147,153
16.11.2022,14:00,16360,10273,38
16.11.2022,14:15,16357,10458,27
16.11.2022,14:30,16268,10552,30
16.11.2022,14:45,16280,10703,15
16.11.2022,15:00,16400,10856,28
16.11.2022,15:15,16332,10879,12
16.11.2022,15:30,16262,10911,15
16.11.2022,15:45,16205,10956,8
16.11.2022,16:00,16258,11220,3
16.11.2022,16:15,16376,11259,1
16.11.2022,16:30,16462,11289,1
16.11.2022,16:45,16425,11126,33
16.11.2022,17:00,16671,11206,28
16.11.2022,17:15,16791,11223,41
16.11.2022,17:30,16824,11145,41
16.11.2022,17:45,16863,10989,40
16.11.2022,18:00,16735,10862,40
16.11.2022,18:15,16612,10677,40
16.11.2022,18:30,16548,10502,34
16.11.2022,18:45,16536,10397,12
16.11.2022,19:00,16383,10122,41
16.11.2022,19:15,16222,9906,40
16.11.2022,19:30,16240,9992,19
16.11.2022,19:45,16048,9804,7
16.11.2022,20:00,15798,9469,9
16.11.2022,20:15,15544,9106,31
16.11.2022,20:30,15166,8602,172
16.11.2022,20:45,15029,8463,311
16.11.2022,21:00,14851,8207,230
16.11.2022,21:15,14589,7827,232
16.11.2022,21:30,14383,7516,417
16.11.2022,21:45,14103,7101,762
16.11.2022,22:00,14140,7198,397
16.11.2022,22:15,14112,7119,483
16.11.2022,22:30,14028,6930,633
16.11.2022,22:45,13932,6759,817
16.11.2022,23:00,13554,6434,701
16.11.2022,23:15,13486,6275,919
16.11.2022,23:30,13330,6016,1106
16.11.2022,23:45,13145,5724,1191
17.11.2022,00:00,12869,5500,1440
17.11.2022,00:15,12658,5123,1590
17.11.2022,00:30,12569,4924,1791
17.11.2022,00:45,12435,4749,1958
17.11.2022,01:00,12284,4468,1767
17.11.2022,01:15,12255,4272,1823
17.11.2022,01:30,12158,4095,1852
17.11.2022,01:45,12156,4051,1865
17.11.2022,02:00,12030,3725,1801
17.11.2022,02:15,12121,3743,1841
17.11.2022,02:30,12161,3778,1870
17.11.2022,02:45,12127,3732,1894
17.11.2022,03:00,12127,3765,1877
17.11.2022,03:15,12098,3689,1868
17.11.2022,03:30,12174,3725,1871
17.11.2022,03:45,12170,3739,1866
17.11.2022,04:00,12203,3904,1938
17.11.2022,04:15,12242,3912,1986
17.11.2022,04:30,12465,4083,1905
