Datum,Uhrzeit,Gesamt,Residuallast,Pumpspeicher
17.11.2022,04:45,12638,4293,1878
17.11.2022,05:00,12997,4476,1883
17.11.2022,05:15,13211,4490,1861
17.11.2022,05:30,13671,4786,1754
17.11.2022,05:45,14058,5009,1537
17.11.2022,06:00,14870,5418,1628
17.11.2022,06:15,15353,5776,1410
17.11.2022,06:30,15825,6209,1103
17.11.2022,06:45,16186,6692,682
17.11.2022,07:00,16563,6914,549
17.11.2022,07:15,16827,7139,417
17.11.2022,07:30,16878,7157,266
17.11.2022,07:45,16989,7278,159
17.11.2022,08:00,17142,7474,160
17.11.2022,08:15,17312,7580,148
17.11.2022,08:30,17509,7815,147
17.11.2022,08:45,17483,7738,147
17.11.2022,09:00,17510,7646,186
17.11.2022,09:15,17532,7602,172
17.11.2022,09:30,17618,7632,92
17.11.2022,09:45,17763,7763,104
17.11.2022,10:00,17920,7862,201
17.11.2022,10:15,18093,7949,205
17.11.2022,10:30,18075,7958,212
17.11.2022,10:45,18055,7841,284
17.11.2022,11:00,18069,7763,173
17.11.2022,11:15,18361,8020,52
17.11.2022,11:30,18209,7879,94
17.11.2022,11:45,18185,7901,225
17.11.2022,12:00,18105,7874,428
17.11.2022,12:15,17997,7737,475
17.11.2022,12:30,17960,7707,483
17.11.2022,12:45,17970,7784,400
17.11.2022,13:00,18036,7979,414
17.11.2022,13:15,17580,7611,412
17.11.2022,13:30,17072,7324,400
17.11.2022,13:45,17375,7771,472
17.11.2022,14:00,17135,7658,304
17.11.2022,14:15,17053,7797,228
17.11.2022,14:30,17082,8028,120
17.11.2022,14:45,17108,8334,90
17.11.2022,15:00,17032,8463,73
17.11.2022,15:15,16824,8503,54
17.11.2022,15:30,16820,8774,23
17.11.2022,15:45,16812,9001,19
17.11.2022,16:00,16816,9134,25
17.11.2022,16:15,16979,9477,17
17.11.2022,16:30,17048,9641,7
17.11.2022,16:45,17290,9939,21
17.11.2022,17:00,17465,10269,13
17.11.2022,17:15,17454,10366,7
17.11.2022,17:30,17527,10349,7
17.11.2022,17:45,17378,10232,7
17.11.2022,18:00,17328,10237,29
17.11.2022,18:15,17160,10153,8
17.11.2022,18:30,17075,10200,7
17.11.2022,18:45,17023,10206,11
17.11.2022,19:00,16844,10092,27
17.11.2022,19:15,16591,9923,39
17.11.2022,19:30,16539,9875,37
17.11.2022,19:45,16398,9809,36
17.11.2022,20:00,16020,9498,33
17.11.2022,20:15,15754,9274,23
17.11.2022,20:30,15504,9066,25
17.11.2022,20:45,15307,8922,56
17.11.2022,21:00,15050,8813,91
17.11.2022,21:15,14905,8691,41
17.11.2022,21:30,14565,8436,151
17.11.2022,21:45,14402,8403,339
17.11.2022,22:00,14299,8398,117
17.11.2022,22:15,14090,8331,79
17.11.2022,22:30,13778,8073,63
17.11.2022,22:45,13602,8001,140
17.11.2022,23:00,13524,7996,303
17.11.2022,23:15,13255,7802,386
17.11.2022,23:30,13166,7830,520
17.11.2022,23:45,12889,7601,644
18.11.2022,00:00,12538,7316,1151
18.11.2022,00:15,12552,7258,1335
18.11.2022,00:30,12447,7205,1443
18.11.2022,00:45,12491,7305,1495
18.11.2022,01:00,12353,7155,1522
18.11.2022,01:15,12271,7102,1602
18.11.2022,01:30,12288,7203,1597
18.11.2022,01:45,12215,7200,1616
18.11.2022,02:00,12137,7011,1811
18.11.2022,02:15,12126,7107,1769
18.11.2022,02:30,12165,7157,1761
18.11.2022,02:45,12145,7168,1823
18.11.2022,03:00,12205,7269,1970
18.11.2022,03:15,12258,7344,2008
18.11.2022,03:30,12258,7401,1958
18.11.2022,03:45,12216,7355,1899
18.11.2022,04:00,12416,7546,1755
18.11.2022,04:15,12661,7757,1686
18.11.2022,04:30,12831,7896,1651
18.11.2022,04:45,12897,7979,1554
18.11.2022,05:00,12999,8120,1499
18.11.2022,05:15,13267,8404,1460
18.11.2022,05:30,13519,8605,1287
18.11.2022,05:45,13937,9004,1147
18.11.2022,06:00,14489,9625,475
18.11.2022,06:15,14793,9936,190
18.11.2022,06:30,15126,10275,194
18.11.2022,06:45,15598,10640,145
18.11.2022,07:00,15988,10957,143
18.11.2022,07:15,16401,11293,139
18.11.2022,07:30,16521,11400,94
18.11.2022,07:45,16745,11647,106
18.11.2022,08:00,17129,11863,56
18.11.2022,08:15,17339,11917,64
18.11.2022,08:30,17456,11902,51
18.11.2022,08:45,17486,11892,54
18.11.2022,09:00,17296,11539,70
18.11.2022,09:15,17415,11495,53
18.11.2022,09:30,17614,11598,51
18.11.2022,09:45,17712,11555,26
18.11.2022,10:00,17937,11772,18
18.11.2022,10:15,17896,11651,11
18.11.2022,10:30,17663,11346,9
18.11.2022,10:45,17705,11291,8
18.11.2022,11:00,17752,11229,25
18.11.2022,11:15,17812,11247,12
18.11.2022,11:30,16345,9801,19
18.11.2022,11:45,17587,11098,19
18.11.2022,12:00,17580,10990,5
18.11.2022,12:15,17668,11065,9
18.11.2022,12:30,17605,11066,10
18.11.2022,12:45,17549,11082,12
18.11.2022,13:00,17567,11258,3
18.11.2022,13:15,17456,11251,3
18.11.2022,13:30,17222,11208,2
18.11.2022,13:45,16954,11083,2
18.11.2022,14:00,16920,11190,9
18.11.2022,14:15,16915,11343,15
18.11.2022,14:30,16808,11382,1
18.11.2022,14:45,16695,11502,1
18.11.2022,15:00,16746,11804,1
18.11.2022,15:15,16739,12025,10
18.11.2022,15:30,16664,12138,10
18.11.2022,15:45,16733,12332,40
18.11.2022,16:00,16790,12447,11
18.11.2022,16:15,16830,12566,11
18.11.2022,16:30,16858,12609,11
18.11.2022,16:45,17025,12811,11
18.11.2022,17:00,17256,13029,12
18.11.2022,17:15,17346,13093,12
18.11.2022,17:30,17409,13168,12
18.11.2022,17:45,17275,13065,25
18.11.2022,18:00,17115,12751,12
18.11.2022,18:15,16854,12409,12
18.11.2022,18:30,16832,12386,12
18.11.2022,18:45,16737,12326,11
18.11.2022,19:00,16717,12424,9
18.11.2022,19:15,16558,12342,4
18.11.2022,19:30,16405,12286,4
18.11.2022,19:45,15843,11723,73
18.11.2022,20:00,15597,11494,172
18.11.2022,20:15,15482,11450,292
18.11.2022,20:30,15043,11063,365
18.11.2022,20:45,14921,10974,551
18.11.2022,21:00,14731,10735,239
18.11.2022,21:15,14605,10644,301
18.11.2022,21:30,14472,10624,451
18.11.2022,21:45,14412,10656,617
18.11.2022,22:00,14373,10643,390
18.11.2022,22:15,14366,10712,390
18.11.2022,22:30,14138,10555,557
18.11.2022,22:45,13969,10460,645
18.11.2022,23:00,13728,10324,694
18.11.2022,23:15,13507,10135,746
18.11.2022,23:30,13232,9927,942
18.11.2022,23:45,13100,9815,1045
19.11.2022,00:00,12738,9486,590
19.11.2022,00:15,12493,9229,783
19.11.2022,00:30,12246,8995,880
19.11.2022,00:45,12079,8841,1073
19.11.2022,01:00,12084,8802,1144
19.11.2022,01:15,12077,8798,1244
19.11.2022,01:30,12036,8781,1298
19.11.2022,01:45,11978,8738,1435
19.11.2022,02:00,11965,8769,1797
19.11.2022,02:15,11912,8753,1797
19.11.2022,02:30,11838,8702,1764
19.11.2022,02:45,11875,8717,1751
19.11.2022,03:00,11985,8837,1809
19.11.2022,03:15,11846,8755,1868
19.11.2022,03:30,11731,8652,1943
19.11.2022,03:45,11737,8649,2011
19.11.2022,04:00,11780,8668,1963
19.11.2022,04:15,11782,8662,1936
19.11.2022,04:30,11718,8565,1930
19.11.2022,04:45,11745,8572,1928
19.11.2022,05:00,11797,8628,1657
19.11.2022,05:15,11835,8730,1585
19.11.2022,05:30,11914,8866,1483
19.11.2022,05:45,11891,8868,1443
19.11.2022,06:00,11997,8816,1208
19.11.2022,06:15,11964,8814,855
19.11.2022,06:30,12101,8929,773
19.11.2022,06:45,12202,9118,611
19.11.2022,07:00,12362,9372,322
19.11.2022,07:15,12532,9516,241
19.11.2022,07:30,12685,9706,195
19.11.2022,07:45,13016,9960,100
19.11.2022,08:00,13416,10329,160
19.11.2022,08:15,13682,10534,133
19.11.2022,08:30,13913,10696,113
19.11.2022,08:45,14052,10756,61
19.11.2022,09:00,14357,10925,14
19.11.2022,09:15,14496,10923,36
19.11.2022,09:30,14678,11020,36
19.11.2022,09:45,14762,10996,21
19.11.2022,10:00,14923,11094,30
19.11.2022,10:15,14997,11067,60
19.11.2022,10:30,15011,10985,62
19.11.2022,10:45,15093,11101,103
19.11.2022,11:00,15114,11128,117
19.11.2022,11:15,15135,11158,47
19.11.2022,11:30,15121,11218,16
19.11.2022,11:45,15075,11219,4
19.11.2022,12:00,14956,11115,3
19.11.2022,12:15,14886,11050,3
19.11.2022,12:30,14850,11039,3
19.11.2022,12:45,14818,11093,64
19.11.2022,13:00,14774,11151,106
19.11.2022,13:15,14723,11290,15
19.11.2022,13:30,14595,11289,21
19.11.2022,13:45,14505,11365,18
19.11.2022,14:00,14546,11585,142
19.11.2022,14:15,14405,11673,9
19.11.2022,14:30,14378,11886,5
19.11.2022,14:45,14361,12115,4
19.11.2022,15:00,14324,12284,5
19.11.2022,15:15,14338,12493,4
19.11.2022,15:30,14241,12559,1
19.11.2022,15:45,14191,12629,1
19.11.2022,16:00,14201,12696,15
19.11.2022,16:15,14274,12774,10
19.11.2022,16:30,14480,12998,3
19.11.2022,16:45,14686,13180,33
19.11.2022,17:00,14925,13405,7
19.11.2022,17:15,15063,13573,36
19.11.2022,17:30,15116,13617,42
19.11.2022,17:45,15111,13634,42
19.11.2022,18:00,15055,13565,41
19.11.2022,18:15,14988,13502,41
19.11.2022,18:30,14912,13453,36
19.11.2022,18:45,14844,13433,27
19.11.2022,19:00,14667,13309,41
19.11.2022,19:15,14681,13311,32
19.11.2022,19:30,14483,13086,31
19.11.2022,19:45,14348,12973,5
19.11.2022,20:00,14080,12719,81
19.11.2022,20:15,13717,12376,39
19.11.2022,20:30,13644,12327,53
19.11.2022,20:45,13521,12245,15
19.11.2022,21:00,13384,12119,32
19.11.2022,21:15,13263,12012,32
19.11.2022,21:30,13144,11913,32
19.11.2022,21:45,13060,11872,30
19.11.2022,22:00,13042,11855,31
19.11.2022,22:15,12961,11811,10
19.11.2022,22:30,12817,11689,6
19.11.2022,22:45,12674,11536,41
19.11.2022,23:00,12563,11467,23
19.11.2022,23:15,12436,11322,15
19.11.2022,23:30,12315,11200,26
19.11.2022,23:45,12193,11101,156
20.11.2022,00:00,11946,10847,195
20.11.2022,00:15,11800,10675,246
20.11.2022,00:30,11827,10700,464
20.11.2022,00:45,11845,10726,582
20.11.2022,01:00,11634,10501,368
20.11.2022,01:15,11672,10548,471
20.11.2022,01:30,11653,10546,557
20.11.2022,01:45,11515,10401,626
20.11.2022,02:00,11440,10313,562
20.11.2022,02:15,11368,10249,679
20.11.2022,02:30,11330,10254,738
20.11.2022,02:45,11366,10301,815
20.11.2022,03:00,11460,10346,1444
20.11.2022,03:15,11400,10276,1596
20.11.2022,03:30,11421,10289,1543
20.11.2022,03:45,11323,10158,1635
20.11.2022,04:00,11353,10164,1895
20.11.2022,04:15,11248,10055,1956
20.11.2022,04:30,11272,10065,1951
20.11.2022,04:45,11337,10131,1946
20.11.2022,05:00,11376,10122,1877
20.11.2022,05:15,11267,9998,1907
20.11.2022,05:30,11299,9991,1894
20.11.2022,05:45,11298,9972,1873
20.11.2022,06:00,11292,9958,1763
20.11.2022,06:15,11410,10101,1668
20.11.2022,06:30,11660,10338,1351
20.11.2022,06:45,11647,10338,1284
20.11.2022,07:00,11709,10428,857
20.11.2022,07:15,11735,10453,721
20.11.2022,07:30,11772,10444,575
20.11.2022,07:45,11894,10515,482
20.11.2022,08:00,12064,10551,547
20.11.2022,08:15,12195,10569,461
20.11.2022,08:30,12299,10538,447
20.11.2022,08:45,12502,10617,430
20.11.2022,09:00,12670,10672,375
20.11.2022,09:15,12724,10562,410
20.11.2022,09:30,12919,10530,406
20.11.2022,09:45,13121,10550,444
20.11.2022,10:00,13249,10571,217
20.11.2022,10:15,13422,10603,220
20.11.2022,10:30,13617,10660,284
20.11.2022,10:45,12084,9016,309
20.11.2022,11:00,13847,10663,276
20.11.2022,11:15,14062,10782,300
20.11.2022,11:30,14187,10839,283
20.11.2022,11:45,14246,10816,289
20.11.2022,12:00,14162,10672,225
20.11.2022,12:15,14213,10695,293
20.11.2022,12:30,14030,10470,461
20.11.2022,12:45,13981,10465,591
20.11.2022,13:00,13972,10507,500
20.11.2022,13:15,13733,10359,507
20.11.2022,13:30,13681,10431,565
20.11.2022,13:45,13655,10562,551
20.11.2022,14:00,13593,10662,482
20.11.2022,14:15,13414,10677,343
20.11.2022,14:30,13346,10807,228
20.11.2022,14:45,13311,10965,151
20.11.2022,15:00,13346,11184,129
20.11.2022,15:15,13395,11389,57
20.11.2022,15:30,13425,11555,36
20.11.2022,15:45,13430,11696,40
20.11.2022,16:00,13463,11773,130
20.11.2022,16:15,13646,11935,67
20.11.2022,16:30,13897,12101,14
20.11.2022,16:45,14163,12256,67
20.11.2022,17:00,14401,12388,91
20.11.2022,17:15,14461,12372,90
20.11.2022,17:30,14543,12399,83
20.11.2022,17:45,14648,12443,78
20.11.2022,18:00,14763,12521,37
20.11.2022,18:15,14700,12394,37
20.11.2022,18:30,14551,12159,48
20.11.2022,18:45,14495,12008,46
20.11.2022,19:00,14457,11912,37
20.11.2022,19:15,14348,11744,37
20.11.2022,19:30,14211,11631,51
20.11.2022,19:45,14085,11518,55
20.11.2022,20:00,14002,11429,43
20.11.2022,20:15,13678,11080,30
20.11.2022,20:30,13426,10781,31
20.11.2022,20:45,13362,10641,146
20.11.2022,21:00,13426,10686,221
20.11.2022,21:15,13362,10612,216
20.11.2022,21:30,13193,10445,243
20.11.2022,21:45,13069,10312,351
20.11.2022,22:00,13164,10422,427
20.11.2022,22:15,13293,10555,523
20.11.2022,22:30,13042,10307,506
20.11.2022,22:45,13046,10344,651
20.11.2022,23:00,12768,10047,745
20.11.2022,23:15,12823,10103,956
20.11.2022,23:30,12643,9958,1071
20.11.2022,23:45,12468,9821,1256
21.11.2022,00:00,12045,9404,1096
21.11.2022,00:15,11949,9319,1227
21.11.2022,00:30,11891,9303,1290
21.11.2022,00:45,11770,9201,1424
21.11.2022,01:00,11720,9167,1529
21.11.2022,01:15,11776,9221,1550
21.11.2022,01:30,11726,9188,1554
21.11.2022,01:45,11686,9223,1605
21.11.2022,02:00,11645,9250,1684
21.11.2022,02:15,11464,9110,1744
21.11.2022,02:30,11654,9361,1718
21.11.2022,02:45,11638,9393,1694
21.11.2022,03:00,11731,9536,1662
21.11.2022,03:15,11711,9547,1615
21.11.2022,03:30,11829,9683,1583
21.11.2022,03:45,11942,9838,1578
21.11.2022,04:00,12045,9990,1472
21.11.2022,04:15,12132,10117,1337
21.11.2022,04:30,12221,10232,1296
21.11.2022,04:45,12139,10180,1043
21.11.2022,05:00,12635,10702,807
21.11.2022,05:15,12786,10876,613
21.11.2022,05:30,13127,11196,446
21.11.2022,05:45,13543,11591,166
21.11.2022,06:00,14381,12427,221
21.11.2022,06:15,14879,12929,58
21.11.2022,06:30,15220,13252,13
21.11.2022,06:45,15581,13608,22
21.11.2022,07:00,15799,13826,7
21.11.2022,07:15,16073,14075,9
21.11.2022,07:30,16291,14302,44
21.11.2022,07:45,16588,14577,50
21.11.2022,08:00,16852,14813,76
21.11.2022,08:15,16908,14789,77
21.11.2022,08:30,17031,14774,77
21.11.2022,08:45,17128,14689,77
21.11.2022,09:00,17258,14673,45
21.11.2022,09:15,17356,14680,41
21.11.2022,09:30,17481,14678,3
21.11.2022,09:45,17597,14649,1
21.11.2022,10:00,17651,14508,1
21.11.2022,10:15,16543,-,-
21.11.2022,10:30,-,-,-
21.11.2022,10:45,-,-,-
21.11.2022,11:00,-,-,-
21.11.2022,11:15,-,-,-
21.11.2022,11:30,-,-,-
21.11.2022,11:45,-,-,-
21.11.2022,12:00,-,-,-
21.11.2022,12:15,-,-,-
21.11.2022,12:30,-,-,-
21.11.2022,12:45,-,-,-
21.11.2022,13:00,-,-,-
21.11.2022,13:15,-,-,-
21.11.2022,13:30,-,-,-
21.11.2022,13:45,-,-,-
21.11.2022,14:00,-,-,-
21.11.2022,14:15,-,-,-
21.11.2022,14:30,-,-,-
21.11.2022,14:45,-,-,-
21.11.2022,15:00,-,-,-
21.11.2022,15:15,-,-,-
21.11.2022,15:30,-,-,-
21.11.2022,15:45,-,-,-
21.11.2022,16:00,-,-,-
21.11.2022,16:15,-,-,-
21.11.2022,16:30,-,-,-
21.11.2022,16:45,-,-,-
21.11.2022,17:00,-,-,-
21.11.2022,17:15,-,-,-
21.11.2022,17:30,-,-,-
21.11.2022,17:45,-,-,-
21.11.2022,18:00,-,-,-
21.11.2022,18:15,-,-,-
21.11.2022,18:30,-,-,-
21.11.2022,18:45,-,-,-
21.11.2022,19:00,-,-,-
21.11.2022,19:15,-,-,-
21.11.2022,19:30,-,-,-
21.11.2022,19:45,-,-,-
21.11.2022,20:00,-,-,-
21.11.2022,20:15,-,-,-
21.11.2022,20:30,-,-,-
21.11.2022,20:45,-,-,-
21.11.2022,21:00,-,-,-
21.11.2022,21:15,-,-,-
21.11.2022,21:30,-,-,-
21.11.2022,21:45,-,-,-
21.11.2022,22:00,-,-,-
21.11.2022,22:15,-,-,-
21.11.2022,22:30,-,-,-
21.11.2022,22:45,-,-,-
21.11.2022,23:00,-,-,-
21.11.2022,23:15,-,-,-
21.11.2022,23:30,-,-,-
21.11.2022,23:45,-,-,-
22.11.2022,00:00,-,-,-
22.11.2022,00:15,-,-,-
22.11.2022,00:30,-,-,-
22.11.2022,00:45,-,-,-
22.11.2022,01:00,-,-,-
22.11.2022,01:15,-,-,-
22.11.2022,01:30,-,-,-
22.11.2022,01:45,-,-,-
22.11.2022,02:00,-,-,-
22.11.2022,02:15,-,-,-
22.11.2022,02:30,-,-,-
22.11.2022,02:45,-,-,-
22.11.2022,03:00,-,-,-
22.11.2022,03:15,-,-,-
22.11.2022,03:30,-,-,-
22.11.2022,03:45,-,-,-
22.11.2022,04:00,-,-,-
22.11.2022,04:15,-,-,-
22.11.2022,04:30,-,-,-
22.11.2022,04:45,-,-,-
22.11.2022,05:00,-,-,-
22.11.2022,05:15,-,-,-
22.11.2022,05:30,-,-,-
22.11.2022,05:45,-,-,-
22.11.2022,06:00,-,-,-
22.11.2022,06:15,-,-,-
22.11.2022,06:30,-,-,-
22.11.2022,06:45,-,-,-
22.11.2022,07:00,-,-,-
22.11.2022,07:15,-,-,-
22.11.2022,07:30,-,-,-
22.11.2022,07:45,-,-,-
22.11.2022,08:00,-,-,-
22.11.2022,08:15,-,-,-
22.11.2022,08:30,-,-,-
22.11.2022,08:45,-,-,-
22.11.2022,09:00,-,-,-
22.11.2022,09:15,-,-,-
22.11.2022,09:30,-,-,-
22.11.2022,09:45,-,-,-
22.11.2022,10:00,-,-,-
22.11.2022,10:15,-,-,-
22.11.2022,10:30,-,-,-
22.11.2022,10:45,-,-,-
22.11.2022,11:00,-,-,-
22.11.2022,11:15,-,-,-
22.11.2022,11:30,-,-,-
22.11.2022,11:45,-,-,-
22.11.2022,12:00,-,-,-
22.11.2022,12:15,-,-,-
22.11.2022,12:30,-,-,-
22.11.2022,12:45,-,-,-
22.11.2022,13:00,-,-,-
22.11.2022,13:15,-,-,-
22.11.2022,13:30,-,-,-
22.11.2022,13:45,-,-,-
22.11.2022,14:00,-,-,-
22.11.2022,14:15,-,-,-
22.11.2022,14:30,-,-,-
22.11.2022,14:45,-,-,-
22.11.2022,15:00,-,-,-
22.11.2022,15:15,-,-,-
22.11.2022,15:30,-,-,-
22.11.2022,15:45,-,-,-
22.11.2022,16:00,-,-,-
22.11.2022,16:15,-,-,-
22.11.2022,16:30,-,-,-
22.11.2022,16:45,-,-,-
22.11.2022,17:00,-,-,-
22.11.2022,17:15,-,-,-
22.11.2022,17:30,-,-,-
22.11.2022,17:45,-,-,-
22.11.2022,18:00,-,-,-
22.11.2022,18:15,-,-,-
22.11.2022,18:30,-,-,-
22.11.2022,18:45,-,-,-
22.11.2022,19:00,-,-,-
22.11.2022,19:15,-,-,-
22.11.2022,19:30,-,-,-
22.11.2022,19:45,-,-,-
22.11.2022,20:00,-,-,-
22.11.2022,20:15,-,-,-
22.11.2022,20:30,-,-,-
22.11.2022,20:45,-,-,-
22.11.2022,21:00,-,-,-
22.11.2022,21:15,-,-,-
22.11.2022,21:30,-,-,-
22.11.2022,21:45,-,-,-
22.11.2022,22:00,-,-,-
22.11.2022,22:15,-,-,-
22.11.2022,22:30,-,-,-
22.11.2022,22:45,-,-,-
22.11.2022,23:00,-,-,-
22.11.2022,23:15,-,-,-
22.11.2022,23:30,-,-,-
22.11.2022,23:45,-,-,-
