Datum,Uhrzeit,Gesamt,Residuallast
08.11.2022,07:45,16838,9586
08.11.2022,08:00,17057,9446
08.11.2022,08:15,17122,9114
08.11.2022,08:30,17198,8756
08.11.2022,08:45,17323,8471
08.11.2022,09:00,17274,8031
08.11.2022,09:15,17266,7698
08.11.2022,09:30,17382,7504
08.11.2022,09:45,17475,7308
08.11.2022,10:00,17534,7104
08.11.2022,10:15,17566,6969
08.11.2022,10:30,17706,6989
08.11.2022,10:45,17818,7003
08.11.2022,11:00,17901,7045
08.11.2022,11:15,17961,7067
08.11.2022,11:30,17965,7080
08.11.2022,11:45,17983,7157
08.11.2022,12:00,17911,7177
08.11.2022,12:15,17883,7264
08.11.2022,12:30,17841,7377
08.11.2022,12:45,17823,7544
08.11.2022,13:00,17861,7766
08.11.2022,13:15,17706,7834
08.11.2022,13:30,17500,7883
08.11.2022,13:45,17341,8004
08.11.2022,14:00,17373,8317
08.11.2022,14:15,17323,8486
08.11.2022,14:30,17240,8672
08.11.2022,14:45,17178,8850
08.11.2022,15:00,17166,9100
08.11.2022,15:15,17088,9295
08.11.2022,15:30,16969,9437
08.11.2022,15:45,16811,9509
08.11.2022,16:00,16752,9608
08.11.2022,16:15,16714,9631
08.11.2022,16:30,16705,9625
08.11.2022,16:45,16689,9576
08.11.2022,17:00,16716,9525
08.11.2022,17:15,16723,9462
08.11.2022,17:30,16811,9481
08.11.2022,17:45,16834,9442
08.11.2022,18:00,16802,9345
08.11.2022,18:15,16856,9353
08.11.2022,18:30,16933,9381
08.11.2022,18:45,16937,9312
08.11.2022,19:00,16825,9144
08.11.2022,19:15,16715,9008
08.11.2022,19:30,16616,8893
08.11.2022,19:45,16460,8724
08.11.2022,20:00,16204,8462
08.11.2022,20:15,15885,8156
08.11.2022,20:30,15710,7993
08.11.2022,20:45,15551,7848
08.11.2022,21:00,15300,7612
08.11.2022,21:15,15140,7473
08.11.2022,21:30,14882,7238
08.11.2022,21:45,14726,7105
08.11.2022,22:00,14577,7096
08.11.2022,22:15,14444,6994
08.11.2022,22:30,14214,6794
08.11.2022,22:45,14016,6628
08.11.2022,23:00,13699,6342
08.11.2022,23:15,13600,6262
08.11.2022,23:30,13438,6125
08.11.2022,23:45,13269,5980
09.11.2022,00:00,12729,5149
09.11.2022,00:15,12657,5114
09.11.2022,00:30,12598,5090
09.11.2022,00:45,12521,5057
09.11.2022,01:00,12325,5047
09.11.2022,01:15,12268,5015
09.11.2022,01:30,12229,5005
09.11.2022,01:45,12139,4938
09.11.2022,02:00,12165,5003
09.11.2022,02:15,12158,5013
09.11.2022,02:30,12190,5067
09.11.2022,02:45,12237,5138
09.11.2022,03:00,12271,5198
09.11.2022,03:15,12292,5242
09.11.2022,03:30,12358,5334
09.11.2022,03:45,12409,5407
09.11.2022,04:00,12503,5529
09.11.2022,04:15,12583,5630
09.11.2022,04:30,12718,5787
09.11.2022,04:45,12883,5971
09.11.2022,05:00,13258,6364
09.11.2022,05:15,13420,6536
09.11.2022,05:30,13695,6819
09.11.2022,05:45,14010,7148
09.11.2022,06:00,14783,7853
09.11.2022,06:15,15113,8201
09.11.2022,06:30,15486,8594
09.11.2022,06:45,15715,8855
09.11.2022,07:00,16051,9231
09.11.2022,07:15,16186,9389
09.11.2022,07:30,16386,9505
09.11.2022,07:45,16556,9609
09.11.2022,08:00,16848,9786
09.11.2022,08:15,16917,9717
09.11.2022,08:30,16962,9675
09.11.2022,08:45,17010,9542
09.11.2022,09:00,17017,9383
09.11.2022,09:15,17069,9261
09.11.2022,09:30,17157,9175
09.11.2022,09:45,17276,9130
09.11.2022,10:00,17331,9036
09.11.2022,10:15,17375,8921
09.11.2022,10:30,17479,8884
09.11.2022,10:45,17573,8896
09.11.2022,11:00,17680,8914
09.11.2022,11:15,17718,8892
09.11.2022,11:30,17768,8912
09.11.2022,11:45,17818,8958
09.11.2022,12:00,17750,8912
09.11.2022,12:15,17690,8921
09.11.2022,12:30,17650,8971
09.11.2022,12:45,17598,9028
09.11.2022,13:00,17589,9134
09.11.2022,13:15,17532,9245
09.11.2022,13:30,17340,9244
09.11.2022,13:45,17122,9209
09.11.2022,14:00,17100,9395
09.11.2022,14:15,17044,9584
09.11.2022,14:30,16912,9704
09.11.2022,14:45,16788,9850
09.11.2022,15:00,16758,10091
09.11.2022,15:15,16612,10186
09.11.2022,15:30,16522,10245
09.11.2022,15:45,16376,10299
09.11.2022,16:00,16411,10488
09.11.2022,16:15,16396,10518
09.11.2022,16:30,16420,10556
09.11.2022,16:45,16465,10598
09.11.2022,17:00,16675,10778
09.11.2022,17:15,16802,10858
09.11.2022,17:30,16927,10936
09.11.2022,17:45,16942,10961
09.11.2022,18:00,16874,10839
09.11.2022,18:15,16814,10718
09.11.2022,18:30,16803,10641
09.11.2022,18:45,16793,10559
09.11.2022,19:00,16730,10423
09.11.2022,19:15,16604,10243
09.11.2022,19:30,16481,10078
09.11.2022,19:45,16343,9906
09.11.2022,20:00,16125,9658
09.11.2022,20:15,15852,9373
09.11.2022,20:30,15650,9159
09.11.2022,20:45,15474,8970
09.11.2022,21:00,15261,8741
09.11.2022,21:15,15050,8536
09.11.2022,21:30,14838,8330
09.11.2022,21:45,14704,8204
09.11.2022,22:00,14518,8106
09.11.2022,22:15,14345,7958
09.11.2022,22:30,14064,7703
09.11.2022,22:45,13876,7541
09.11.2022,23:00,13594,7292
09.11.2022,23:15,13469,7200
09.11.2022,23:30,13343,7108
09.11.2022,23:45,13180,6981
10.11.2022,00:00,12799,6420
10.11.2022,00:15,12659,6328
10.11.2022,00:30,12602,6325
10.11.2022,00:45,12555,6337
10.11.2022,01:00,12412,6358
10.11.2022,01:15,12344,6333
10.11.2022,01:30,12276,6301
10.11.2022,01:45,12176,6233
10.11.2022,02:00,12189,6269
10.11.2022,02:15,12176,6297
10.11.2022,02:30,12194,6361
10.11.2022,02:45,12249,6459
10.11.2022,03:00,12256,6512
10.11.2022,03:15,12286,6588
10.11.2022,03:30,12314,6660
10.11.2022,03:45,12347,6739
10.11.2022,04:00,12469,6904
10.11.2022,04:15,12539,6999
10.11.2022,04:30,12616,7103
10.11.2022,04:45,12789,7307
10.11.2022,05:00,13245,7789
10.11.2022,05:15,13392,7947
10.11.2022,05:30,13639,8170
10.11.2022,05:45,13926,8464
10.11.2022,06:00,14726,9219
10.11.2022,06:15,15025,9528
10.11.2022,06:30,15360,9875
10.11.2022,06:45,15659,10187
10.11.2022,07:00,15991,10539
10.11.2022,07:15,16125,10669
10.11.2022,07:30,16302,10797
10.11.2022,07:45,16459,10821
10.11.2022,08:00,16681,10864
10.11.2022,08:15,16763,10719
10.11.2022,08:30,16848,10541
10.11.2022,08:45,17051,10536
10.11.2022,09:00,17077,10297
10.11.2022,09:15,17062,10026
10.11.2022,09:30,17196,9926
10.11.2022,09:45,17318,9811
10.11.2022,10:00,17374,9638
10.11.2022,10:15,17376,9402
10.11.2022,10:30,17546,9321
10.11.2022,10:45,17658,9201
10.11.2022,11:00,17797,9145
10.11.2022,11:15,17812,8963
10.11.2022,11:30,17831,8798
10.11.2022,11:45,17828,8647
10.11.2022,12:00,17822,8558
10.11.2022,12:15,17766,8480
10.11.2022,12:30,17726,8440
10.11.2022,12:45,17617,8353
10.11.2022,13:00,17611,8415
10.11.2022,13:15,17522,8483
10.11.2022,13:30,17355,8513
10.11.2022,13:45,17188,8619
10.11.2022,14:00,17195,8885
10.11.2022,14:15,17096,9129
10.11.2022,14:30,16992,9408
10.11.2022,14:45,16894,9764
10.11.2022,15:00,16889,10194
10.11.2022,15:15,16771,10499
10.11.2022,15:30,16667,10795
10.11.2022,15:45,16598,11083
10.11.2022,16:00,16688,11444
10.11.2022,16:15,16526,11403
10.11.2022,16:30,16569,11493
10.11.2022,16:45,16704,11627
10.11.2022,17:00,16973,11831
10.11.2022,17:15,17104,11863
10.11.2022,17:30,17194,11853
10.11.2022,17:45,17188,11750
10.11.2022,18:00,17046,11508
10.11.2022,18:15,16987,11331
10.11.2022,18:30,16975,11203
10.11.2022,18:45,16942,11051
10.11.2022,19:00,16786,10785
10.11.2022,19:15,16650,10574
10.11.2022,19:30,16568,10431
10.11.2022,19:45,16405,10216
10.11.2022,20:00,16126,9891
10.11.2022,20:15,15910,9650
10.11.2022,20:30,15681,9398
10.11.2022,20:45,15544,9239
10.11.2022,21:00,15345,9019
10.11.2022,21:15,15171,8841
10.11.2022,21:30,14957,8623
10.11.2022,21:45,14794,8460
10.11.2022,22:00,14570,8324
10.11.2022,22:15,14418,8195
10.11.2022,22:30,14167,7967
10.11.2022,22:45,13976,7798
10.11.2022,23:00,13689,7531
10.11.2022,23:15,13563,7425
10.11.2022,23:30,13439,7320
10.11.2022,23:45,13290,7191
11.11.2022,00:00,12738,6372
11.11.2022,00:15,12606,6292
11.11.2022,00:30,12593,6335
11.11.2022,00:45,12508,6300
11.11.2022,01:00,12307,6227
11.11.2022,01:15,12254,6222
11.11.2022,01:30,12213,6229
11.11.2022,01:45,12177,6229
11.11.2022,02:00,12082,6166
11.11.2022,02:15,12178,6287
11.11.2022,02:30,12156,6293
11.11.2022,02:45,12241,6411
11.11.2022,03:00,12245,6450
11.11.2022,03:15,12240,6473
11.11.2022,03:30,12253,6512
11.11.2022,03:45,12312,6596
11.11.2022,04:00,12479,6786
11.11.2022,04:15,12565,6881
11.11.2022,04:30,12677,7000
11.11.2022,04:45,12840,7168
11.11.2022,05:00,13191,7526
11.11.2022,05:15,13310,7629
11.11.2022,05:30,13564,7866
11.11.2022,05:45,13913,8199
11.11.2022,06:00,14605,8798
11.11.2022,06:15,14860,9040
11.11.2022,06:30,15131,9303
11.11.2022,06:45,15416,9591
11.11.2022,07:00,15694,9887
11.11.2022,07:15,16096,10294
11.11.2022,07:30,16232,10396
11.11.2022,07:45,16411,10485
11.11.2022,08:00,16706,10641
11.11.2022,08:15,16972,10720
11.11.2022,08:30,17031,10554
11.11.2022,08:45,17078,10371
11.11.2022,09:00,17047,10111
11.11.2022,09:15,17065,9932
11.11.2022,09:30,17173,9843
11.11.2022,09:45,17280,9762
11.11.2022,10:00,17295,9585
11.11.2022,10:15,17334,9476
11.11.2022,10:30,17444,9452
11.11.2022,10:45,17500,9402
11.11.2022,11:00,17570,9363
11.11.2022,11:15,17587,9285
11.11.2022,11:30,17601,9228
11.11.2022,11:45,17599,9205
11.11.2022,12:00,17569,9203
11.11.2022,12:15,17485,9091
11.11.2022,12:30,17430,9146
11.11.2022,12:45,17364,9227
11.11.2022,13:00,17356,9383
11.11.2022,13:15,17196,9451
11.11.2022,13:30,17010,9525
11.11.2022,13:45,16866,9674
11.11.2022,14:00,16802,9878
11.11.2022,14:15,16717,10077
11.11.2022,14:30,16645,10318
11.11.2022,14:45,16405,10400
11.11.2022,15:00,16373,10727
11.11.2022,15:15,16306,10982
11.11.2022,15:30,16226,11208
11.11.2022,15:45,16179,11443
11.11.2022,16:00,16175,11641
11.11.2022,16:15,16225,11793
11.11.2022,16:30,16304,11921
11.11.2022,16:45,16372,11998
11.11.2022,17:00,16565,12157
11.11.2022,17:15,16661,12216
11.11.2022,17:30,16669,12186
11.11.2022,17:45,16673,12159
11.11.2022,18:00,16640,12097
11.11.2022,18:15,16617,12064
11.11.2022,18:30,16588,12017
11.11.2022,18:45,16509,11916
11.11.2022,19:00,16436,11825
11.11.2022,19:15,16286,11683
11.11.2022,19:30,16161,11574
11.11.2022,19:45,16051,11488
11.11.2022,20:00,15722,11188
11.11.2022,20:15,15470,10982
11.11.2022,20:30,15287,10845
11.11.2022,20:45,15123,10729
11.11.2022,21:00,14883,10540
11.11.2022,21:15,14741,10458
11.11.2022,21:30,14508,10269
11.11.2022,21:45,14326,10151
11.11.2022,22:00,14111,10038
11.11.2022,22:15,13944,9950
11.11.2022,22:30,13744,9831
11.11.2022,22:45,13538,9689
11.11.2022,23:00,13259,9495
11.11.2022,23:15,13130,9456
11.11.2022,23:30,13059,9461
11.11.2022,23:45,12946,9437
12.11.2022,00:00,12206,8644
12.11.2022,00:15,12029,8547
12.11.2022,00:30,11934,8531
12.11.2022,00:45,11896,8568
12.11.2022,01:00,11739,8568
12.11.2022,01:15,11694,8620
12.11.2022,01:30,11602,8627
12.11.2022,01:45,11503,8625
12.11.2022,02:00,11457,8683
12.11.2022,02:15,11456,8786
12.11.2022,02:30,11419,8852
12.11.2022,02:45,11455,8994
12.11.2022,03:00,11472,9117
12.11.2022,03:15,11467,9219
12.11.2022,03:30,11479,9342
12.11.2022,03:45,11511,9483
12.11.2022,04:00,11567,9646
12.11.2022,04:15,11553,9723
12.11.2022,04:30,11562,9826
12.11.2022,04:45,11630,9986
12.11.2022,05:00,11734,10181
12.11.2022,05:15,11752,10253
12.11.2022,05:30,11821,10378
12.11.2022,05:45,11912,10523
12.11.2022,06:00,12100,10767
12.11.2022,06:15,11992,10703
12.11.2022,06:30,12066,10821
12.11.2022,06:45,12097,10892
12.11.2022,07:00,12284,11110
12.11.2022,07:15,12393,11242
12.11.2022,07:30,12557,11391
12.11.2022,07:45,12740,11485
12.11.2022,08:00,13001,11591
12.11.2022,08:15,13155,11516
12.11.2022,08:30,13338,11432
12.11.2022,08:45,13492,11308
12.11.2022,09:00,13673,11216
12.11.2022,09:15,13745,11028
12.11.2022,09:30,13925,10955
12.11.2022,09:45,14090,10874
12.11.2022,10:00,14149,10677
12.11.2022,10:15,14215,10514
12.11.2022,10:30,14344,10433
12.11.2022,10:45,14407,10342
12.11.2022,11:00,14480,10280
12.11.2022,11:15,14552,10240
12.11.2022,11:30,14591,10208
12.11.2022,11:45,14610,10210
12.11.2022,12:00,14506,10120
12.11.2022,12:15,14477,10146
12.11.2022,12:30,14400,10166
12.11.2022,12:45,14311,10213
12.11.2022,13:00,14258,10308
12.11.2022,13:15,14105,10337
12.11.2022,13:30,13981,10427
12.11.2022,13:45,13805,10484
12.11.2022,14:00,13748,10686
12.11.2022,14:15,13679,10890
12.11.2022,14:30,13659,11164
12.11.2022,14:45,13619,11429
12.11.2022,15:00,13620,11754
12.11.2022,15:15,13554,12016
12.11.2022,15:30,13517,12294
12.11.2022,15:45,13455,12520
12.11.2022,16:00,13506,12767
12.11.2022,16:15,13578,12936
12.11.2022,16:30,13652,13051
12.11.2022,16:45,13809,13215
12.11.2022,17:00,14100,13473
12.11.2022,17:15,14187,13485
12.11.2022,17:30,14301,13528
12.11.2022,17:45,14341,13497
12.11.2022,18:00,14349,13437
12.11.2022,18:15,14339,13361
12.11.2022,18:30,14311,13268
12.11.2022,18:45,14285,13177
12.11.2022,19:00,14201,13039
12.11.2022,19:15,14079,12881
12.11.2022,19:30,13978,12748
12.11.2022,19:45,13842,12578
12.11.2022,20:00,13701,12407
12.11.2022,20:15,13488,12172
12.11.2022,20:30,13282,11944
12.11.2022,20:45,13167,11808
12.11.2022,21:00,13045,11666
12.11.2022,21:15,12968,11578
12.11.2022,21:30,12851,11448
12.11.2022,21:45,12769,11356
12.11.2022,22:00,12655,11242
12.11.2022,22:15,12553,11147
12.11.2022,22:30,12393,10993
12.11.2022,22:45,12285,10893
12.11.2022,23:00,12114,10730
12.11.2022,23:15,12014,10637
12.11.2022,23:30,11951,10581
12.11.2022,23:45,11839,10478
13.11.2022,00:00,11403,10224
13.11.2022,00:15,11305,10117
13.11.2022,00:30,11218,10023
13.11.2022,00:45,11108,9904
13.11.2022,01:00,10922,9700
13.11.2022,01:15,10843,9614
13.11.2022,01:30,10751,9512
13.11.2022,01:45,10708,9460
13.11.2022,02:00,10669,9415
13.11.2022,02:15,10680,9414
13.11.2022,02:30,10609,9331
13.11.2022,02:45,10678,9384
13.11.2022,03:00,10616,9302
13.11.2022,03:15,10641,9295
13.11.2022,03:30,10693,9317
13.11.2022,03:45,10740,9331
13.11.2022,04:00,10844,9398
13.11.2022,04:15,10837,9347
13.11.2022,04:30,10887,9354
13.11.2022,04:45,10938,9362
13.11.2022,05:00,11084,9468
13.11.2022,05:15,11056,9394
13.11.2022,05:30,11099,9392
13.11.2022,05:45,11121,9369
13.11.2022,06:00,11289,9481
13.11.2022,06:15,11169,9319
13.11.2022,06:30,11180,9293
13.11.2022,06:45,11175,9254
13.11.2022,07:00,11196,9238
13.11.2022,07:15,11315,9307
13.11.2022,07:30,11482,9384
13.11.2022,07:45,11639,9361
13.11.2022,08:00,11786,9277
13.11.2022,08:15,11991,9187
13.11.2022,08:30,12209,9076
13.11.2022,08:45,12435,8941
13.11.2022,09:00,12643,8786
13.11.2022,09:15,12805,8607
13.11.2022,09:30,13015,8465
13.11.2022,09:45,13212,8333
13.11.2022,10:00,13188,7978
13.11.2022,10:15,13358,7868
13.11.2022,10:30,13615,7864
13.11.2022,10:45,13648,7690
13.11.2022,11:00,13850,7722
13.11.2022,11:15,13977,7730
13.11.2022,11:30,14048,7721
13.11.2022,11:45,14015,7648
13.11.2022,12:00,13999,7641
13.11.2022,12:15,13972,7642
13.11.2022,12:30,13821,7547
13.11.2022,12:45,13671,7489
13.11.2022,13:00,13618,7537
13.11.2022,13:15,13443,7494
13.11.2022,13:30,13273,7503
13.11.2022,13:45,13108,7556
13.11.2022,14:00,13112,7793
13.11.2022,14:15,13033,7947
13.11.2022,14:30,12937,8115
13.11.2022,14:45,12901,8361
13.11.2022,15:00,12915,8646
13.11.2022,15:15,12867,8809
13.11.2022,15:30,12814,8970
13.11.2022,15:45,12833,9163
13.11.2022,16:00,12943,9350
13.11.2022,16:15,12980,9328
13.11.2022,16:30,13113,9331
13.11.2022,16:45,13236,9289
13.11.2022,17:00,13641,9486
13.11.2022,17:15,13828,9516
13.11.2022,17:30,13973,9502
13.11.2022,17:45,14057,9440
13.11.2022,18:00,14201,9441
13.11.2022,18:15,14171,9325
13.11.2022,18:30,14172,9236
13.11.2022,18:45,14157,9120
13.11.2022,19:00,14033,8906
13.11.2022,19:15,13945,8773
13.11.2022,19:30,13842,8649
13.11.2022,19:45,13720,8512
13.11.2022,20:00,13643,8425
13.11.2022,20:15,13445,8220
13.11.2022,20:30,13341,8110
13.11.2022,20:45,13276,8041
13.11.2022,21:00,13134,7895
13.11.2022,21:15,13115,7857
13.11.2022,21:30,13072,7796
13.11.2022,21:45,13074,7803
13.11.2022,22:00,13058,7826
13.11.2022,22:15,13023,7799
13.11.2022,22:30,12882,7662
13.11.2022,22:45,12776,7571
13.11.2022,23:00,12579,7384
13.11.2022,23:15,12507,7324
13.11.2022,23:30,12424,7252
13.11.2022,23:45,12279,7119
14.11.2022,00:00,12066,7011
14.11.2022,00:15,11978,6916
14.11.2022,00:30,11916,6850
14.11.2022,00:45,11837,6797
14.11.2022,01:00,11696,6680
14.11.2022,01:15,11660,6641
14.11.2022,01:30,11610,6585
14.11.2022,01:45,11551,6518
14.11.2022,02:00,11471,6426
14.11.2022,02:15,11506,6452
14.11.2022,02:30,11515,6453
14.11.2022,02:45,11543,6470
14.11.2022,03:00,11558,6474
14.11.2022,03:15,11626,6535
14.11.2022,03:30,11676,6574
14.11.2022,03:45,11761,6653
14.11.2022,04:00,11969,6857
14.11.2022,04:15,12032,6902
14.11.2022,04:30,12172,7044
14.11.2022,04:45,12345,7217
14.11.2022,05:00,12792,7669
14.11.2022,05:15,12952,7834
14.11.2022,05:30,13236,8123
14.11.2022,05:45,13628,8522
14.11.2022,06:00,14425,9276
14.11.2022,06:15,14734,9605
14.11.2022,06:30,15093,9987
14.11.2022,06:45,15342,10268
14.11.2022,07:00,15723,10688
14.11.2022,07:15,15873,10900
14.11.2022,07:30,16095,11111
14.11.2022,07:45,16293,11189
14.11.2022,08:00,16547,11265
14.11.2022,08:15,16618,11107
14.11.2022,08:30,16693,10898
14.11.2022,08:45,16723,10646
14.11.2022,09:00,16769,10416
14.11.2022,09:15,16790,10218
14.11.2022,09:30,16870,10089
14.11.2022,09:45,16995,10021
14.11.2022,10:00,17076,9916
14.11.2022,10:15,17104,9815
14.11.2022,10:30,17209,9800
14.11.2022,10:45,17275,9762
14.11.2022,11:00,17422,9825
14.11.2022,11:15,17490,9836
14.11.2022,11:30,17533,9845
14.11.2022,11:45,17589,9926
14.11.2022,12:00,17550,9950
14.11.2022,12:15,17499,9978
14.11.2022,12:30,17477,10072
14.11.2022,12:45,17441,10186
14.11.2022,13:00,17421,10306
14.11.2022,13:15,17359,10415
14.11.2022,13:30,17167,10441
14.11.2022,13:45,16957,10481
14.11.2022,14:00,16968,10745
14.11.2022,14:15,16938,10979
14.11.2022,14:30,16770,11091
14.11.2022,14:45,16754,11371
14.11.2022,15:00,16738,11655
14.11.2022,15:15,16577,11717
14.11.2022,15:30,16525,11855
14.11.2022,15:45,16391,11874
14.11.2022,16:00,16336,11868
14.11.2022,16:15,16367,11820
14.11.2022,16:30,16426,11744
14.11.2022,16:45,16461,11613
14.11.2022,17:00,16681,11618
14.11.2022,17:15,16792,11573
14.11.2022,17:30,16865,11494
14.11.2022,17:45,16884,11370
14.11.2022,18:00,16833,11183
14.11.2022,18:15,16811,11086
14.11.2022,18:30,16785,10980
14.11.2022,18:45,16765,10874
14.11.2022,19:00,16666,10704
14.11.2022,19:15,16561,10586
14.11.2022,19:30,16425,10452
14.11.2022,19:45,16259,10296
14.11.2022,20:00,16048,10103
14.11.2022,20:15,15765,9857
14.11.2022,20:30,15555,9684
14.11.2022,20:45,15406,9573
14.11.2022,21:00,15193,9402
14.11.2022,21:15,15052,9313
14.11.2022,21:30,14887,9196
14.11.2022,21:45,14733,9086
14.11.2022,22:00,14536,8999
14.11.2022,22:15,14391,8902
14.11.2022,22:30,14141,8702
14.11.2022,22:45,13950,8565
14.11.2022,23:00,13651,8319
14.11.2022,23:15,13572,8297
14.11.2022,23:30,13474,8255
14.11.2022,23:45,13318,8154
15.11.2022,00:00,12444,7513
15.11.2022,00:15,12333,7442
15.11.2022,00:30,12309,7459
15.11.2022,00:45,12225,7415
15.11.2022,01:00,12094,7364
15.11.2022,01:15,12022,7321
15.11.2022,01:30,11965,7291
15.11.2022,01:45,11883,7233
15.11.2022,02:00,11907,7278
15.11.2022,02:15,11902,7294
15.11.2022,02:30,11892,7310
15.11.2022,02:45,11941,7385
15.11.2022,03:00,11962,7432
15.11.2022,03:15,11971,7466
15.11.2022,03:30,12025,7542
15.11.2022,03:45,12085,7628
15.11.2022,04:00,12237,7804
15.11.2022,04:15,12314,7925
15.11.2022,04:30,12432,8085
15.11.2022,04:45,12610,8301
15.11.2022,05:00,13001,8729
15.11.2022,05:15,13159,8935
15.11.2022,05:30,13411,9244
15.11.2022,05:45,13735,9617
15.11.2022,06:00,14480,10373
15.11.2022,06:15,14763,10711
15.11.2022,06:30,15073,11080
15.11.2022,06:45,15286,11358
15.11.2022,07:00,15668,11833
15.11.2022,07:15,16048,12257
15.11.2022,07:30,16244,12448
15.11.2022,07:45,16415,12534
15.11.2022,08:00,16651,12625
15.11.2022,08:15,16716,12485
15.11.2022,08:30,16790,12319
15.11.2022,08:45,16829,12115
15.11.2022,09:00,16866,11886
15.11.2022,09:15,16884,11709
15.11.2022,09:30,16986,11620
15.11.2022,09:45,17095,11549
15.11.2022,10:00,17138,11419
15.11.2022,10:15,17190,11339
15.11.2022,10:30,17308,11346
15.11.2022,10:45,17388,11351
15.11.2022,11:00,17520,11427
15.11.2022,11:15,17563,11415
15.11.2022,11:30,17610,11475
15.11.2022,11:45,17668,11598
15.11.2022,12:00,17620,11648
15.11.2022,12:15,17556,11685
15.11.2022,12:30,17532,11802
15.11.2022,12:45,17467,11909
15.11.2022,13:00,17494,12098
15.11.2022,13:15,17440,12230
15.11.2022,13:30,17250,12251
15.11.2022,13:45,17031,12271
15.11.2022,14:00,17012,12498
15.11.2022,14:15,16940,12660
15.11.2022,14:30,16803,12781
