Datum,Uhrzeit,Gesamt,Residuallast
15.11.2022,14:45,16686,12934
15.11.2022,15:00,16633,13146
15.11.2022,15:15,16499,13166
15.11.2022,15:30,16414,13216
15.11.2022,15:45,16306,13191
15.11.2022,16:00,16389,13294
15.11.2022,16:15,16405,13175
15.11.2022,16:30,16462,13068
15.11.2022,16:45,16556,12978
15.11.2022,17:00,16760,12973
15.11.2022,17:15,16857,12861
15.11.2022,17:30,16958,12768
15.11.2022,17:45,16985,12596
15.11.2022,18:00,16933,12306
15.11.2022,18:15,16891,12107
15.11.2022,18:30,16875,11932
15.11.2022,18:45,16856,11786
15.11.2022,19:00,16771,11568
15.11.2022,19:15,16639,11353
15.11.2022,19:30,16490,11118
15.11.2022,19:45,16328,10894
15.11.2022,20:00,16118,10626
15.11.2022,20:15,15844,10302
15.11.2022,20:30,15652,10062
15.11.2022,20:45,15472,9835
15.11.2022,21:00,15257,9576
15.11.2022,21:15,15081,9357
15.11.2022,21:30,14902,9135
15.11.2022,21:45,14768,8961
15.11.2022,22:00,14570,8794
15.11.2022,22:15,14396,8604
15.11.2022,22:30,14133,8337
15.11.2022,22:45,13950,8136
15.11.2022,23:00,13657,7825
15.11.2022,23:15,13539,7695
15.11.2022,23:30,13420,7562
15.11.2022,23:45,13283,7413
16.11.2022,00:00,12635,6566
16.11.2022,00:15,12494,6449
16.11.2022,00:30,12388,6331
16.11.2022,00:45,12322,6256
16.11.2022,01:00,12177,6133
16.11.2022,01:15,12118,6068
16.11.2022,01:30,12043,5983
16.11.2022,01:45,11975,5903
16.11.2022,02:00,12003,5916
16.11.2022,02:15,11992,5885
16.11.2022,02:30,11986,5862
16.11.2022,02:45,12009,5864
16.11.2022,03:00,12045,5879
16.11.2022,03:15,12077,5883
16.11.2022,03:30,12129,5908
16.11.2022,03:45,12168,5920
16.11.2022,04:00,12307,6027
16.11.2022,04:15,12394,6087
16.11.2022,04:30,12476,6144
16.11.2022,04:45,12623,6273
16.11.2022,05:00,12993,6627
16.11.2022,05:15,13082,6694
16.11.2022,05:30,13261,6852
16.11.2022,05:45,13551,7122
16.11.2022,06:00,14274,7753
16.11.2022,06:15,14510,7987
16.11.2022,06:30,14844,8315
16.11.2022,06:45,15109,8580
16.11.2022,07:00,15464,8965
16.11.2022,07:15,15616,9159
16.11.2022,07:30,15810,9385
16.11.2022,07:45,16051,9620
16.11.2022,08:00,16418,9970
16.11.2022,08:15,16531,10065
16.11.2022,08:30,16647,10149
16.11.2022,08:45,16709,10178
16.11.2022,09:00,16719,10146
16.11.2022,09:15,16709,10094
16.11.2022,09:30,16829,10169
16.11.2022,09:45,16958,10251
16.11.2022,10:00,17040,10290
16.11.2022,10:15,17076,10268
16.11.2022,10:30,17226,10367
16.11.2022,10:45,17321,10418
16.11.2022,11:00,17369,10433
16.11.2022,11:15,17418,10478
16.11.2022,11:30,17466,10531
16.11.2022,11:45,17449,10545
16.11.2022,12:00,17369,10529
16.11.2022,12:15,17327,10558
16.11.2022,12:30,17293,10624
16.11.2022,12:45,17249,10701
16.11.2022,13:00,17208,10775
16.11.2022,13:15,17090,10772
16.11.2022,13:30,16928,10754
16.11.2022,13:45,16802,10775
16.11.2022,14:00,16779,10914
16.11.2022,14:15,16720,11005
16.11.2022,14:30,16637,11087
16.11.2022,14:45,16532,11160
16.11.2022,15:00,16505,11323
16.11.2022,15:15,16399,11346
16.11.2022,15:30,16076,11145
16.11.2022,15:45,16020,11194
16.11.2022,16:00,16101,11356
16.11.2022,16:15,16113,11354
16.11.2022,16:30,16215,11412
16.11.2022,16:45,16366,11501
16.11.2022,17:00,16573,11619
16.11.2022,17:15,16690,11634
16.11.2022,17:30,16791,11630
16.11.2022,17:45,16784,11519
16.11.2022,18:00,16717,11346
16.11.2022,18:15,16672,11202
16.11.2022,18:30,16646,11072
16.11.2022,18:45,16599,10908
16.11.2022,19:00,16531,10719
16.11.2022,19:15,16388,10492
16.11.2022,19:30,16244,10279
16.11.2022,19:45,16098,10071
16.11.2022,20:00,15837,9752
16.11.2022,20:15,15587,9449
16.11.2022,20:30,15330,9140
16.11.2022,20:45,15163,8921
16.11.2022,21:00,14954,8658
16.11.2022,21:15,14794,8427
16.11.2022,21:30,14599,8160
16.11.2022,21:45,14449,7941
16.11.2022,22:00,14272,7796
16.11.2022,22:15,14138,7590
16.11.2022,22:30,13885,7263
16.11.2022,22:45,13714,7043
16.11.2022,23:00,13464,6719
16.11.2022,23:15,13325,6489
16.11.2022,23:30,13213,6283
16.11.2022,23:45,13039,6018
17.11.2022,00:00,12663,4791
17.11.2022,00:15,12568,4572
17.11.2022,00:30,12495,4380
17.11.2022,00:45,12462,4231
17.11.2022,01:00,12265,3922
17.11.2022,01:15,12187,3741
17.11.2022,01:30,12141,3585
17.11.2022,01:45,12058,3388
17.11.2022,02:00,12057,3274
17.11.2022,02:15,12063,3196
17.11.2022,02:30,12065,3116
17.11.2022,02:45,12095,3052
17.11.2022,03:00,12126,3005
17.11.2022,03:15,12128,2928
17.11.2022,03:30,12166,2886
17.11.2022,03:45,12207,2848
17.11.2022,04:00,12350,2914
17.11.2022,04:15,12418,2921
17.11.2022,04:30,12523,2973
17.11.2022,04:45,12689,3077
17.11.2022,05:00,13116,3446
17.11.2022,05:15,13244,3528
17.11.2022,05:30,13469,3707
17.11.2022,05:45,13762,3957
17.11.2022,06:00,14490,4482
17.11.2022,06:15,14674,4637
17.11.2022,06:30,15002,4939
17.11.2022,06:45,15269,5191
17.11.2022,07:00,15618,5541
17.11.2022,07:15,15834,5767
17.11.2022,07:30,16009,5943
17.11.2022,07:45,16222,6110
17.11.2022,08:00,16566,6417
17.11.2022,08:15,16709,6482
17.11.2022,08:30,16794,6488
17.11.2022,08:45,16823,6432
17.11.2022,09:00,16841,6381
17.11.2022,09:15,16810,6250
17.11.2022,09:30,16907,6250
17.11.2022,09:45,17003,6219
17.11.2022,10:00,17034,6154
17.11.2022,10:15,17075,6106
17.11.2022,10:30,17214,6168
17.11.2022,10:45,17288,6182
17.11.2022,11:00,17356,6210
17.11.2022,11:15,17402,6253
17.11.2022,11:30,17445,6303
17.11.2022,11:45,17472,6360
17.11.2022,12:00,17420,6377
17.11.2022,12:15,17410,6430
17.11.2022,12:30,17380,6475
17.11.2022,12:45,17331,6512
17.11.2022,13:00,17349,6648
17.11.2022,13:15,17205,6673
17.11.2022,13:30,17005,6659
17.11.2022,13:45,16829,6722
17.11.2022,14:00,16827,6940
17.11.2022,14:15,16749,7071
17.11.2022,14:30,16664,7209
17.11.2022,14:45,16550,7341
17.11.2022,15:00,16571,7610
17.11.2022,15:15,16480,7751
17.11.2022,15:30,16396,7887
17.11.2022,15:45,16347,8030
17.11.2022,16:00,16454,8304
17.11.2022,16:15,16339,8278
17.11.2022,16:30,16422,8433
17.11.2022,16:45,16569,8646
17.11.2022,17:00,16779,8902
17.11.2022,17:15,16897,9062
17.11.2022,17:30,16970,9178
17.11.2022,17:45,16957,9209
17.11.2022,18:00,16899,9194
17.11.2022,18:15,16854,9185
17.11.2022,18:30,16836,9201
17.11.2022,18:45,16827,9216
17.11.2022,19:00,16685,9094
17.11.2022,19:15,16558,9016
17.11.2022,19:30,16445,8968
17.11.2022,19:45,16251,8846
17.11.2022,20:00,15998,8656
17.11.2022,20:15,15713,8434
17.11.2022,20:30,15485,8260
17.11.2022,20:45,15307,8140
17.11.2022,21:00,15071,7976
17.11.2022,21:15,14934,7902
17.11.2022,21:30,14766,7800
17.11.2022,21:45,14613,7712
17.11.2022,22:00,14398,7648
17.11.2022,22:15,14242,7545
17.11.2022,22:30,14012,7369
17.11.2022,22:45,13843,7254
17.11.2022,23:00,13554,7019
17.11.2022,23:15,13425,6866
17.11.2022,23:30,13307,6792
17.11.2022,23:45,13136,6667
18.11.2022,00:00,12765,6759
18.11.2022,00:15,12626,6675
18.11.2022,00:30,12600,6705
18.11.2022,00:45,12555,6782
18.11.2022,01:00,12327,6623
18.11.2022,01:15,12308,6645
18.11.2022,01:30,12259,6635
18.11.2022,01:45,12185,6599
18.11.2022,02:00,12102,6551
18.11.2022,02:15,12218,6697
18.11.2022,02:30,12189,6699
18.11.2022,02:45,12215,6758
18.11.2022,03:00,12247,6822
18.11.2022,03:15,12231,6823
18.11.2022,03:30,12272,6880
18.11.2022,03:45,12311,6934
18.11.2022,04:00,12478,7111
18.11.2022,04:15,12536,7167
18.11.2022,04:30,12670,7297
18.11.2022,04:45,12771,7396
18.11.2022,05:00,13163,7786
18.11.2022,05:15,13304,7914
18.11.2022,05:30,13572,8170
18.11.2022,05:45,13906,8491
18.11.2022,06:00,14684,9173
18.11.2022,06:15,14966,9437
18.11.2022,06:30,15286,9741
18.11.2022,06:45,15570,10021
18.11.2022,07:00,15878,10331
18.11.2022,07:15,15770,10210
18.11.2022,07:30,15957,10374
18.11.2022,07:45,16196,10553
18.11.2022,08:00,16470,10748
18.11.2022,08:15,16570,10767
18.11.2022,08:30,16658,10766
18.11.2022,08:45,16729,10745
18.11.2022,09:00,16708,10624
18.11.2022,09:15,16694,10517
18.11.2022,09:30,16790,10517
18.11.2022,09:45,16864,10500
18.11.2022,10:00,16882,10430
18.11.2022,10:15,16909,10381
18.11.2022,10:30,16997,10386
18.11.2022,10:45,17055,10372
18.11.2022,11:00,17103,10366
18.11.2022,11:15,17181,10409
18.11.2022,11:30,17190,10388
18.11.2022,11:45,17194,10376
18.11.2022,12:00,17134,10312
18.11.2022,12:15,17113,10301
18.11.2022,12:30,17108,10318
18.11.2022,12:45,16997,10234
18.11.2022,13:00,17028,10305
18.11.2022,13:15,16860,10189
18.11.2022,13:30,16646,10048
18.11.2022,13:45,16534,10025
18.11.2022,14:00,16472,10065
18.11.2022,14:15,16373,10065
18.11.2022,14:30,16333,10153
18.11.2022,14:45,16228,10188
18.11.2022,15:00,16254,10358
18.11.2022,15:15,16167,10392
18.11.2022,15:30,16088,10442
18.11.2022,15:45,16046,10500
18.11.2022,16:00,16107,10628
18.11.2022,16:15,16171,10720
18.11.2022,16:30,16274,10821
18.11.2022,16:45,16348,10881
18.11.2022,17:00,16554,11070
18.11.2022,17:15,16608,11102
18.11.2022,17:30,16647,11118
18.11.2022,17:45,16651,11106
18.11.2022,18:00,16550,10989
18.11.2022,18:15,16511,10940
18.11.2022,18:30,16479,10894
18.11.2022,18:45,16441,10839
18.11.2022,19:00,16259,10656
18.11.2022,19:15,16121,10551
18.11.2022,19:30,16040,10512
18.11.2022,19:45,15874,10393
18.11.2022,20:00,15600,10173
18.11.2022,20:15,15290,9940
18.11.2022,20:30,15068,9773
18.11.2022,20:45,14895,9678
18.11.2022,21:00,14659,9520
18.11.2022,21:15,14492,9434
18.11.2022,21:30,14328,9349
18.11.2022,21:45,14178,9278
18.11.2022,22:00,13991,9208
18.11.2022,22:15,13878,9183
18.11.2022,22:30,13681,9071
18.11.2022,22:45,13515,8991
18.11.2022,23:00,13241,8801
18.11.2022,23:15,13128,8764
18.11.2022,23:30,13026,8741
18.11.2022,23:45,12903,8695
19.11.2022,00:00,12204,8231
19.11.2022,00:15,12022,8093
19.11.2022,00:30,11973,8090
19.11.2022,00:45,11907,8073
19.11.2022,01:00,11710,7968
19.11.2022,01:15,11664,7957
19.11.2022,01:30,11531,7858
19.11.2022,01:45,11413,7769
19.11.2022,02:00,11354,7747
19.11.2022,02:15,11360,7782
19.11.2022,02:30,11287,7741
19.11.2022,02:45,11279,7764
19.11.2022,03:00,11297,7812
19.11.2022,03:15,11287,7831
19.11.2022,03:30,11283,7855
19.11.2022,03:45,11295,7891
19.11.2022,04:00,11370,7994
19.11.2022,04:15,11356,8018
19.11.2022,04:30,11353,8055
19.11.2022,04:45,11416,8156
19.11.2022,05:00,11561,8344
19.11.2022,05:15,11521,8360
19.11.2022,05:30,11579,8471
19.11.2022,05:45,11679,8628
19.11.2022,06:00,11849,8839
19.11.2022,06:15,11743,8788
19.11.2022,06:30,11819,8923
19.11.2022,06:45,11862,9032
19.11.2022,07:00,12042,9288
19.11.2022,07:15,12172,9473
19.11.2022,07:30,12313,9655
19.11.2022,07:45,12556,9898
19.11.2022,08:00,12834,10111
19.11.2022,08:15,13033,10207
19.11.2022,08:30,13223,10263
19.11.2022,08:45,13390,10292
19.11.2022,09:00,13559,10329
19.11.2022,09:15,13619,10264
19.11.2022,09:30,13790,10313
19.11.2022,09:45,13953,10364
19.11.2022,10:00,14046,10346
19.11.2022,10:15,14156,10375
19.11.2022,10:30,14309,10453
19.11.2022,10:45,14350,10440
19.11.2022,11:00,14376,10433
19.11.2022,11:15,14475,10517
19.11.2022,11:30,14480,10544
19.11.2022,11:45,14516,10628
19.11.2022,12:00,14445,10618
19.11.2022,12:15,14453,10694
19.11.2022,12:30,14372,10700
19.11.2022,12:45,14254,10691
19.11.2022,13:00,14228,10780
19.11.2022,13:15,14105,10782
19.11.2022,13:30,13972,10801
19.11.2022,13:45,13819,10820
19.11.2022,14:00,13814,11000
19.11.2022,14:15,13721,11101
19.11.2022,14:30,13671,11258
19.11.2022,14:45,13528,11330
19.11.2022,15:00,13508,11524
19.11.2022,15:15,13499,11699
19.11.2022,15:30,13455,11826
19.11.2022,15:45,13436,11947
19.11.2022,16:00,13522,12122
19.11.2022,16:15,13597,12238
19.11.2022,16:30,13739,12389
19.11.2022,16:45,13910,12541
19.11.2022,17:00,14200,12807
19.11.2022,17:15,14277,12875
19.11.2022,17:30,14383,12972
19.11.2022,17:45,14410,12994
19.11.2022,18:00,14410,12991
19.11.2022,18:15,14374,12959
19.11.2022,18:30,14335,12926
19.11.2022,18:45,14221,12818
19.11.2022,19:00,14146,12758
19.11.2022,19:15,14032,12667
19.11.2022,19:30,13881,12541
19.11.2022,19:45,13699,12387
19.11.2022,20:00,13494,12209
19.11.2022,20:15,13256,11993
19.11.2022,20:30,13086,11848
19.11.2022,20:45,12971,11757
19.11.2022,21:00,12786,11596
19.11.2022,21:15,12717,11537
19.11.2022,21:30,12628,11459
19.11.2022,21:45,12553,11396
19.11.2022,22:00,12457,11314
19.11.2022,22:15,12409,11281
19.11.2022,22:30,12259,11147
19.11.2022,22:45,12152,11056
19.11.2022,23:00,11956,10876
19.11.2022,23:15,11884,10813
19.11.2022,23:30,11804,10745
19.11.2022,23:45,11694,10644
20.11.2022,00:00,11223,10178
20.11.2022,00:15,11082,10046
20.11.2022,00:30,10998,9969
20.11.2022,00:45,10922,9902
20.11.2022,01:00,10689,9675
20.11.2022,01:15,10632,9626
20.11.2022,01:30,10546,9548
20.11.2022,01:45,10521,9532
20.11.2022,02:00,10511,9530
20.11.2022,02:15,10526,9541
20.11.2022,02:30,10459,9470
20.11.2022,02:45,10527,9533
20.11.2022,03:00,10471,9469
20.11.2022,03:15,10477,9468
20.11.2022,03:30,10492,9477
20.11.2022,03:45,10512,9490
20.11.2022,04:00,10599,9573
20.11.2022,04:15,10589,9568
20.11.2022,04:30,10625,9609
20.11.2022,04:45,10654,9644
20.11.2022,05:00,10814,9809
20.11.2022,05:15,10780,9774
20.11.2022,05:30,10795,9788
20.11.2022,05:45,10813,9804
20.11.2022,06:00,10897,9885
20.11.2022,06:15,10697,9685
20.11.2022,06:30,10723,9715
20.11.2022,06:45,10731,9730
20.11.2022,07:00,10813,9819
20.11.2022,07:15,10905,9905
20.11.2022,07:30,11045,10033
20.11.2022,07:45,11241,10186
20.11.2022,08:00,11409,10255
20.11.2022,08:15,11640,10361
20.11.2022,08:30,11847,10418
20.11.2022,08:45,12053,10458
20.11.2022,09:00,12266,10501
20.11.2022,09:15,12384,10438
20.11.2022,09:30,12565,10444
20.11.2022,09:45,12790,10502
20.11.2022,10:00,12854,10409
20.11.2022,10:15,13021,10442
20.11.2022,10:30,13277,10582
20.11.2022,10:45,13360,10561
20.11.2022,11:00,13570,10675
20.11.2022,11:15,13703,10725
20.11.2022,11:30,13762,10721
20.11.2022,11:45,13768,10693
20.11.2022,12:00,13715,10629
20.11.2022,12:15,13659,10580
20.11.2022,12:30,13564,10507
20.11.2022,12:45,13396,10388
20.11.2022,13:00,13321,10385
20.11.2022,13:15,13117,10276
20.11.2022,13:30,12968,10244
20.11.2022,13:45,12809,10215
20.11.2022,14:00,12838,10388
20.11.2022,14:15,12734,10443
20.11.2022,14:30,12669,10555
20.11.2022,14:45,12586,10649
20.11.2022,15:00,12587,10827
20.11.2022,15:15,12572,10961
20.11.2022,15:30,12578,11103
20.11.2022,15:45,12632,11262
20.11.2022,16:00,12789,11470
20.11.2022,16:15,12909,11593
20.11.2022,16:30,13021,11680
20.11.2022,16:45,13183,11801
20.11.2022,17:00,13545,12113
20.11.2022,17:15,13734,12225
20.11.2022,17:30,13843,12261
20.11.2022,17:45,13939,12286
20.11.2022,18:00,14060,12335
20.11.2022,18:15,14012,12196
20.11.2022,18:30,14014,12103
20.11.2022,18:45,13972,11956
20.11.2022,19:00,13841,11726
20.11.2022,19:15,13778,11598
20.11.2022,19:30,13663,11422
20.11.2022,19:45,13490,11193
20.11.2022,20:00,13350,11008
20.11.2022,20:15,13211,10835
20.11.2022,20:30,13084,10676
20.11.2022,20:45,12986,10548
20.11.2022,21:00,12884,10417
20.11.2022,21:15,12892,10395
20.11.2022,21:30,12870,10345
20.11.2022,21:45,12860,10309
20.11.2022,22:00,12890,10344
20.11.2022,22:15,12870,10308
20.11.2022,22:30,12728,10153
20.11.2022,22:45,12622,10035
20.11.2022,23:00,12404,9808
20.11.2022,23:15,12332,9716
20.11.2022,23:30,12271,9641
20.11.2022,23:45,12138,9493
21.11.2022,00:00,11944,9203
21.11.2022,00:15,11829,9096
21.11.2022,00:30,11796,9074
21.11.2022,00:45,11733,9026
21.11.2022,01:00,11512,8832
21.11.2022,01:15,11470,8822
21.11.2022,01:30,11433,8813
21.11.2022,01:45,11362,8769
21.11.2022,02:00,11410,8844
21.11.2022,02:15,11432,8898
21.11.2022,02:30,11452,8951
21.11.2022,02:45,11459,8993
21.11.2022,03:00,11539,9111
21.11.2022,03:15,11575,9180
21.11.2022,03:30,11620,9262
21.11.2022,03:45,11694,9370
21.11.2022,04:00,11900,9609
21.11.2022,04:15,11995,9744
21.11.2022,04:30,12120,9907
21.11.2022,04:45,12259,10088
21.11.2022,05:00,12657,10528
21.11.2022,05:15,12830,10730
21.11.2022,05:30,13105,11033
21.11.2022,05:45,13501,11457
21.11.2022,06:00,14213,12181
21.11.2022,06:15,14487,12480
21.11.2022,06:30,14833,12851
21.11.2022,06:45,15072,13122
21.11.2022,07:00,15486,13570
21.11.2022,07:15,15699,13805
21.11.2022,07:30,15913,14031
21.11.2022,07:45,16157,14254
21.11.2022,08:00,16557,14578
21.11.2022,08:15,16667,14585
21.11.2022,08:30,16799,14587
21.11.2022,08:45,16863,14503
21.11.2022,09:00,16902,14381
21.11.2022,09:15,16872,14178
21.11.2022,09:30,16978,14110
21.11.2022,09:45,17079,14039
21.11.2022,10:00,17203,14009
21.11.2022,10:15,17205,13894
21.11.2022,10:30,17365,13947
21.11.2022,10:45,17424,13915
21.11.2022,11:00,17529,13946
21.11.2022,11:15,17576,13943
21.11.2022,11:30,17586,13915
21.11.2022,11:45,17594,13910
21.11.2022,12:00,17536,13864
21.11.2022,12:15,17509,13867
21.11.2022,12:30,17495,13895
21.11.2022,12:45,17474,13932
21.11.2022,13:00,17420,13953
21.11.2022,13:15,17275,13922
21.11.2022,13:30,17133,13921
21.11.2022,13:45,16990,13946
21.11.2022,14:00,17038,14183
21.11.2022,14:15,17030,14376
21.11.2022,14:30,16914,14476
21.11.2022,14:45,16901,14700
21.11.2022,15:00,16916,14953
21.11.2022,15:15,16789,14994
21.11.2022,15:30,16493,14857
21.11.2022,15:45,16428,14925
21.11.2022,16:00,16386,14949
21.11.2022,16:15,16448,14968
21.11.2022,16:30,16575,15016
21.11.2022,16:45,16652,14981
21.11.2022,17:00,16894,15102
21.11.2022,17:15,17060,15112
21.11.2022,17:30,17130,15029
21.11.2022,17:45,17126,14874
21.11.2022,18:00,17048,14648
21.11.2022,18:15,17017,14456
21.11.2022,18:30,16991,14265
21.11.2022,18:45,16921,14022
21.11.2022,19:00,16795,13718
21.11.2022,19:15,16691,13452
21.11.2022,19:30,16532,13146
21.11.2022,19:45,16352,12823
21.11.2022,20:00,16076,12408
21.11.2022,20:15,15783,11985
21.11.2022,20:30,15568,11631
21.11.2022,20:45,15419,11352
21.11.2022,21:00,15194,10996
21.11.2022,21:15,15094,10769
21.11.2022,21:30,14898,10456
21.11.2022,21:45,14728,10176
21.11.2022,22:00,14549,9937
21.11.2022,22:15,14432,9728
21.11.2022,22:30,14204,9414
21.11.2022,22:45,14021,9151
21.11.2022,23:00,13754,8798
21.11.2022,23:15,13679,8654
21.11.2022,23:30,13602,8514
21.11.2022,23:45,13409,8265
22.11.2022,00:00,12807,-
22.11.2022,00:15,12682,-
22.11.2022,00:30,12588,-
22.11.2022,00:45,12517,-
22.11.2022,01:00,12319,-
22.11.2022,01:15,12276,-
22.11.2022,01:30,12198,-
22.11.2022,01:45,12118,-
22.11.2022,02:00,12147,-
22.11.2022,02:15,12128,-
22.11.2022,02:30,12151,-
22.11.2022,02:45,12186,-
22.11.2022,03:00,12266,-
22.11.2022,03:15,12271,-
22.11.2022,03:30,12317,-
22.11.2022,03:45,12363,-
22.11.2022,04:00,12458,-
22.11.2022,04:15,12523,-
22.11.2022,04:30,12647,-
22.11.2022,04:45,12819,-
22.11.2022,05:00,13225,-
22.11.2022,05:15,13377,-
22.11.2022,05:30,13651,-
22.11.2022,05:45,13949,-
22.11.2022,06:00,14653,-
22.11.2022,06:15,14895,-
22.11.2022,06:30,15242,-
22.11.2022,06:45,15500,-
22.11.2022,07:00,15859,-
22.11.2022,07:15,15919,-
22.11.2022,07:30,16102,-
22.11.2022,07:45,16353,-
22.11.2022,08:00,16729,-
22.11.2022,08:15,16834,-
22.11.2022,08:30,16950,-
22.11.2022,08:45,17013,-
22.11.2022,09:00,17033,-
22.11.2022,09:15,16983,-
22.11.2022,09:30,17109,-
22.11.2022,09:45,17212,-
22.11.2022,10:00,17266,-
22.11.2022,10:15,17283,-
22.11.2022,10:30,17450,-
22.11.2022,10:45,17522,-
22.11.2022,11:00,17629,-
22.11.2022,11:15,17649,-
22.11.2022,11:30,17666,-
22.11.2022,11:45,17678,-
22.11.2022,12:00,17612,-
22.11.2022,12:15,17589,-
22.11.2022,12:30,17551,-
22.11.2022,12:45,17503,-
22.11.2022,13:00,17488,-
22.11.2022,13:15,17349,-
22.11.2022,13:30,17196,-
22.11.2022,13:45,17068,-
22.11.2022,14:00,17101,-
22.11.2022,14:15,17052,-
22.11.2022,14:30,16968,-
22.11.2022,14:45,16860,-
22.11.2022,15:00,16843,-
22.11.2022,15:15,16737,-
22.11.2022,15:30,16423,-
22.11.2022,15:45,16377,-
22.11.2022,16:00,16466,-
22.11.2022,16:15,16511,-
22.11.2022,16:30,16634,-
22.11.2022,16:45,16778,-
22.11.2022,17:00,16962,-
22.11.2022,17:15,17089,-
22.11.2022,17:30,17179,-
22.11.2022,17:45,17179,-
22.11.2022,18:00,17094,-
22.11.2022,18:15,17028,-
22.11.2022,18:30,17011,-
22.11.2022,18:45,16944,-
22.11.2022,19:00,16831,-
22.11.2022,19:15,16716,-
22.11.2022,19:30,16561,-
22.11.2022,19:45,16378,-
22.11.2022,20:00,16111,-
22.11.2022,20:15,15839,-
22.11.2022,20:30,15625,-
22.11.2022,20:45,15463,-
22.11.2022,21:00,15247,-
22.11.2022,21:15,15115,-
22.11.2022,21:30,14919,-
22.11.2022,21:45,14756,-
22.11.2022,22:00,14587,-
22.11.2022,22:15,14453,-
22.11.2022,22:30,14189,-
22.11.2022,22:45,14031,-
22.11.2022,23:00,13754,-
22.11.2022,23:15,13644,-
22.11.2022,23:30,13539,-
22.11.2022,23:45,13360,-
