Datum,Uhrzeit,Gesamt,
01.11.2022,00:00,11860.00,
01.11.2022,00:15,11717.00,
01.11.2022,00:30,11668.00,
01.11.2022,00:45,11608.00,
01.11.2022,01:00,11507.00,
01.11.2022,01:15,11392.00,
01.11.2022,01:30,11312.00,
01.11.2022,01:45,11185.00,
01.11.2022,02:00,11096.00,
01.11.2022,02:15,11055.00,
01.11.2022,02:30,10995.00,
01.11.2022,02:45,11027.00,
01.11.2022,03:00,11015.00,
01.11.2022,03:15,10998.00,
01.11.2022,03:30,11021.00,
01.11.2022,03:45,11018.00,
01.11.2022,04:00,11068.00,
01.11.2022,04:15,11136.00,
01.11.2022,04:30,11236.00,
01.11.2022,04:45,11360.00,
01.11.2022,05:00,11595.00,
01.11.2022,05:15,11657.00,
01.11.2022,05:30,11786.00,
01.11.2022,05:45,11985.00,
01.11.2022,06:00,12378.00,
01.11.2022,06:15,12536.00,
01.11.2022,06:30,12680.00,
01.11.2022,06:45,12829.00,
01.11.2022,07:00,13014.00,
01.11.2022,07:15,13037.00,
01.11.2022,07:30,13160.00,
01.11.2022,07:45,13309.00,
01.11.2022,08:00,13462.00,
01.11.2022,08:15,13623.00,
01.11.2022,08:30,13711.00,
01.11.2022,08:45,13890.00,
01.11.2022,09:00,14099.00,
01.11.2022,09:15,14082.00,
01.11.2022,09:30,14254.00,
01.11.2022,09:45,14381.00,
01.11.2022,10:00,14493.00,
01.11.2022,10:15,14609.00,
01.11.2022,10:30,14825.00,
01.11.2022,10:45,14966.00,
01.11.2022,11:00,15131.00,
01.11.2022,11:15,15116.00,
01.11.2022,11:30,15175.00,
01.11.2022,11:45,15115.00,
01.11.2022,12:00,15078.00,
01.11.2022,12:15,15062.00,
01.11.2022,12:30,14991.00,
01.11.2022,12:45,14894.00,
01.11.2022,13:00,14803.00,
01.11.2022,13:15,14638.00,
01.11.2022,13:30,14479.00,
01.11.2022,13:45,14345.00,
01.11.2022,14:00,14278.00,
01.11.2022,14:15,14199.00,
01.11.2022,14:30,14157.00,
01.11.2022,14:45,14069.00,
01.11.2022,15:00,14082.00,
01.11.2022,15:15,14009.00,
01.11.2022,15:30,13934.00,
01.11.2022,15:45,13872.00,
01.11.2022,16:00,13866.00,
01.11.2022,16:15,13897.00,
01.11.2022,16:30,13983.00,
01.11.2022,16:45,14132.00,
01.11.2022,17:00,14388.00,
01.11.2022,17:15,14613.00,
01.11.2022,17:30,14832.00,
01.11.2022,17:45,14892.00,
01.11.2022,18:00,14928.00,
01.11.2022,18:15,14896.00,
01.11.2022,18:30,14876.00,
01.11.2022,18:45,14816.00,
01.11.2022,19:00,14752.00,
01.11.2022,19:15,14667.00,
01.11.2022,19:30,14574.00,
01.11.2022,19:45,14447.00,
01.11.2022,20:00,14204.00,
01.11.2022,20:15,14016.00,
01.11.2022,20:30,13821.00,
01.11.2022,20:45,13676.00,
01.11.2022,21:00,13526.00,
01.11.2022,21:15,13402.00,
01.11.2022,21:30,13297.00,
01.11.2022,21:45,13193.00,
01.11.2022,22:00,13153.00,
01.11.2022,22:15,13069.00,
01.11.2022,22:30,12897.00,
01.11.2022,22:45,12765.00,
01.11.2022,23:00,12513.00,
01.11.2022,23:15,12367.00,
01.11.2022,23:30,12216.00,
01.11.2022,23:45,12048.00,
02.11.2022,00:00,12040.00,
02.11.2022,00:15,11912.00,
02.11.2022,00:30,11841.00,
02.11.2022,00:45,11828.00,
02.11.2022,01:00,11694.00,
02.11.2022,01:15,11595.00,
02.11.2022,01:30,11575.00,
02.11.2022,01:45,11462.00,
02.11.2022,02:00,11429.00,
02.11.2022,02:15,11352.00,
02.11.2022,02:30,11343.00,
02.11.2022,02:45,11366.00,
02.11.2022,03:00,11436.00,
02.11.2022,03:15,11479.00,
02.11.2022,03:30,11534.00,
02.11.2022,03:45,11603.00,
02.11.2022,04:00,11756.00,
02.11.2022,04:15,11782.00,
02.11.2022,04:30,11904.00,
02.11.2022,04:45,12067.00,
02.11.2022,05:00,12374.00,
02.11.2022,05:15,12451.00,
02.11.2022,05:30,12665.00,
02.11.2022,05:45,12998.00,
02.11.2022,06:00,13658.00,
02.11.2022,06:15,13932.00,
02.11.2022,06:30,14201.00,
02.11.2022,06:45,14408.00,
02.11.2022,07:00,14766.00,
02.11.2022,07:15,15044.00,
02.11.2022,07:30,15271.00,
02.11.2022,07:45,15401.00,
02.11.2022,08:00,15680.00,
02.11.2022,08:15,15815.00,
02.11.2022,08:30,15917.00,
02.11.2022,08:45,16001.00,
02.11.2022,09:00,15989.00,
02.11.2022,09:15,15998.00,
02.11.2022,09:30,16165.00,
02.11.2022,09:45,16239.00,
02.11.2022,10:00,16313.00,
02.11.2022,10:15,16433.00,
02.11.2022,10:30,16729.00,
02.11.2022,10:45,16853.00,
02.11.2022,11:00,16897.00,
02.11.2022,11:15,16909.00,
02.11.2022,11:30,16971.00,
02.11.2022,11:45,16974.00,
02.11.2022,12:00,16911.00,
02.11.2022,12:15,16857.00,
02.11.2022,12:30,16820.00,
02.11.2022,12:45,16780.00,
02.11.2022,13:00,16744.00,
02.11.2022,13:15,16643.00,
02.11.2022,13:30,16438.00,
02.11.2022,13:45,16294.00,
02.11.2022,14:00,16343.00,
02.11.2022,14:15,16212.00,
02.11.2022,14:30,16090.00,
02.11.2022,14:45,16000.00,
02.11.2022,15:00,15992.00,
02.11.2022,15:15,15844.00,
02.11.2022,15:30,15774.00,
02.11.2022,15:45,15661.00,
02.11.2022,16:00,15589.00,
02.11.2022,16:15,15489.00,
02.11.2022,16:30,15500.00,
02.11.2022,16:45,15555.00,
02.11.2022,17:00,15697.00,
02.11.2022,17:15,15752.00,
02.11.2022,17:30,15883.00,
02.11.2022,17:45,15883.00,
02.11.2022,18:00,15959.00,
02.11.2022,18:15,16021.00,
02.11.2022,18:30,16119.00,
02.11.2022,18:45,16112.00,
02.11.2022,19:00,16040.00,
02.11.2022,19:15,15911.00,
02.11.2022,19:30,15741.00,
02.11.2022,19:45,15532.00,
02.11.2022,20:00,15230.00,
02.11.2022,20:15,14985.00,
02.11.2022,20:30,14776.00,
02.11.2022,20:45,14649.00,
02.11.2022,21:00,14410.00,
02.11.2022,21:15,14217.00,
02.11.2022,21:30,14088.00,
02.11.2022,21:45,13917.00,
02.11.2022,22:00,13764.00,
02.11.2022,22:15,13611.00,
02.11.2022,22:30,13388.00,
02.11.2022,22:45,13212.00,
02.11.2022,23:00,12950.00,
02.11.2022,23:15,12743.00,
02.11.2022,23:30,12618.00,
02.11.2022,23:45,12452.00,
03.11.2022,00:00,12361.00,
03.11.2022,00:15,12269.00,
03.11.2022,00:30,12237.00,
03.11.2022,00:45,12121.00,
03.11.2022,01:00,12033.00,
03.11.2022,01:15,11957.00,
03.11.2022,01:30,11908.00,
03.11.2022,01:45,11818.00,
03.11.2022,02:00,11836.00,
03.11.2022,02:15,11818.00,
03.11.2022,02:30,11802.00,
03.11.2022,02:45,11866.00,
03.11.2022,03:00,11929.00,
03.11.2022,03:15,11962.00,
03.11.2022,03:30,12003.00,
03.11.2022,03:45,12030.00,
03.11.2022,04:00,12138.00,
03.11.2022,04:15,12226.00,
03.11.2022,04:30,12375.00,
03.11.2022,04:45,12562.00,
03.11.2022,05:00,12937.00,
03.11.2022,05:15,13110.00,
03.11.2022,05:30,13404.00,
03.11.2022,05:45,13776.00,
03.11.2022,06:00,14580.00,
03.11.2022,06:15,14847.00,
03.11.2022,06:30,15196.00,
03.11.2022,06:45,15498.00,
03.11.2022,07:00,15810.00,
03.11.2022,07:15,16072.00,
03.11.2022,07:30,16312.00,
03.11.2022,07:45,16429.00,
03.11.2022,08:00,16668.00,
03.11.2022,08:15,16786.00,
03.11.2022,08:30,16865.00,
03.11.2022,08:45,16914.00,
03.11.2022,09:00,16882.00,
03.11.2022,09:15,16858.00,
03.11.2022,09:30,16984.00,
03.11.2022,09:45,17049.00,
03.11.2022,10:00,17138.00,
03.11.2022,10:15,17277.00,
03.11.2022,10:30,17494.00,
03.11.2022,10:45,17566.00,
03.11.2022,11:00,17615.00,
03.11.2022,11:15,17643.00,
03.11.2022,11:30,17681.00,
03.11.2022,11:45,17669.00,
03.11.2022,12:00,17679.00,
03.11.2022,12:15,17628.00,
03.11.2022,12:30,17595.00,
03.11.2022,12:45,17579.00,
03.11.2022,13:00,17519.00,
03.11.2022,13:15,17439.00,
03.11.2022,13:30,17218.00,
03.11.2022,13:45,17049.00,
03.11.2022,14:00,17086.00,
03.11.2022,14:15,16969.00,
03.11.2022,14:30,16838.00,
03.11.2022,14:45,16754.00,
03.11.2022,15:00,16762.00,
03.11.2022,15:15,16599.00,
03.11.2022,15:30,16471.00,
03.11.2022,15:45,16346.00,
03.11.2022,16:00,16290.00,
03.11.2022,16:15,16229.00,
03.11.2022,16:30,16222.00,
03.11.2022,16:45,16262.00,
03.11.2022,17:00,16394.00,
03.11.2022,17:15,16479.00,
03.11.2022,17:30,16595.00,
03.11.2022,17:45,16619.00,
03.11.2022,18:00,16660.00,
03.11.2022,18:15,16735.00,
03.11.2022,18:30,16804.00,
03.11.2022,18:45,16786.00,
03.11.2022,19:00,16676.00,
03.11.2022,19:15,16557.00,
03.11.2022,19:30,16410.00,
03.11.2022,19:45,16201.00,
03.11.2022,20:00,15887.00,
03.11.2022,20:15,15619.00,
03.11.2022,20:30,15366.00,
03.11.2022,20:45,15221.00,
03.11.2022,21:00,14947.00,
03.11.2022,21:15,14749.00,
03.11.2022,21:30,14597.00,
03.11.2022,21:45,14434.00,
03.11.2022,22:00,14228.00,
03.11.2022,22:15,14077.00,
03.11.2022,22:30,13835.00,
03.11.2022,22:45,13643.00,
03.11.2022,23:00,13372.00,
03.11.2022,23:15,13188.00,
03.11.2022,23:30,13051.00,
03.11.2022,23:45,12891.00,
04.11.2022,00:00,12560.00,
04.11.2022,00:15,12438.00,
04.11.2022,00:30,12415.00,
04.11.2022,00:45,12341.00,
04.11.2022,01:00,12202.00,
04.11.2022,01:15,12149.00,
04.11.2022,01:30,12070.00,
04.11.2022,01:45,11993.00,
04.11.2022,02:00,11920.00,
04.11.2022,02:15,11948.00,
04.11.2022,02:30,11911.00,
04.11.2022,02:45,11987.00,
04.11.2022,03:00,12061.00,
04.11.2022,03:15,12047.00,
04.11.2022,03:30,12099.00,
04.11.2022,03:45,12193.00,
04.11.2022,04:00,12330.00,
04.11.2022,04:15,12400.00,
04.11.2022,04:30,12509.00,
04.11.2022,04:45,12661.00,
04.11.2022,05:00,12997.00,
04.11.2022,05:15,13137.00,
04.11.2022,05:30,13415.00,
04.11.2022,05:45,13765.00,
04.11.2022,06:00,14552.00,
04.11.2022,06:15,14843.00,
04.11.2022,06:30,15187.00,
04.11.2022,06:45,15462.00,
04.11.2022,07:00,15803.00,
04.11.2022,07:15,16073.00,
04.11.2022,07:30,16226.00,
04.11.2022,07:45,16559.00,
04.11.2022,08:00,16826.00,
04.11.2022,08:15,16977.00,
04.11.2022,08:30,17064.00,
04.11.2022,08:45,17117.00,
04.11.2022,09:00,17075.00,
04.11.2022,09:15,17114.00,
04.11.2022,09:30,17281.00,
04.11.2022,09:45,17354.00,
04.11.2022,10:00,17462.00,
04.11.2022,10:15,17550.00,
04.11.2022,10:30,17611.00,
04.11.2022,10:45,17698.00,
04.11.2022,11:00,17762.00,
04.11.2022,11:15,17852.00,
04.11.2022,11:30,17912.00,
04.11.2022,11:45,17942.00,
04.11.2022,12:00,17865.00,
04.11.2022,12:15,17727.00,
04.11.2022,12:30,17687.00,
04.11.2022,12:45,17578.00,
04.11.2022,13:00,17523.00,
04.11.2022,13:15,17323.00,
04.11.2022,13:30,17139.00,
04.11.2022,13:45,17035.00,
04.11.2022,14:00,16828.00,
04.11.2022,14:15,16746.00,
04.11.2022,14:30,16657.00,
04.11.2022,14:45,16505.00,
04.11.2022,15:00,16486.00,
04.11.2022,15:15,16370.00,
04.11.2022,15:30,16271.00,
04.11.2022,15:45,16163.00,
04.11.2022,16:00,16092.00,
04.11.2022,16:15,16104.00,
04.11.2022,16:30,16173.00,
04.11.2022,16:45,16239.00,
04.11.2022,17:00,16446.00,
04.11.2022,17:15,16599.00,
04.11.2022,17:30,16731.00,
04.11.2022,17:45,16794.00,
04.11.2022,18:00,16721.00,
04.11.2022,18:15,16687.00,
04.11.2022,18:30,16587.00,
04.11.2022,18:45,16572.00,
04.11.2022,19:00,16459.00,
04.11.2022,19:15,16332.00,
04.11.2022,19:30,16206.00,
04.11.2022,19:45,16083.00,
04.11.2022,20:00,15724.00,
04.11.2022,20:15,15409.00,
04.11.2022,20:30,15143.00,
04.11.2022,20:45,14936.00,
04.11.2022,21:00,14737.00,
04.11.2022,21:15,14519.00,
04.11.2022,21:30,14261.00,
04.11.2022,21:45,14108.00,
04.11.2022,22:00,13916.00,
04.11.2022,22:15,13744.00,
04.11.2022,22:30,13562.00,
04.11.2022,22:45,13355.00,
04.11.2022,23:00,13114.00,
04.11.2022,23:15,12963.00,
04.11.2022,23:30,12826.00,
04.11.2022,23:45,12695.00,
05.11.2022,00:00,12174.00,
05.11.2022,00:15,11981.00,
05.11.2022,00:30,11944.00,
05.11.2022,00:45,11881.00,
05.11.2022,01:00,11740.00,
05.11.2022,01:15,11675.00,
05.11.2022,01:30,11556.00,
05.11.2022,01:45,11440.00,
05.11.2022,02:00,11349.00,
05.11.2022,02:15,11343.00,
05.11.2022,02:30,11292.00,
05.11.2022,02:45,11311.00,
05.11.2022,03:00,11293.00,
05.11.2022,03:15,11290.00,
05.11.2022,03:30,11295.00,
05.11.2022,03:45,11350.00,
05.11.2022,04:00,11395.00,
05.11.2022,04:15,11369.00,
05.11.2022,04:30,11420.00,
05.11.2022,04:45,11498.00,
05.11.2022,05:00,11622.00,
05.11.2022,05:15,11642.00,
05.11.2022,05:30,11691.00,
05.11.2022,05:45,11775.00,
05.11.2022,06:00,12006.00,
05.11.2022,06:15,11994.00,
05.11.2022,06:30,12107.00,
05.11.2022,06:45,12172.00,
05.11.2022,07:00,12366.00,
05.11.2022,07:15,12484.00,
05.11.2022,07:30,12655.00,
05.11.2022,07:45,12851.00,
05.11.2022,08:00,13059.00,
05.11.2022,08:15,13259.00,
05.11.2022,08:30,13477.00,
05.11.2022,08:45,13656.00,
05.11.2022,09:00,13811.00,
05.11.2022,09:15,13908.00,
05.11.2022,09:30,14166.00,
05.11.2022,09:45,14304.00,
05.11.2022,10:00,14408.00,
05.11.2022,10:15,14516.00,
05.11.2022,10:30,14614.00,
05.11.2022,10:45,14644.00,
05.11.2022,11:00,14754.00,
05.11.2022,11:15,14882.00,
05.11.2022,11:30,14886.00,
05.11.2022,11:45,14853.00,
05.11.2022,12:00,14766.00,
05.11.2022,12:15,14734.00,
05.11.2022,12:30,14630.00,
05.11.2022,12:45,14544.00,
05.11.2022,13:00,14433.00,
05.11.2022,13:15,14321.00,
05.11.2022,13:30,14213.00,
05.11.2022,13:45,14077.00,
05.11.2022,14:00,14040.00,
05.11.2022,14:15,13974.00,
05.11.2022,14:30,13872.00,
05.11.2022,14:45,13803.00,
05.11.2022,15:00,13804.00,
05.11.2022,15:15,13765.00,
05.11.2022,15:30,13748.00,
05.11.2022,15:45,13639.00,
05.11.2022,16:00,13650.00,
05.11.2022,16:15,13681.00,
05.11.2022,16:30,13690.00,
05.11.2022,16:45,13764.00,
05.11.2022,17:00,14009.00,
05.11.2022,17:15,14135.00,
05.11.2022,17:30,14306.00,
05.11.2022,17:45,14431.00,
05.11.2022,18:00,14514.00,
05.11.2022,18:15,14600.00,
05.11.2022,18:30,14610.00,
05.11.2022,18:45,14543.00,
05.11.2022,19:00,14468.00,
05.11.2022,19:15,14318.00,
05.11.2022,19:30,14173.00,
05.11.2022,19:45,13969.00,
05.11.2022,20:00,13707.00,
05.11.2022,20:15,13483.00,
05.11.2022,20:30,13280.00,
05.11.2022,20:45,13124.00,
05.11.2022,21:00,12998.00,
05.11.2022,21:15,12838.00,
05.11.2022,21:30,12654.00,
05.11.2022,21:45,12606.00,
05.11.2022,22:00,12523.00,
05.11.2022,22:15,12438.00,
05.11.2022,22:30,12276.00,
05.11.2022,22:45,12107.00,
05.11.2022,23:00,11905.00,
05.11.2022,23:15,11824.00,
05.11.2022,23:30,11706.00,
05.11.2022,23:45,11601.00,
06.11.2022,00:00,11210.00,
06.11.2022,00:15,11114.00,
06.11.2022,00:30,11119.00,
06.11.2022,00:45,11068.00,
06.11.2022,01:00,10920.00,
06.11.2022,01:15,10887.00,
06.11.2022,01:30,10834.00,
06.11.2022,01:45,10785.00,
06.11.2022,02:00,10729.00,
06.11.2022,02:15,10739.00,
06.11.2022,02:30,10674.00,
06.11.2022,02:45,10746.00,
06.11.2022,03:00,10715.00,
06.11.2022,03:15,10723.00,
06.11.2022,03:30,10737.00,
06.11.2022,03:45,10802.00,
06.11.2022,04:00,10854.00,
06.11.2022,04:15,10874.00,
06.11.2022,04:30,10932.00,
06.11.2022,04:45,10984.00,
06.11.2022,05:00,11113.00,
06.11.2022,05:15,11093.00,
06.11.2022,05:30,11131.00,
06.11.2022,05:45,11200.00,
06.11.2022,06:00,11395.00,
06.11.2022,06:15,11333.00,
06.11.2022,06:30,11387.00,
06.11.2022,06:45,11440.00,
06.11.2022,07:00,11569.00,
06.11.2022,07:15,11614.00,
06.11.2022,07:30,11807.00,
06.11.2022,07:45,11988.00,
06.11.2022,08:00,12191.00,
06.11.2022,08:15,12371.00,
06.11.2022,08:30,12600.00,
06.11.2022,08:45,12821.00,
06.11.2022,09:00,12937.00,
06.11.2022,09:15,13062.00,
06.11.2022,09:30,13275.00,
06.11.2022,09:45,13450.00,
06.11.2022,10:00,13442.00,
06.11.2022,10:15,13638.00,
06.11.2022,10:30,13817.00,
06.11.2022,10:45,13887.00,
06.11.2022,11:00,14079.00,
06.11.2022,11:15,14181.00,
06.11.2022,11:30,14195.00,
06.11.2022,11:45,14151.00,
06.11.2022,12:00,14117.00,
06.11.2022,12:15,14012.00,
06.11.2022,12:30,13905.00,
06.11.2022,12:45,13776.00,
06.11.2022,13:00,13682.00,
06.11.2022,13:15,13490.00,
06.11.2022,13:30,13313.00,
06.11.2022,13:45,13168.00,
06.11.2022,14:00,13174.00,
06.11.2022,14:15,13115.00,
06.11.2022,14:30,13045.00,
06.11.2022,14:45,12993.00,
06.11.2022,15:00,12968.00,
06.11.2022,15:15,12914.00,
06.11.2022,15:30,12931.00,
06.11.2022,15:45,12948.00,
06.11.2022,16:00,12986.00,
06.11.2022,16:15,13054.00,
06.11.2022,16:30,13159.00,
06.11.2022,16:45,13275.00,
06.11.2022,17:00,13702.00,
06.11.2022,17:15,13942.00,
06.11.2022,17:30,14118.00,
06.11.2022,17:45,14202.00,
06.11.2022,18:00,14235.00,
06.11.2022,18:15,14196.00,
06.11.2022,18:30,14173.00,
06.11.2022,18:45,14108.00,
06.11.2022,19:00,14017.00,
06.11.2022,19:15,13873.00,
06.11.2022,19:30,13811.00,
06.11.2022,19:45,13655.00,
06.11.2022,20:00,13490.00,
06.11.2022,20:15,13337.00,
06.11.2022,20:30,13207.00,
06.11.2022,20:45,13082.00,
06.11.2022,21:00,12996.00,
06.11.2022,21:15,12912.00,
06.11.2022,21:30,12834.00,
06.11.2022,21:45,12841.00,
06.11.2022,22:00,12791.00,
06.11.2022,22:15,12722.00,
06.11.2022,22:30,12589.00,
06.11.2022,22:45,12513.00,
06.11.2022,23:00,12290.00,
06.11.2022,23:15,12239.00,
06.11.2022,23:30,12137.00,
06.11.2022,23:45,12011.00,
07.11.2022,00:00,12053.00,
07.11.2022,00:15,11952.00,
07.11.2022,00:30,11922.00,
07.11.2022,00:45,11929.00,
07.11.2022,01:00,11844.00,
07.11.2022,01:15,11804.00,
07.11.2022,01:30,11759.00,
07.11.2022,01:45,11710.00,
07.11.2022,02:00,11657.00,
07.11.2022,02:15,11677.00,
07.11.2022,02:30,11686.00,
07.11.2022,02:45,11723.00,
07.11.2022,03:00,11777.00,
07.11.2022,03:15,11778.00,
07.11.2022,03:30,11827.00,
07.11.2022,03:45,11889.00,
07.11.2022,04:00,12041.00,
07.11.2022,04:15,12104.00,
07.11.2022,04:30,12260.00,
07.11.2022,04:45,12477.00,
07.11.2022,05:00,12891.00,
07.11.2022,05:15,13052.00,
07.11.2022,05:30,13383.00,
07.11.2022,05:45,13811.00,
07.11.2022,06:00,14617.00,
07.11.2022,06:15,14965.00,
07.11.2022,06:30,15400.00,
07.11.2022,06:45,15682.00,
07.11.2022,07:00,16181.00,
07.11.2022,07:15,16377.00,
07.11.2022,07:30,16660.00,
07.11.2022,07:45,16771.00,
07.11.2022,08:00,17001.00,
07.11.2022,08:15,17095.00,
07.11.2022,08:30,17175.00,
07.11.2022,08:45,17277.00,
07.11.2022,09:00,17237.00,
07.11.2022,09:15,17242.00,
07.11.2022,09:30,17339.00,
07.11.2022,09:45,17410.00,
07.11.2022,10:00,17478.00,
07.11.2022,10:15,17514.00,
07.11.2022,10:30,17635.00,
07.11.2022,10:45,17720.00,
07.11.2022,11:00,17822.00,
07.11.2022,11:15,17914.00,
07.11.2022,11:30,17911.00,
07.11.2022,11:45,17918.00,
07.11.2022,12:00,17866.00,
07.11.2022,12:15,17827.00,
07.11.2022,12:30,17797.00,
07.11.2022,12:45,17799.00,
07.11.2022,13:00,17807.00,
07.11.2022,13:15,17638.00,
07.11.2022,13:30,17476.00,
07.11.2022,13:45,17319.00,
07.11.2022,14:00,17371.00,
07.11.2022,14:15,17338.00,
07.11.2022,14:30,17229.00,
07.11.2022,14:45,17283.00,
07.11.2022,15:00,17326.00,
07.11.2022,15:15,17241.00,
07.11.2022,15:30,17163.00,
07.11.2022,15:45,17007.00,
07.11.2022,16:00,16830.00,
07.11.2022,16:15,16807.00,
07.11.2022,16:30,16819.00,
07.11.2022,16:45,16775.00,
07.11.2022,17:00,16890.00,
07.11.2022,17:15,16957.00,
07.11.2022,17:30,17058.00,
07.11.2022,17:45,17080.00,
07.11.2022,18:00,17043.00,
07.11.2022,18:15,17123.00,
07.11.2022,18:30,17190.00,
07.11.2022,18:45,17186.00,
07.11.2022,19:00,17042.00,
07.11.2022,19:15,16930.00,
07.11.2022,19:30,16825.00,
07.11.2022,19:45,16627.00,
07.11.2022,20:00,16331.00,
07.11.2022,20:15,16021.00,
07.11.2022,20:30,15818.00,
07.11.2022,20:45,15700.00,
07.11.2022,21:00,15464.00,
07.11.2022,21:15,15359.00,
07.11.2022,21:30,15115.00,
07.11.2022,21:45,14915.00,
07.11.2022,22:00,14777.00,
07.11.2022,22:15,14665.00,
07.11.2022,22:30,14459.00,
07.11.2022,22:45,14235.00,
07.11.2022,23:00,13899.00,
07.11.2022,23:15,13814.00,
07.11.2022,23:30,13688.00,
07.11.2022,23:45,13525.00,
08.11.2022,00:00,12791.00,
08.11.2022,00:15,12699.00,
08.11.2022,00:30,12657.00,
08.11.2022,00:45,12558.00,
08.11.2022,01:00,12468.00,
08.11.2022,01:15,12390.00,
08.11.2022,01:30,12337.00,
08.11.2022,01:45,12248.00,
08.11.2022,02:00,12187.00,
08.11.2022,02:15,12171.00,
08.11.2022,02:30,12199.00,
08.11.2022,02:45,12235.00,
08.11.2022,03:00,12236.00,
08.11.2022,03:15,12278.00,
08.11.2022,03:30,12347.00,
08.11.2022,03:45,12424.00,
08.11.2022,04:00,12547.00,
08.11.2022,04:15,12599.00,
08.11.2022,04:30,12738.00,
08.11.2022,04:45,12947.00,
08.11.2022,05:00,13385.00,
08.11.2022,05:15,13558.00,
08.11.2022,05:30,13835.00,
08.11.2022,05:45,14128.00,
08.11.2022,06:00,14956.00,
08.11.2022,06:15,15274.00,
08.11.2022,06:30,15611.00,
08.11.2022,06:45,15849.00,
08.11.2022,07:00,16204.00,
08.11.2022,07:15,16479.00,
08.11.2022,07:30,16719.00,
08.11.2022,07:45,16838.00,
08.11.2022,08:00,17057.00,
08.11.2022,08:15,17122.00,
08.11.2022,08:30,17198.00,
08.11.2022,08:45,17323.00,
08.11.2022,09:00,17274.00,
08.11.2022,09:15,17266.00,
08.11.2022,09:30,17382.00,
08.11.2022,09:45,17475.00,
08.11.2022,10:00,17534.00,
08.11.2022,10:15,17566.00,
08.11.2022,10:30,17706.00,
08.11.2022,10:45,17818.00,
08.11.2022,11:00,17901.00,
08.11.2022,11:15,17961.00,
08.11.2022,11:30,17965.00,
