Datum,Uhrzeit,Gesamt,
15.11.2022,23:45,13283.00,
16.11.2022,00:00,12635.00,
16.11.2022,00:15,12494.00,
16.11.2022,00:30,12388.00,
16.11.2022,00:45,12322.00,
16.11.2022,01:00,12177.00,
16.11.2022,01:15,12118.00,
16.11.2022,01:30,12043.00,
16.11.2022,01:45,11975.00,
16.11.2022,02:00,12003.00,
16.11.2022,02:15,11992.00,
16.11.2022,02:30,11986.00,
16.11.2022,02:45,12009.00,
16.11.2022,03:00,12045.00,
16.11.2022,03:15,12077.00,
16.11.2022,03:30,12129.00,
16.11.2022,03:45,12168.00,
16.11.2022,04:00,12307.00,
16.11.2022,04:15,12394.00,
16.11.2022,04:30,12476.00,
16.11.2022,04:45,12623.00,
16.11.2022,05:00,12993.00,
16.11.2022,05:15,13082.00,
16.11.2022,05:30,13261.00,
16.11.2022,05:45,13551.00,
16.11.2022,06:00,14274.00,
16.11.2022,06:15,14510.00,
16.11.2022,06:30,14844.00,
16.11.2022,06:45,15109.00,
16.11.2022,07:00,15464.00,
16.11.2022,07:15,15616.00,
16.11.2022,07:30,15810.00,
16.11.2022,07:45,16051.00,
16.11.2022,08:00,16418.00,
16.11.2022,08:15,16531.00,
16.11.2022,08:30,16647.00,
16.11.2022,08:45,16709.00,
16.11.2022,09:00,16719.00,
16.11.2022,09:15,16709.00,
16.11.2022,09:30,16829.00,
16.11.2022,09:45,16958.00,
16.11.2022,10:00,17040.00,
16.11.2022,10:15,17076.00,
16.11.2022,10:30,17226.00,
16.11.2022,10:45,17321.00,
16.11.2022,11:00,17369.00,
16.11.2022,11:15,17418.00,
16.11.2022,11:30,17466.00,
16.11.2022,11:45,17449.00,
16.11.2022,12:00,17369.00,
16.11.2022,12:15,17327.00,
16.11.2022,12:30,17293.00,
16.11.2022,12:45,17249.00,
16.11.2022,13:00,17208.00,
16.11.2022,13:15,17090.00,
16.11.2022,13:30,16928.00,
16.11.2022,13:45,16802.00,
16.11.2022,14:00,16779.00,
16.11.2022,14:15,16720.00,
16.11.2022,14:30,16637.00,
16.11.2022,14:45,16532.00,
16.11.2022,15:00,16505.00,
16.11.2022,15:15,16399.00,
16.11.2022,15:30,16076.00,
16.11.2022,15:45,16020.00,
16.11.2022,16:00,16101.00,
16.11.2022,16:15,16113.00,
16.11.2022,16:30,16215.00,
16.11.2022,16:45,16366.00,
16.11.2022,17:00,16573.00,
16.11.2022,17:15,16690.00,
16.11.2022,17:30,16791.00,
16.11.2022,17:45,16784.00,
16.11.2022,18:00,16717.00,
16.11.2022,18:15,16672.00,
16.11.2022,18:30,16646.00,
16.11.2022,18:45,16599.00,
16.11.2022,19:00,16531.00,
16.11.2022,19:15,16388.00,
16.11.2022,19:30,16244.00,
16.11.2022,19:45,16098.00,
16.11.2022,20:00,15837.00,
16.11.2022,20:15,15587.00,
16.11.2022,20:30,15330.00,
16.11.2022,20:45,15163.00,
16.11.2022,21:00,14954.00,
16.11.2022,21:15,14794.00,
16.11.2022,21:30,14599.00,
16.11.2022,21:45,14449.00,
16.11.2022,22:00,14272.00,
16.11.2022,22:15,14138.00,
16.11.2022,22:30,13885.00,
16.11.2022,22:45,13714.00,
16.11.2022,23:00,13464.00,
16.11.2022,23:15,13325.00,
16.11.2022,23:30,13213.00,
16.11.2022,23:45,13039.00,
17.11.2022,00:00,12663.00,
17.11.2022,00:15,12568.00,
17.11.2022,00:30,12495.00,
17.11.2022,00:45,12462.00,
17.11.2022,01:00,12265.00,
17.11.2022,01:15,12187.00,
17.11.2022,01:30,12141.00,
17.11.2022,01:45,12058.00,
17.11.2022,02:00,12057.00,
17.11.2022,02:15,12063.00,
17.11.2022,02:30,12065.00,
17.11.2022,02:45,12095.00,
17.11.2022,03:00,12126.00,
17.11.2022,03:15,12128.00,
17.11.2022,03:30,12166.00,
17.11.2022,03:45,12207.00,
17.11.2022,04:00,12350.00,
17.11.2022,04:15,12418.00,
17.11.2022,04:30,12523.00,
17.11.2022,04:45,12689.00,
17.11.2022,05:00,13116.00,
17.11.2022,05:15,13244.00,
17.11.2022,05:30,13469.00,
17.11.2022,05:45,13762.00,
17.11.2022,06:00,14490.00,
17.11.2022,06:15,14674.00,
17.11.2022,06:30,15002.00,
17.11.2022,06:45,15269.00,
17.11.2022,07:00,15618.00,
17.11.2022,07:15,15834.00,
17.11.2022,07:30,16009.00,
17.11.2022,07:45,16222.00,
17.11.2022,08:00,16566.00,
17.11.2022,08:15,16709.00,
17.11.2022,08:30,16794.00,
17.11.2022,08:45,16823.00,
17.11.2022,09:00,16841.00,
17.11.2022,09:15,16810.00,
17.11.2022,09:30,16907.00,
17.11.2022,09:45,17003.00,
17.11.2022,10:00,17034.00,
17.11.2022,10:15,17075.00,
17.11.2022,10:30,17214.00,
17.11.2022,10:45,17288.00,
17.11.2022,11:00,17356.00,
17.11.2022,11:15,17402.00,
17.11.2022,11:30,17445.00,
17.11.2022,11:45,17472.00,
17.11.2022,12:00,17420.00,
17.11.2022,12:15,17410.00,
17.11.2022,12:30,17380.00,
17.11.2022,12:45,17331.00,
17.11.2022,13:00,17349.00,
17.11.2022,13:15,17205.00,
17.11.2022,13:30,17005.00,
17.11.2022,13:45,16829.00,
17.11.2022,14:00,16827.00,
17.11.2022,14:15,16749.00,
17.11.2022,14:30,16664.00,
17.11.2022,14:45,16550.00,
17.11.2022,15:00,16571.00,
17.11.2022,15:15,16480.00,
17.11.2022,15:30,16396.00,
17.11.2022,15:45,16347.00,
17.11.2022,16:00,16454.00,
17.11.2022,16:15,16339.00,
17.11.2022,16:30,16422.00,
17.11.2022,16:45,16569.00,
17.11.2022,17:00,16779.00,
17.11.2022,17:15,16897.00,
17.11.2022,17:30,16970.00,
17.11.2022,17:45,16957.00,
17.11.2022,18:00,16899.00,
17.11.2022,18:15,16854.00,
17.11.2022,18:30,16836.00,
17.11.2022,18:45,16827.00,
17.11.2022,19:00,16685.00,
17.11.2022,19:15,16558.00,
17.11.2022,19:30,16445.00,
17.11.2022,19:45,16251.00,
17.11.2022,20:00,15998.00,
17.11.2022,20:15,15713.00,
17.11.2022,20:30,15485.00,
17.11.2022,20:45,15307.00,
17.11.2022,21:00,15071.00,
17.11.2022,21:15,14934.00,
17.11.2022,21:30,14766.00,
17.11.2022,21:45,14613.00,
17.11.2022,22:00,14398.00,
17.11.2022,22:15,14242.00,
17.11.2022,22:30,14012.00,
17.11.2022,22:45,13843.00,
17.11.2022,23:00,13554.00,
17.11.2022,23:15,13425.00,
17.11.2022,23:30,13307.00,
17.11.2022,23:45,13136.00,
18.11.2022,00:00,12765.00,
18.11.2022,00:15,12626.00,
18.11.2022,00:30,12600.00,
18.11.2022,00:45,12555.00,
18.11.2022,01:00,12327.00,
18.11.2022,01:15,12308.00,
18.11.2022,01:30,12259.00,
18.11.2022,01:45,12185.00,
18.11.2022,02:00,12102.00,
18.11.2022,02:15,12218.00,
18.11.2022,02:30,12189.00,
18.11.2022,02:45,12215.00,
18.11.2022,03:00,12247.00,
18.11.2022,03:15,12231.00,
18.11.2022,03:30,12272.00,
18.11.2022,03:45,12311.00,
18.11.2022,04:00,12478.00,
18.11.2022,04:15,12536.00,
18.11.2022,04:30,12670.00,
18.11.2022,04:45,12771.00,
18.11.2022,05:00,13163.00,
18.11.2022,05:15,13304.00,
18.11.2022,05:30,13572.00,
18.11.2022,05:45,13906.00,
18.11.2022,06:00,14684.00,
18.11.2022,06:15,14966.00,
18.11.2022,06:30,15286.00,
18.11.2022,06:45,15570.00,
18.11.2022,07:00,15878.00,
18.11.2022,07:15,15770.00,
18.11.2022,07:30,15957.00,
18.11.2022,07:45,16196.00,
18.11.2022,08:00,16470.00,
18.11.2022,08:15,16570.00,
18.11.2022,08:30,16658.00,
18.11.2022,08:45,16729.00,
18.11.2022,09:00,16708.00,
18.11.2022,09:15,16694.00,
18.11.2022,09:30,16790.00,
18.11.2022,09:45,16864.00,
18.11.2022,10:00,16882.00,
18.11.2022,10:15,16909.00,
18.11.2022,10:30,16997.00,
18.11.2022,10:45,17055.00,
18.11.2022,11:00,17103.00,
18.11.2022,11:15,17181.00,
18.11.2022,11:30,17190.00,
18.11.2022,11:45,17194.00,
18.11.2022,12:00,17134.00,
18.11.2022,12:15,17113.00,
18.11.2022,12:30,17108.00,
18.11.2022,12:45,16997.00,
18.11.2022,13:00,17028.00,
18.11.2022,13:15,16860.00,
18.11.2022,13:30,16646.00,
18.11.2022,13:45,16534.00,
18.11.2022,14:00,16472.00,
18.11.2022,14:15,16373.00,
18.11.2022,14:30,16333.00,
18.11.2022,14:45,16228.00,
18.11.2022,15:00,16254.00,
18.11.2022,15:15,16167.00,
18.11.2022,15:30,16088.00,
18.11.2022,15:45,16046.00,
18.11.2022,16:00,16107.00,
18.11.2022,16:15,16171.00,
18.11.2022,16:30,16274.00,
18.11.2022,16:45,16348.00,
18.11.2022,17:00,16554.00,
18.11.2022,17:15,16608.00,
18.11.2022,17:30,16647.00,
18.11.2022,17:45,16651.00,
18.11.2022,18:00,16550.00,
18.11.2022,18:15,16511.00,
18.11.2022,18:30,16479.00,
18.11.2022,18:45,16441.00,
18.11.2022,19:00,16259.00,
18.11.2022,19:15,16121.00,
18.11.2022,19:30,16040.00,
18.11.2022,19:45,15874.00,
18.11.2022,20:00,15600.00,
18.11.2022,20:15,15290.00,
18.11.2022,20:30,15068.00,
18.11.2022,20:45,14895.00,
18.11.2022,21:00,14659.00,
18.11.2022,21:15,14492.00,
18.11.2022,21:30,14328.00,
18.11.2022,21:45,14178.00,
18.11.2022,22:00,13991.00,
18.11.2022,22:15,13878.00,
18.11.2022,22:30,13681.00,
18.11.2022,22:45,13515.00,
18.11.2022,23:00,13241.00,
18.11.2022,23:15,13128.00,
18.11.2022,23:30,13026.00,
18.11.2022,23:45,12903.00,
19.11.2022,00:00,12204.00,
19.11.2022,00:15,12022.00,
19.11.2022,00:30,11973.00,
19.11.2022,00:45,11907.00,
19.11.2022,01:00,11710.00,
19.11.2022,01:15,11664.00,
19.11.2022,01:30,11531.00,
19.11.2022,01:45,11413.00,
19.11.2022,02:00,11354.00,
19.11.2022,02:15,11360.00,
19.11.2022,02:30,11287.00,
19.11.2022,02:45,11279.00,
19.11.2022,03:00,11297.00,
19.11.2022,03:15,11287.00,
19.11.2022,03:30,11283.00,
19.11.2022,03:45,11295.00,
19.11.2022,04:00,11370.00,
19.11.2022,04:15,11356.00,
19.11.2022,04:30,11353.00,
19.11.2022,04:45,11416.00,
19.11.2022,05:00,11561.00,
19.11.2022,05:15,11521.00,
19.11.2022,05:30,11579.00,
19.11.2022,05:45,11679.00,
19.11.2022,06:00,11849.00,
19.11.2022,06:15,11743.00,
19.11.2022,06:30,11819.00,
19.11.2022,06:45,11862.00,
19.11.2022,07:00,12042.00,
19.11.2022,07:15,12172.00,
19.11.2022,07:30,12313.00,
19.11.2022,07:45,12556.00,
19.11.2022,08:00,12834.00,
19.11.2022,08:15,13033.00,
19.11.2022,08:30,13223.00,
19.11.2022,08:45,13390.00,
19.11.2022,09:00,13559.00,
19.11.2022,09:15,13619.00,
19.11.2022,09:30,13790.00,
19.11.2022,09:45,13953.00,
19.11.2022,10:00,14046.00,
19.11.2022,10:15,14156.00,
19.11.2022,10:30,14309.00,
19.11.2022,10:45,14350.00,
19.11.2022,11:00,14376.00,
19.11.2022,11:15,14475.00,
19.11.2022,11:30,14480.00,
19.11.2022,11:45,14516.00,
19.11.2022,12:00,14445.00,
19.11.2022,12:15,14453.00,
19.11.2022,12:30,14372.00,
19.11.2022,12:45,14254.00,
19.11.2022,13:00,14228.00,
19.11.2022,13:15,14105.00,
19.11.2022,13:30,13972.00,
19.11.2022,13:45,13819.00,
19.11.2022,14:00,13814.00,
19.11.2022,14:15,13721.00,
19.11.2022,14:30,13671.00,
19.11.2022,14:45,13528.00,
19.11.2022,15:00,13508.00,
19.11.2022,15:15,13499.00,
19.11.2022,15:30,13455.00,
19.11.2022,15:45,13436.00,
19.11.2022,16:00,13522.00,
19.11.2022,16:15,13597.00,
19.11.2022,16:30,13739.00,
19.11.2022,16:45,13910.00,
19.11.2022,17:00,14200.00,
19.11.2022,17:15,14277.00,
19.11.2022,17:30,14383.00,
19.11.2022,17:45,14410.00,
19.11.2022,18:00,14410.00,
19.11.2022,18:15,14374.00,
19.11.2022,18:30,14335.00,
19.11.2022,18:45,14221.00,
19.11.2022,19:00,14146.00,
19.11.2022,19:15,14032.00,
19.11.2022,19:30,13881.00,
19.11.2022,19:45,13699.00,
19.11.2022,20:00,13494.00,
19.11.2022,20:15,13256.00,
19.11.2022,20:30,13086.00,
19.11.2022,20:45,12971.00,
19.11.2022,21:00,12786.00,
19.11.2022,21:15,12717.00,
19.11.2022,21:30,12628.00,
19.11.2022,21:45,12553.00,
19.11.2022,22:00,12457.00,
19.11.2022,22:15,12409.00,
19.11.2022,22:30,12259.00,
19.11.2022,22:45,12152.00,
19.11.2022,23:00,11956.00,
19.11.2022,23:15,11884.00,
19.11.2022,23:30,11804.00,
19.11.2022,23:45,11694.00,
20.11.2022,00:00,11223.00,
20.11.2022,00:15,11082.00,
20.11.2022,00:30,10998.00,
20.11.2022,00:45,10922.00,
20.11.2022,01:00,10689.00,
20.11.2022,01:15,10632.00,
20.11.2022,01:30,10546.00,
20.11.2022,01:45,10521.00,
20.11.2022,02:00,10511.00,
20.11.2022,02:15,10526.00,
20.11.2022,02:30,10459.00,
20.11.2022,02:45,10527.00,
20.11.2022,03:00,10471.00,
20.11.2022,03:15,10477.00,
20.11.2022,03:30,10492.00,
20.11.2022,03:45,10512.00,
20.11.2022,04:00,10599.00,
20.11.2022,04:15,10589.00,
20.11.2022,04:30,10625.00,
20.11.2022,04:45,10654.00,
20.11.2022,05:00,10814.00,
20.11.2022,05:15,10780.00,
20.11.2022,05:30,10795.00,
20.11.2022,05:45,10813.00,
20.11.2022,06:00,10897.00,
20.11.2022,06:15,10697.00,
20.11.2022,06:30,10723.00,
20.11.2022,06:45,10731.00,
20.11.2022,07:00,10813.00,
20.11.2022,07:15,10905.00,
20.11.2022,07:30,11045.00,
20.11.2022,07:45,11241.00,
20.11.2022,08:00,11409.00,
20.11.2022,08:15,11640.00,
20.11.2022,08:30,11847.00,
20.11.2022,08:45,12053.00,
20.11.2022,09:00,12266.00,
20.11.2022,09:15,12384.00,
20.11.2022,09:30,12565.00,
20.11.2022,09:45,12790.00,
20.11.2022,10:00,12854.00,
20.11.2022,10:15,13021.00,
20.11.2022,10:30,13277.00,
20.11.2022,10:45,13360.00,
20.11.2022,11:00,13570.00,
20.11.2022,11:15,13703.00,
20.11.2022,11:30,13762.00,
20.11.2022,11:45,13768.00,
20.11.2022,12:00,13715.00,
20.11.2022,12:15,13659.00,
20.11.2022,12:30,13564.00,
20.11.2022,12:45,13396.00,
20.11.2022,13:00,13321.00,
20.11.2022,13:15,13117.00,
20.11.2022,13:30,12968.00,
20.11.2022,13:45,12809.00,
20.11.2022,14:00,12838.00,
20.11.2022,14:15,12734.00,
20.11.2022,14:30,12669.00,
20.11.2022,14:45,12586.00,
20.11.2022,15:00,12587.00,
20.11.2022,15:15,12572.00,
20.11.2022,15:30,12578.00,
20.11.2022,15:45,12632.00,
20.11.2022,16:00,12789.00,
20.11.2022,16:15,12909.00,
20.11.2022,16:30,13021.00,
20.11.2022,16:45,13183.00,
20.11.2022,17:00,13545.00,
20.11.2022,17:15,13734.00,
20.11.2022,17:30,13843.00,
20.11.2022,17:45,13939.00,
20.11.2022,18:00,14060.00,
20.11.2022,18:15,14012.00,
20.11.2022,18:30,14014.00,
20.11.2022,18:45,13972.00,
20.11.2022,19:00,13841.00,
20.11.2022,19:15,13778.00,
20.11.2022,19:30,13663.00,
20.11.2022,19:45,13490.00,
20.11.2022,20:00,13350.00,
20.11.2022,20:15,13211.00,
20.11.2022,20:30,13084.00,
20.11.2022,20:45,12986.00,
20.11.2022,21:00,12884.00,
20.11.2022,21:15,12892.00,
20.11.2022,21:30,12870.00,
20.11.2022,21:45,12860.00,
20.11.2022,22:00,12890.00,
20.11.2022,22:15,12870.00,
20.11.2022,22:30,12728.00,
20.11.2022,22:45,12622.00,
20.11.2022,23:00,12404.00,
20.11.2022,23:15,12332.00,
20.11.2022,23:30,12271.00,
20.11.2022,23:45,12138.00,
21.11.2022,00:00,11944.00,
21.11.2022,00:15,11829.00,
21.11.2022,00:30,11796.00,
21.11.2022,00:45,11733.00,
21.11.2022,01:00,11512.00,
21.11.2022,01:15,11470.00,
21.11.2022,01:30,11433.00,
21.11.2022,01:45,11362.00,
21.11.2022,02:00,11410.00,
21.11.2022,02:15,11432.00,
21.11.2022,02:30,11452.00,
21.11.2022,02:45,11459.00,
21.11.2022,03:00,11539.00,
21.11.2022,03:15,11575.00,
21.11.2022,03:30,11620.00,
21.11.2022,03:45,11694.00,
21.11.2022,04:00,11900.00,
21.11.2022,04:15,11995.00,
21.11.2022,04:30,12120.00,
21.11.2022,04:45,12259.00,
21.11.2022,05:00,12657.00,
21.11.2022,05:15,12830.00,
21.11.2022,05:30,13105.00,
21.11.2022,05:45,13501.00,
21.11.2022,06:00,14213.00,
21.11.2022,06:15,14487.00,
21.11.2022,06:30,14833.00,
21.11.2022,06:45,15072.00,
21.11.2022,07:00,15486.00,
21.11.2022,07:15,15699.00,
21.11.2022,07:30,15913.00,
21.11.2022,07:45,16157.00,
21.11.2022,08:00,16557.00,
21.11.2022,08:15,16667.00,
21.11.2022,08:30,16799.00,
21.11.2022,08:45,16863.00,
21.11.2022,09:00,16902.00,
21.11.2022,09:15,16872.00,
21.11.2022,09:30,16978.00,
21.11.2022,09:45,17079.00,
21.11.2022,10:00,17203.00,
21.11.2022,10:15,17205.00,
21.11.2022,10:30,17365.00,
21.11.2022,10:45,17424.00,
21.11.2022,11:00,17529.00,
21.11.2022,11:15,17576.00,
21.11.2022,11:30,17586.00,
21.11.2022,11:45,17594.00,
21.11.2022,12:00,17536.00,
21.11.2022,12:15,17509.00,
21.11.2022,12:30,17495.00,
21.11.2022,12:45,17474.00,
21.11.2022,13:00,17420.00,
21.11.2022,13:15,17275.00,
21.11.2022,13:30,17133.00,
21.11.2022,13:45,16990.00,
21.11.2022,14:00,17038.00,
21.11.2022,14:15,17030.00,
21.11.2022,14:30,16914.00,
21.11.2022,14:45,16901.00,
21.11.2022,15:00,16916.00,
21.11.2022,15:15,16789.00,
21.11.2022,15:30,16493.00,
21.11.2022,15:45,16428.00,
21.11.2022,16:00,16386.00,
21.11.2022,16:15,16448.00,
21.11.2022,16:30,16575.00,
21.11.2022,16:45,16652.00,
21.11.2022,17:00,16894.00,
21.11.2022,17:15,17060.00,
21.11.2022,17:30,17130.00,
21.11.2022,17:45,17126.00,
21.11.2022,18:00,17048.00,
21.11.2022,18:15,17017.00,
21.11.2022,18:30,16991.00,
21.11.2022,18:45,16921.00,
21.11.2022,19:00,16795.00,
21.11.2022,19:15,16691.00,
21.11.2022,19:30,16532.00,
21.11.2022,19:45,16352.00,
21.11.2022,20:00,16076.00,
21.11.2022,20:15,15783.00,
21.11.2022,20:30,15568.00,
21.11.2022,20:45,15419.00,
21.11.2022,21:00,15194.00,
21.11.2022,21:15,15094.00,
21.11.2022,21:30,14898.00,
21.11.2022,21:45,14728.00,
21.11.2022,22:00,14549.00,
21.11.2022,22:15,14432.00,
21.11.2022,22:30,14204.00,
21.11.2022,22:45,14021.00,
21.11.2022,23:00,13754.00,
21.11.2022,23:15,13679.00,
21.11.2022,23:30,13602.00,
21.11.2022,23:45,13409.00,
22.11.2022,00:00,12807.00,
22.11.2022,00:15,12682.00,
22.11.2022,00:30,12588.00,
22.11.2022,00:45,12517.00,
22.11.2022,01:00,12319.00,
22.11.2022,01:15,12276.00,
22.11.2022,01:30,12198.00,
22.11.2022,01:45,12118.00,
22.11.2022,02:00,12147.00,
22.11.2022,02:15,12128.00,
22.11.2022,02:30,12151.00,
22.11.2022,02:45,12186.00,
22.11.2022,03:00,12266.00,
22.11.2022,03:15,12271.00,
22.11.2022,03:30,12317.00,
22.11.2022,03:45,12363.00,
22.11.2022,04:00,12458.00,
22.11.2022,04:15,12523.00,
22.11.2022,04:30,12647.00,
22.11.2022,04:45,12819.00,
22.11.2022,05:00,13225.00,
22.11.2022,05:15,13377.00,
22.11.2022,05:30,13651.00,
22.11.2022,05:45,13949.00,
22.11.2022,06:00,14653.00,
22.11.2022,06:15,14895.00,
22.11.2022,06:30,15242.00,
22.11.2022,06:45,15500.00,
22.11.2022,07:00,15859.00,
22.11.2022,07:15,15919.00,
22.11.2022,07:30,16102.00,
22.11.2022,07:45,16353.00,
22.11.2022,08:00,16729.00,
22.11.2022,08:15,16834.00,
22.11.2022,08:30,16950.00,
22.11.2022,08:45,17013.00,
22.11.2022,09:00,17033.00,
22.11.2022,09:15,16983.00,
22.11.2022,09:30,17109.00,
22.11.2022,09:45,17212.00,
22.11.2022,10:00,17266.00,
22.11.2022,10:15,17283.00,
22.11.2022,10:30,17450.00,
22.11.2022,10:45,17522.00,
22.11.2022,11:00,17629.00,
22.11.2022,11:15,17649.00,
22.11.2022,11:30,17666.00,
22.11.2022,11:45,17678.00,
22.11.2022,12:00,17612.00,
22.11.2022,12:15,17589.00,
22.11.2022,12:30,17551.00,
22.11.2022,12:45,17503.00,
22.11.2022,13:00,17488.00,
22.11.2022,13:15,17349.00,
22.11.2022,13:30,17196.00,
22.11.2022,13:45,17068.00,
22.11.2022,14:00,17101.00,
22.11.2022,14:15,17052.00,
22.11.2022,14:30,16968.00,
22.11.2022,14:45,16860.00,
22.11.2022,15:00,16843.00,
22.11.2022,15:15,16737.00,
22.11.2022,15:30,16423.00,
22.11.2022,15:45,16377.00,
22.11.2022,16:00,16466.00,
22.11.2022,16:15,16511.00,
22.11.2022,16:30,16634.00,
22.11.2022,16:45,16778.00,
22.11.2022,17:00,16962.00,
22.11.2022,17:15,17089.00,
22.11.2022,17:30,17179.00,
22.11.2022,17:45,17179.00,
22.11.2022,18:00,17094.00,
22.11.2022,18:15,17028.00,
22.11.2022,18:30,17011.00,
22.11.2022,18:45,16944.00,
22.11.2022,19:00,16831.00,
22.11.2022,19:15,16716.00,
22.11.2022,19:30,16561.00,
22.11.2022,19:45,16378.00,
22.11.2022,20:00,16111.00,
22.11.2022,20:15,15839.00,
22.11.2022,20:30,15625.00,
22.11.2022,20:45,15463.00,
22.11.2022,21:00,15247.00,
22.11.2022,21:15,15115.00,
22.11.2022,21:30,14919.00,
22.11.2022,21:45,14756.00,
22.11.2022,22:00,14587.00,
22.11.2022,22:15,14453.00,
22.11.2022,22:30,14189.00,
22.11.2022,22:45,14031.00,
22.11.2022,23:00,13754.00,
22.11.2022,23:15,13644.00,
22.11.2022,23:30,13539.00,
22.11.2022,23:45,13360.00,
23.11.2022,00:00,13431.00,
23.11.2022,00:15,13300.00,
23.11.2022,00:30,13193.00,
23.11.2022,00:45,13132.00,
23.11.2022,01:00,12908.00,
23.11.2022,01:15,12855.00,
23.11.2022,01:30,12790.00,
23.11.2022,01:45,12689.00,
23.11.2022,02:00,12725.00,
23.11.2022,02:15,12728.00,
23.11.2022,02:30,12764.00,
23.11.2022,02:45,12772.00,
23.11.2022,03:00,12837.00,
23.11.2022,03:15,12835.00,
23.11.2022,03:30,12911.00,
23.11.2022,03:45,12933.00,
23.11.2022,04:00,13041.00,
23.11.2022,04:15,13112.00,
23.11.2022,04:30,13238.00,
23.11.2022,04:45,13372.00,
23.11.2022,05:00,13770.00,
23.11.2022,05:15,13878.00,
23.11.2022,05:30,14150.00,
23.11.2022,05:45,14412.00,
23.11.2022,06:00,15106.00,
23.11.2022,06:15,15394.00,
23.11.2022,06:30,15738.00,
23.11.2022,06:45,15998.00,
23.11.2022,07:00,16340.00,
23.11.2022,07:15,16690.00,
23.11.2022,07:30,16874.00,
23.11.2022,07:45,17071.00,
23.11.2022,08:00,17279.00,
23.11.2022,08:15,17368.00,
23.11.2022,08:30,17417.00,
23.11.2022,08:45,17457.00,
23.11.2022,09:00,17483.00,
23.11.2022,09:15,17411.00,
23.11.2022,09:30,17528.00,
23.11.2022,09:45,17632.00,
23.11.2022,10:00,17645.00,
23.11.2022,10:15,17607.00,
23.11.2022,10:30,17728.00,
23.11.2022,10:45,17804.00,
23.11.2022,11:00,17859.00,
23.11.2022,11:15,17828.00,
23.11.2022,11:30,17852.00,
