Datum,Uhrzeit,Gesamt,
23.11.2022,11:45,17844.00,
23.11.2022,12:00,17783.00,
23.11.2022,12:15,17794.00,
23.11.2022,12:30,17767.00,
23.11.2022,12:45,17713.00,
23.11.2022,13:00,17718.00,
23.11.2022,13:15,17586.00,
23.11.2022,13:30,17405.00,
23.11.2022,13:45,17273.00,
23.11.2022,14:00,17317.00,
23.11.2022,14:15,17256.00,
23.11.2022,14:30,17161.00,
23.11.2022,14:45,17048.00,
23.11.2022,15:00,17059.00,
23.11.2022,15:15,16977.00,
23.11.2022,15:30,16905.00,
23.11.2022,15:45,16871.00,
23.11.2022,16:00,16977.00,
23.11.2022,16:15,17059.00,
23.11.2022,16:30,17179.00,
23.11.2022,16:45,17336.00,
23.11.2022,17:00,17453.00,
23.11.2022,17:15,17565.00,
23.11.2022,17:30,17631.00,
23.11.2022,17:45,17623.00,
23.11.2022,18:00,17554.00,
23.11.2022,18:15,17490.00,
23.11.2022,18:30,17463.00,
23.11.2022,18:45,17372.00,
23.11.2022,19:00,17248.00,
23.11.2022,19:15,17102.00,
23.11.2022,19:30,16959.00,
23.11.2022,19:45,16754.00,
23.11.2022,20:00,16557.00,
23.11.2022,20:15,16315.00,
23.11.2022,20:30,16112.00,
23.11.2022,20:45,15950.00,
23.11.2022,21:00,15760.00,
23.11.2022,21:15,15607.00,
23.11.2022,21:30,15430.00,
23.11.2022,21:45,15271.00,
23.11.2022,22:00,15089.00,
23.11.2022,22:15,14944.00,
23.11.2022,22:30,14725.00,
23.11.2022,22:45,14582.00,
23.11.2022,23:00,14309.00,
23.11.2022,23:15,14181.00,
23.11.2022,23:30,14071.00,
23.11.2022,23:45,13890.00,
24.11.2022,00:00,13137.00,
24.11.2022,00:15,13033.00,
24.11.2022,00:30,12980.00,
24.11.2022,00:45,12928.00,
24.11.2022,01:00,12637.00,
24.11.2022,01:15,12596.00,
24.11.2022,01:30,12504.00,
24.11.2022,01:45,12416.00,
24.11.2022,02:00,12447.00,
24.11.2022,02:15,12471.00,
24.11.2022,02:30,12486.00,
24.11.2022,02:45,12526.00,
24.11.2022,03:00,12590.00,
24.11.2022,03:15,12626.00,
24.11.2022,03:30,12681.00,
24.11.2022,03:45,12695.00,
24.11.2022,04:00,12854.00,
24.11.2022,04:15,12943.00,
24.11.2022,04:30,13033.00,
24.11.2022,04:45,13170.00,
24.11.2022,05:00,13563.00,
24.11.2022,05:15,13635.00,
24.11.2022,05:30,13885.00,
24.11.2022,05:45,14220.00,
24.11.2022,06:00,14915.00,
24.11.2022,06:15,15140.00,
24.11.2022,06:30,15498.00,
24.11.2022,06:45,15759.00,
24.11.2022,07:00,16116.00,
24.11.2022,07:15,16554.00,
24.11.2022,07:30,16761.00,
24.11.2022,07:45,16986.00,
24.11.2022,08:00,17199.00,
24.11.2022,08:15,17247.00,
24.11.2022,08:30,17301.00,
24.11.2022,08:45,17338.00,
24.11.2022,09:00,17355.00,
24.11.2022,09:15,17261.00,
24.11.2022,09:30,17366.00,
24.11.2022,09:45,17444.00,
24.11.2022,10:00,17476.00,
24.11.2022,10:15,17485.00,
24.11.2022,10:30,17576.00,
24.11.2022,10:45,17670.00,
24.11.2022,11:00,17753.00,
24.11.2022,11:15,17759.00,
24.11.2022,11:30,17784.00,
24.11.2022,11:45,17824.00,
24.11.2022,12:00,17756.00,
24.11.2022,12:15,17768.00,
24.11.2022,12:30,17729.00,
24.11.2022,12:45,17685.00,
24.11.2022,13:00,17668.00,
24.11.2022,13:15,17531.00,
24.11.2022,13:30,17358.00,
24.11.2022,13:45,17212.00,
24.11.2022,14:00,17188.00,
24.11.2022,14:15,17188.00,
24.11.2022,14:30,17072.00,
24.11.2022,14:45,16989.00,
24.11.2022,15:00,17056.00,
24.11.2022,15:15,16970.00,
24.11.2022,15:30,16875.00,
24.11.2022,15:45,16851.00,
24.11.2022,16:00,16980.00,
24.11.2022,16:15,17021.00,
24.11.2022,16:30,17150.00,
24.11.2022,16:45,17303.00,
24.11.2022,17:00,17424.00,
24.11.2022,17:15,17512.00,
24.11.2022,17:30,17560.00,
24.11.2022,17:45,17556.00,
24.11.2022,18:00,17495.00,
24.11.2022,18:15,17425.00,
24.11.2022,18:30,17403.00,
24.11.2022,18:45,17314.00,
24.11.2022,19:00,17185.00,
24.11.2022,19:15,17048.00,
24.11.2022,19:30,16907.00,
24.11.2022,19:45,16707.00,
24.11.2022,20:00,16486.00,
24.11.2022,20:15,16182.00,
24.11.2022,20:30,15949.00,
24.11.2022,20:45,15781.00,
24.11.2022,21:00,15598.00,
24.11.2022,21:15,15480.00,
24.11.2022,21:30,15257.00,
24.11.2022,21:45,15103.00,
24.11.2022,22:00,14958.00,
24.11.2022,22:15,14819.00,
24.11.2022,22:30,14558.00,
24.11.2022,22:45,14387.00,
24.11.2022,23:00,14109.00,
24.11.2022,23:15,14004.00,
24.11.2022,23:30,13893.00,
24.11.2022,23:45,13733.00,
25.11.2022,00:00,13179.00,
25.11.2022,00:15,13061.00,
25.11.2022,00:30,13000.00,
25.11.2022,00:45,12984.00,
25.11.2022,01:00,12712.00,
25.11.2022,01:15,12658.00,
25.11.2022,01:30,12610.00,
25.11.2022,01:45,12538.00,
25.11.2022,02:00,12512.00,
25.11.2022,02:15,12589.00,
25.11.2022,02:30,12588.00,
25.11.2022,02:45,12627.00,
25.11.2022,03:00,12698.00,
25.11.2022,03:15,12700.00,
25.11.2022,03:30,12755.00,
25.11.2022,03:45,12784.00,
25.11.2022,04:00,12959.00,
25.11.2022,04:15,13042.00,
25.11.2022,04:30,13150.00,
25.11.2022,04:45,13253.00,
25.11.2022,05:00,13645.00,
25.11.2022,05:15,13743.00,
25.11.2022,05:30,14029.00,
25.11.2022,05:45,14327.00,
25.11.2022,06:00,14914.00,
25.11.2022,06:15,15111.00,
25.11.2022,06:30,15458.00,
25.11.2022,06:45,15764.00,
25.11.2022,07:00,16094.00,
25.11.2022,07:15,16260.00,
25.11.2022,07:30,16502.00,
25.11.2022,07:45,16673.00,
25.11.2022,08:00,16947.00,
25.11.2022,08:15,17025.00,
25.11.2022,08:30,17135.00,
25.11.2022,08:45,17212.00,
25.11.2022,09:00,17175.00,
25.11.2022,09:15,17123.00,
25.11.2022,09:30,17260.00,
25.11.2022,09:45,17327.00,
25.11.2022,10:00,17365.00,
25.11.2022,10:15,17371.00,
25.11.2022,10:30,17438.00,
25.11.2022,10:45,17501.00,
25.11.2022,11:00,17527.00,
25.11.2022,11:15,17576.00,
25.11.2022,11:30,17603.00,
25.11.2022,11:45,17596.00,
25.11.2022,12:00,17491.00,
25.11.2022,12:15,17435.00,
25.11.2022,12:30,17453.00,
25.11.2022,12:45,17356.00,
25.11.2022,13:00,17361.00,
25.11.2022,13:15,17164.00,
25.11.2022,13:30,17032.00,
25.11.2022,13:45,16920.00,
25.11.2022,14:00,16849.00,
25.11.2022,14:15,16773.00,
25.11.2022,14:30,16695.00,
25.11.2022,14:45,16585.00,
25.11.2022,15:00,16658.00,
25.11.2022,15:15,16525.00,
25.11.2022,15:30,16481.00,
25.11.2022,15:45,16493.00,
25.11.2022,16:00,16607.00,
25.11.2022,16:15,16670.00,
25.11.2022,16:30,16769.00,
25.11.2022,16:45,16879.00,
25.11.2022,17:00,17051.00,
25.11.2022,17:15,17148.00,
25.11.2022,17:30,17179.00,
25.11.2022,17:45,17151.00,
25.11.2022,18:00,17097.00,
25.11.2022,18:15,17050.00,
25.11.2022,18:30,17035.00,
25.11.2022,18:45,16945.00,
25.11.2022,19:00,16796.00,
25.11.2022,19:15,16603.00,
25.11.2022,19:30,16452.00,
25.11.2022,19:45,16289.00,
25.11.2022,20:00,16018.00,
25.11.2022,20:15,15706.00,
25.11.2022,20:30,15467.00,
25.11.2022,20:45,15310.00,
25.11.2022,21:00,15116.00,
25.11.2022,21:15,14954.00,
25.11.2022,21:30,14760.00,
25.11.2022,21:45,14570.00,
25.11.2022,22:00,14399.00,
25.11.2022,22:15,14243.00,
25.11.2022,22:30,14032.00,
25.11.2022,22:45,13883.00,
25.11.2022,23:00,13636.00,
25.11.2022,23:15,13547.00,
25.11.2022,23:30,13430.00,
25.11.2022,23:45,13320.00,
26.11.2022,00:00,12591.00,
26.11.2022,00:15,12414.00,
26.11.2022,00:30,12316.00,
26.11.2022,00:45,12264.00,
26.11.2022,01:00,11996.00,
26.11.2022,01:15,11945.00,
26.11.2022,01:30,11843.00,
26.11.2022,01:45,11782.00,
26.11.2022,02:00,11775.00,
26.11.2022,02:15,11792.00,
26.11.2022,02:30,11780.00,
26.11.2022,02:45,11774.00,
26.11.2022,03:00,11802.00,
26.11.2022,03:15,11797.00,
26.11.2022,03:30,11806.00,
26.11.2022,03:45,11820.00,
26.11.2022,04:00,11912.00,
26.11.2022,04:15,11913.00,
26.11.2022,04:30,11915.00,
26.11.2022,04:45,11957.00,
26.11.2022,05:00,12104.00,
26.11.2022,05:15,12061.00,
26.11.2022,05:30,12129.00,
26.11.2022,05:45,12235.00,
26.11.2022,06:00,12384.00,
26.11.2022,06:15,12259.00,
26.11.2022,06:30,12333.00,
26.11.2022,06:45,12374.00,
26.11.2022,07:00,12515.00,
26.11.2022,07:15,12655.00,
26.11.2022,07:30,12827.00,
26.11.2022,07:45,13054.00,
26.11.2022,08:00,13313.00,
26.11.2022,08:15,13445.00,
26.11.2022,08:30,13589.00,
26.11.2022,08:45,13737.00,
26.11.2022,09:00,13909.00,
26.11.2022,09:15,13939.00,
26.11.2022,09:30,14143.00,
26.11.2022,09:45,14304.00,
26.11.2022,10:00,14425.00,
26.11.2022,10:15,14483.00,
26.11.2022,10:30,14617.00,
26.11.2022,10:45,14670.00,
26.11.2022,11:00,14726.00,
26.11.2022,11:15,14781.00,
26.11.2022,11:30,14777.00,
26.11.2022,11:45,14818.00,
26.11.2022,12:00,14733.00,
26.11.2022,12:15,14767.00,
26.11.2022,12:30,14705.00,
26.11.2022,12:45,14553.00,
26.11.2022,13:00,14476.00,
26.11.2022,13:15,14313.00,
26.11.2022,13:30,14196.00,
26.11.2022,13:45,14033.00,
26.11.2022,14:00,14065.00,
26.11.2022,14:15,14005.00,
26.11.2022,14:30,13933.00,
26.11.2022,14:45,13831.00,
26.11.2022,15:00,13867.00,
26.11.2022,15:15,13843.00,
26.11.2022,15:30,13827.00,
26.11.2022,15:45,13842.00,
26.11.2022,16:00,13996.00,
26.11.2022,16:15,14088.00,
26.11.2022,16:30,14258.00,
26.11.2022,16:45,14403.00,
26.11.2022,17:00,14671.00,
26.11.2022,17:15,14717.00,
26.11.2022,17:30,14775.00,
26.11.2022,17:45,14765.00,
26.11.2022,18:00,14750.00,
26.11.2022,18:15,14737.00,
26.11.2022,18:30,14706.00,
26.11.2022,18:45,14593.00,
26.11.2022,19:00,14458.00,
26.11.2022,19:15,14306.00,
26.11.2022,19:30,14129.00,
26.11.2022,19:45,13997.00,
26.11.2022,20:00,13787.00,
26.11.2022,20:15,13517.00,
26.11.2022,20:30,13321.00,
26.11.2022,20:45,13198.00,
26.11.2022,21:00,13041.00,
26.11.2022,21:15,12982.00,
26.11.2022,21:30,12868.00,
26.11.2022,21:45,12787.00,
26.11.2022,22:00,12742.00,
26.11.2022,22:15,12703.00,
26.11.2022,22:30,12545.00,
26.11.2022,22:45,12437.00,
26.11.2022,23:00,12271.00,
26.11.2022,23:15,12219.00,
26.11.2022,23:30,12175.00,
26.11.2022,23:45,12036.00,
27.11.2022,00:00,11781.00,
27.11.2022,00:15,11645.00,
27.11.2022,00:30,11513.00,
27.11.2022,00:45,11418.00,
27.11.2022,01:00,11159.00,
27.11.2022,01:15,11098.00,
27.11.2022,01:30,11005.00,
27.11.2022,01:45,10947.00,
27.11.2022,02:00,10921.00,
27.11.2022,02:15,10956.00,
27.11.2022,02:30,10870.00,
27.11.2022,02:45,10951.00,
27.11.2022,03:00,10958.00,
27.11.2022,03:15,10945.00,
27.11.2022,03:30,10968.00,
27.11.2022,03:45,10980.00,
27.11.2022,04:00,11099.00,
27.11.2022,04:15,11095.00,
27.11.2022,04:30,11137.00,
27.11.2022,04:45,11190.00,
27.11.2022,05:00,11368.00,
27.11.2022,05:15,11342.00,
27.11.2022,05:30,11371.00,
27.11.2022,05:45,11387.00,
27.11.2022,06:00,11490.00,
27.11.2022,06:15,11275.00,
27.11.2022,06:30,11280.00,
27.11.2022,06:45,11239.00,
27.11.2022,07:00,11313.00,
27.11.2022,07:15,11444.00,
27.11.2022,07:30,11613.00,
27.11.2022,07:45,11783.00,
27.11.2022,08:00,12017.00,
27.11.2022,08:15,12178.00,
27.11.2022,08:30,12398.00,
27.11.2022,08:45,12628.00,
27.11.2022,09:00,12872.00,
27.11.2022,09:15,12996.00,
27.11.2022,09:30,13263.00,
27.11.2022,09:45,13478.00,
27.11.2022,10:00,13563.00,
27.11.2022,10:15,13732.00,
27.11.2022,10:30,13970.00,
27.11.2022,10:45,14058.00,
27.11.2022,11:00,14224.00,
27.11.2022,11:15,14359.00,
27.11.2022,11:30,14431.00,
27.11.2022,11:45,14455.00,
27.11.2022,12:00,14421.00,
27.11.2022,12:15,14401.00,
27.11.2022,12:30,14343.00,
27.11.2022,12:45,14193.00,
27.11.2022,13:00,14127.00,
27.11.2022,13:15,13949.00,
27.11.2022,13:30,13802.00,
27.11.2022,13:45,13619.00,
27.11.2022,14:00,13650.00,
27.11.2022,14:15,13586.00,
27.11.2022,14:30,13510.00,
27.11.2022,14:45,13436.00,
27.11.2022,15:00,13482.00,
27.11.2022,15:15,13450.00,
27.11.2022,15:30,13488.00,
27.11.2022,15:45,13533.00,
27.11.2022,16:00,13635.00,
27.11.2022,16:15,13755.00,
27.11.2022,16:30,13923.00,
27.11.2022,16:45,14043.00,
27.11.2022,17:00,14254.00,
27.11.2022,17:15,14370.00,
27.11.2022,17:30,14434.00,
27.11.2022,17:45,14510.00,
27.11.2022,18:00,14643.00,
27.11.2022,18:15,14657.00,
27.11.2022,18:30,14653.00,
27.11.2022,18:45,14585.00,
27.11.2022,19:00,14507.00,
27.11.2022,19:15,14404.00,
27.11.2022,19:30,14235.00,
27.11.2022,19:45,14089.00,
27.11.2022,20:00,14006.00,
27.11.2022,20:15,13821.00,
27.11.2022,20:30,13736.00,
27.11.2022,20:45,13656.00,
27.11.2022,21:00,13515.00,
27.11.2022,21:15,13510.00,
27.11.2022,21:30,13464.00,
27.11.2022,21:45,13443.00,
27.11.2022,22:00,13467.00,
27.11.2022,22:15,13420.00,
27.11.2022,22:30,13276.00,
27.11.2022,22:45,13214.00,
27.11.2022,23:00,12995.00,
27.11.2022,23:15,12960.00,
27.11.2022,23:30,12887.00,
27.11.2022,23:45,12718.00,
28.11.2022,00:00,12315.50,
28.11.2022,00:15,12176.75,
28.11.2022,00:30,12078.25,
28.11.2022,00:45,12003.75,
28.11.2022,01:00,11722.50,
28.11.2022,01:15,11719.50,
28.11.2022,01:30,11652.50,
28.11.2022,01:45,11600.00,
28.11.2022,02:00,11606.50,
28.11.2022,02:15,11672.50,
28.11.2022,02:30,11662.25,
28.11.2022,02:45,11711.75,
28.11.2022,03:00,11809.50,
28.11.2022,03:15,11841.25,
28.11.2022,03:30,11890.75,
28.11.2022,03:45,11956.50,
28.11.2022,04:00,12163.25,
28.11.2022,04:15,12254.00,
28.11.2022,04:30,12389.25,
28.11.2022,04:45,12530.50,
28.11.2022,05:00,12966.25,
28.11.2022,05:15,13118.25,
28.11.2022,05:30,13441.25,
28.11.2022,05:45,13833.75,
28.11.2022,06:00,14523.75,
28.11.2022,06:15,14786.00,
28.11.2022,06:30,15133.25,
28.11.2022,06:45,15406.00,
28.11.2022,07:00,15816.50,
28.11.2022,07:15,16056.25,
28.11.2022,07:30,16284.00,
28.11.2022,07:45,16497.75,
28.11.2022,08:00,16719.50,
28.11.2022,08:15,16833.50,
28.11.2022,08:30,16906.75,
28.11.2022,08:45,16952.75,
28.11.2022,09:00,17045.50,
28.11.2022,09:15,16962.75,
28.11.2022,09:30,17101.50,
28.11.2022,09:45,17203.00,
28.11.2022,10:00,17261.00,
28.11.2022,10:15,17213.25,
28.11.2022,10:30,17333.25,
28.11.2022,10:45,17387.75,
28.11.2022,11:00,17476.50,
28.11.2022,11:15,17473.75,
28.11.2022,11:30,17494.50,
28.11.2022,11:45,17507.75,
28.11.2022,12:00,17446.00,
28.11.2022,12:15,17453.50,
28.11.2022,12:30,17458.00,
28.11.2022,12:45,17410.25,
28.11.2022,13:00,17374.75,
28.11.2022,13:15,17227.00,
28.11.2022,13:30,17050.00,
28.11.2022,13:45,16904.25,
28.11.2022,14:00,16981.25,
28.11.2022,14:15,16932.25,
28.11.2022,14:30,16798.75,
28.11.2022,14:45,16774.75,
28.11.2022,15:00,16806.00,
28.11.2022,15:15,16687.00,
28.11.2022,15:30,16654.00,
28.11.2022,15:45,16624.00,
28.11.2022,16:00,16604.75,
28.11.2022,16:15,16711.50,
28.11.2022,16:30,16824.25,
28.11.2022,16:45,16924.50,
28.11.2022,17:00,17043.25,
28.11.2022,17:15,17167.50,
28.11.2022,17:30,17204.50,
28.11.2022,17:45,17198.25,
28.11.2022,18:00,17156.00,
28.11.2022,18:15,17135.75,
28.11.2022,18:30,17116.00,
28.11.2022,18:45,17025.75,
28.11.2022,19:00,16886.00,
28.11.2022,19:15,16795.75,
28.11.2022,19:30,16648.00,
28.11.2022,19:45,16470.00,
28.11.2022,20:00,16310.75,
28.11.2022,20:15,16046.75,
28.11.2022,20:30,15874.00,
28.11.2022,20:45,15732.25,
28.11.2022,21:00,15524.50,
28.11.2022,21:15,15413.00,
28.11.2022,21:30,15239.75,
28.11.2022,21:45,15047.25,
28.11.2022,22:00,14857.25,
28.11.2022,22:15,14716.50,
28.11.2022,22:30,14541.00,
28.11.2022,22:45,14390.75,
28.11.2022,23:00,14109.50,
28.11.2022,23:15,14030.00,
28.11.2022,23:30,13935.50,
28.11.2022,23:45,13737.75,
29.11.2022,00:00,12609.00,
29.11.2022,00:15,12476.50,
29.11.2022,00:30,12385.00,
29.11.2022,00:45,12300.75,
29.11.2022,01:00,12054.00,
29.11.2022,01:15,11999.00,
29.11.2022,01:30,11911.00,
29.11.2022,01:45,11865.50,
29.11.2022,02:00,11914.25,
29.11.2022,02:15,11945.00,
29.11.2022,02:30,11925.00,
29.11.2022,02:45,11985.00,
29.11.2022,03:00,12030.25,
29.11.2022,03:15,12002.00,
29.11.2022,03:30,12066.00,
29.11.2022,03:45,12127.00,
29.11.2022,04:00,12266.00,
29.11.2022,04:15,12345.75,
29.11.2022,04:30,12467.75,
29.11.2022,04:45,12594.75,
29.11.2022,05:00,13017.50,
29.11.2022,05:15,13126.00,
29.11.2022,05:30,13401.00,
29.11.2022,05:45,13706.25,
29.11.2022,06:00,14543.00,
29.11.2022,06:15,14770.25,
29.11.2022,06:30,15082.50,
29.11.2022,06:45,15267.50,
29.11.2022,07:00,15652.00,
29.11.2022,07:15,16125.75,
29.11.2022,07:30,16335.75,
29.11.2022,07:45,16557.75,
29.11.2022,08:00,16771.25,
29.11.2022,08:15,16870.50,
29.11.2022,08:30,16936.50,
29.11.2022,08:45,16979.75,
29.11.2022,09:00,17046.00,
29.11.2022,09:15,16955.00,
29.11.2022,09:30,17097.00,
29.11.2022,09:45,17210.00,
29.11.2022,10:00,17221.00,
29.11.2022,10:15,17185.50,
29.11.2022,10:30,17299.75,
29.11.2022,10:45,17370.25,
29.11.2022,11:00,17442.75,
29.11.2022,11:15,17408.50,
29.11.2022,11:30,17436.50,
29.11.2022,11:45,17456.50,
29.11.2022,12:00,17384.50,
29.11.2022,12:15,17406.50,
29.11.2022,12:30,17387.50,
29.11.2022,12:45,17324.50,
29.11.2022,13:00,17322.50,
29.11.2022,13:15,17176.75,
29.11.2022,13:30,17009.50,
29.11.2022,13:45,16881.75,
29.11.2022,14:00,16935.75,
29.11.2022,14:15,16866.75,
29.11.2022,14:30,16774.50,
29.11.2022,14:45,16652.25,
29.11.2022,15:00,16650.50,
29.11.2022,15:15,16556.00,
29.11.2022,15:30,16489.75,
29.11.2022,15:45,16464.50,
29.11.2022,16:00,16577.25,
29.11.2022,16:15,16669.75,
29.11.2022,16:30,16786.50,
29.11.2022,16:45,16911.75,
29.11.2022,17:00,17017.75,
29.11.2022,17:15,17125.50,
29.11.2022,17:30,17194.75,
29.11.2022,17:45,17193.25,
29.11.2022,18:00,17150.50,
29.11.2022,18:15,17121.00,
29.11.2022,18:30,17103.75,
29.11.2022,18:45,17016.25,
29.11.2022,19:00,16878.25,
29.11.2022,19:15,16748.25,
29.11.2022,19:30,16613.75,
29.11.2022,19:45,16426.25,
29.11.2022,20:00,16278.75,
29.11.2022,20:15,16051.25,
29.11.2022,20:30,15863.25,
29.11.2022,20:45,15710.25,
29.11.2022,21:00,15512.00,
29.11.2022,21:15,15362.00,
29.11.2022,21:30,15179.00,
29.11.2022,21:45,14994.75,
29.11.2022,22:00,14821.75,
29.11.2022,22:15,14664.75,
29.11.2022,22:30,14460.25,
29.11.2022,22:45,14323.00,
29.11.2022,23:00,14040.50,
29.11.2022,23:15,13921.50,
29.11.2022,23:30,13823.00,
29.11.2022,23:45,13651.50,
30.11.2022,00:00,12677.75,
30.11.2022,00:15,12537.25,
30.11.2022,00:30,12467.50,
30.11.2022,00:45,12403.00,
30.11.2022,01:00,12132.25,
30.11.2022,01:15,12098.50,
30.11.2022,01:30,12005.25,
30.11.2022,01:45,11915.00,
30.11.2022,02:00,11963.75,
30.11.2022,02:15,11957.00,
30.11.2022,02:30,11957.50,
30.11.2022,02:45,11975.25,
30.11.2022,03:00,12032.00,
30.11.2022,03:15,12028.50,
30.11.2022,03:30,12075.00,
30.11.2022,03:45,12096.50,
30.11.2022,04:00,12210.25,
30.11.2022,04:15,12281.50,
30.11.2022,04:30,12395.00,
30.11.2022,04:45,12526.50,
30.11.2022,05:00,12906.50,
30.11.2022,05:15,13007.50,
30.11.2022,05:30,13269.00,
30.11.2022,05:45,13554.00,
30.11.2022,06:00,14289.00,
30.11.2022,06:15,14489.75,
30.11.2022,06:30,14836.75,
30.11.2022,06:45,15072.50,
30.11.2022,07:00,15378.00,
30.11.2022,07:15,15697.50,
30.11.2022,07:30,15885.00,
30.11.2022,07:45,16095.25,
30.11.2022,08:00,16360.00,
30.11.2022,08:15,16389.00,
30.11.2022,08:30,16484.25,
30.11.2022,08:45,16528.00,
30.11.2022,09:00,16557.00,
30.11.2022,09:15,16444.00,
30.11.2022,09:30,16589.50,
30.11.2022,09:45,16690.00,
30.11.2022,10:00,16743.25,
30.11.2022,10:15,16775.00,
30.11.2022,10:30,16907.50,
30.11.2022,10:45,16948.00,
30.11.2022,11:00,17045.25,
30.11.2022,11:15,17045.00,
30.11.2022,11:30,17057.75,
30.11.2022,11:45,17122.50,
30.11.2022,12:00,17063.75,
30.11.2022,12:15,17059.75,
30.11.2022,12:30,17016.25,
30.11.2022,12:45,16921.75,
30.11.2022,13:00,16938.75,
30.11.2022,13:15,16809.00,
30.11.2022,13:30,16656.25,
30.11.2022,13:45,16519.50,
30.11.2022,14:00,16540.25,
30.11.2022,14:15,16495.50,
30.11.2022,14:30,16388.75,
30.11.2022,14:45,16259.00,
30.11.2022,15:00,16291.25,
30.11.2022,15:15,16205.75,
30.11.2022,15:30,16151.00,
30.11.2022,15:45,16120.00,
30.11.2022,16:00,16185.75,
30.11.2022,16:15,16215.50,
30.11.2022,16:30,16328.00,
30.11.2022,16:45,16395.75,
30.11.2022,17:00,16465.75,
30.11.2022,17:15,16565.25,
30.11.2022,17:30,16602.25,
30.11.2022,17:45,16597.50,
30.11.2022,18:00,16576.50,
30.11.2022,18:15,16544.00,
30.11.2022,18:30,16580.75,
30.11.2022,18:45,16519.00,
30.11.2022,19:00,16404.50,
30.11.2022,19:15,16280.50,
30.11.2022,19:30,16157.25,
30.11.2022,19:45,15992.25,
30.11.2022,20:00,15798.50,
30.11.2022,20:15,15535.25,
30.11.2022,20:30,15317.25,
30.11.2022,20:45,15158.25,
30.11.2022,21:00,14928.75,
30.11.2022,21:15,14807.75,
30.11.2022,21:30,14570.25,
30.11.2022,21:45,14432.75,
30.11.2022,22:00,14260.50,
30.11.2022,22:15,14116.50,
30.11.2022,22:30,13854.00,
30.11.2022,22:45,13742.00,
30.11.2022,23:00,13494.25,
30.11.2022,23:15,13441.50,
30.11.2022,23:30,13328.50,
30.11.2022,23:45,13158.00,
