Datum,Uhrzeit,Gesamt,,
01.11.2022,00:00,10561.00,,
01.11.2022,00:15,10479.00,,
01.11.2022,00:30,10342.00,,
01.11.2022,00:45,10372.00,,
01.11.2022,01:00,10280.00,,
01.11.2022,01:15,10253.00,,
01.11.2022,01:30,10174.00,,
01.11.2022,01:45,10144.00,,
01.11.2022,02:00,10437.00,,
01.11.2022,02:15,10484.00,,
01.11.2022,02:30,10374.00,,
01.11.2022,02:45,10357.00,,
01.11.2022,03:00,10455.00,,
01.11.2022,03:15,10521.00,,
01.11.2022,03:30,10544.00,,
01.11.2022,03:45,10484.00,,
01.11.2022,04:00,10619.00,,
01.11.2022,04:15,10697.00,,
01.11.2022,04:30,10819.00,,
01.11.2022,04:45,10897.00,,
01.11.2022,05:00,11078.00,,
01.11.2022,05:15,11116.00,,
01.11.2022,05:30,11163.00,,
01.11.2022,05:45,11243.00,,
01.11.2022,06:00,11520.00,,
01.11.2022,06:15,11661.00,,
01.11.2022,06:30,11779.00,,
01.11.2022,06:45,11981.00,,
01.11.2022,07:00,12077.00,,
01.11.2022,07:15,12161.00,,
01.11.2022,07:30,12465.00,,
01.11.2022,07:45,12719.00,,
01.11.2022,08:00,12811.00,,
01.11.2022,08:15,13001.00,,
01.11.2022,08:30,13173.00,,
01.11.2022,08:45,13296.00,,
01.11.2022,09:00,13559.00,,
01.11.2022,09:15,13530.00,,
01.11.2022,09:30,13740.00,,
01.11.2022,09:45,13828.00,,
01.11.2022,10:00,13871.00,,
01.11.2022,10:15,14119.00,,
01.11.2022,10:30,14354.00,,
01.11.2022,10:45,14431.00,,
01.11.2022,11:00,14561.00,,
01.11.2022,11:15,14716.00,,
01.11.2022,11:30,14836.00,,
01.11.2022,11:45,14869.00,,
01.11.2022,12:00,14675.00,,
01.11.2022,12:15,14558.00,,
01.11.2022,12:30,14500.00,,
01.11.2022,12:45,14519.00,,
01.11.2022,13:00,14456.00,,
01.11.2022,13:15,14143.00,,
01.11.2022,13:30,13929.00,,
01.11.2022,13:45,13790.00,,
01.11.2022,14:00,13821.00,,
01.11.2022,14:15,13644.00,,
01.11.2022,14:30,13504.00,,
01.11.2022,14:45,13376.00,,
01.11.2022,15:00,13379.00,,
01.11.2022,15:15,13277.00,,
01.11.2022,15:30,13358.00,,
01.11.2022,15:45,13304.00,,
01.11.2022,16:00,13324.00,,
01.11.2022,16:15,13468.00,,
01.11.2022,16:30,13424.00,,
01.11.2022,16:45,13456.00,,
01.11.2022,17:00,13280.00,,
01.11.2022,17:15,13931.00,,
01.11.2022,17:30,14218.00,,
01.11.2022,17:45,14265.00,,
01.11.2022,18:00,14298.00,,
01.11.2022,18:15,14206.00,,
01.11.2022,18:30,14164.00,,
01.11.2022,18:45,14072.00,,
01.11.2022,19:00,13978.00,,
01.11.2022,19:15,13891.00,,
01.11.2022,19:30,13797.00,,
01.11.2022,19:45,13729.00,,
01.11.2022,20:00,13729.00,,
01.11.2022,20:15,13484.00,,
01.11.2022,20:30,13286.00,,
01.11.2022,20:45,13158.00,,
01.11.2022,21:00,13097.00,,
01.11.2022,21:15,12865.00,,
01.11.2022,21:30,12812.00,,
01.11.2022,21:45,12798.00,,
01.11.2022,22:00,12711.00,,
01.11.2022,22:15,12552.00,,
01.11.2022,22:30,12349.00,,
01.11.2022,22:45,12223.00,,
01.11.2022,23:00,12063.00,,
01.11.2022,23:15,11892.00,,
01.11.2022,23:30,11681.00,,
01.11.2022,23:45,11557.00,,
02.11.2022,00:00,11500.00,,
02.11.2022,00:15,11496.00,,
02.11.2022,00:30,11479.00,,
02.11.2022,00:45,11412.00,,
02.11.2022,01:00,11237.00,,
02.11.2022,01:15,11099.00,,
02.11.2022,01:30,11038.00,,
02.11.2022,01:45,11047.00,,
02.11.2022,02:00,10973.00,,
02.11.2022,02:15,10888.00,,
02.11.2022,02:30,10855.00,,
02.11.2022,02:45,10888.00,,
02.11.2022,03:00,10885.00,,
02.11.2022,03:15,10899.00,,
02.11.2022,03:30,11003.00,,
02.11.2022,03:45,11055.00,,
02.11.2022,04:00,11261.00,,
02.11.2022,04:15,11386.00,,
02.11.2022,04:30,11489.00,,
02.11.2022,04:45,11707.00,,
02.11.2022,05:00,12120.00,,
02.11.2022,05:15,12383.00,,
02.11.2022,05:30,12664.00,,
02.11.2022,05:45,13043.00,,
02.11.2022,06:00,13892.00,,
02.11.2022,06:15,14213.00,,
02.11.2022,06:30,14559.00,,
02.11.2022,06:45,14764.00,,
02.11.2022,07:00,15078.00,,
02.11.2022,07:15,15416.00,,
02.11.2022,07:30,15552.00,,
02.11.2022,07:45,15940.00,,
02.11.2022,08:00,16298.00,,
02.11.2022,08:15,16411.00,,
02.11.2022,08:30,16420.00,,
02.11.2022,08:45,16464.00,,
02.11.2022,09:00,16313.00,,
02.11.2022,09:15,16279.00,,
02.11.2022,09:30,16427.00,,
02.11.2022,09:45,16885.00,,
02.11.2022,10:00,16739.00,,
02.11.2022,10:15,16877.00,,
02.11.2022,10:30,17048.00,,
02.11.2022,10:45,17200.00,,
02.11.2022,11:00,17550.00,,
02.11.2022,11:15,17468.00,,
02.11.2022,11:30,17561.00,,
02.11.2022,11:45,17639.00,,
02.11.2022,12:00,17415.00,,
02.11.2022,12:15,17324.00,,
02.11.2022,12:30,17291.00,,
02.11.2022,12:45,17093.00,,
02.11.2022,13:00,17009.00,,
02.11.2022,13:15,16775.00,,
02.11.2022,13:30,16649.00,,
02.11.2022,13:45,16310.00,,
02.11.2022,14:00,16268.00,,
02.11.2022,14:15,16205.00,,
02.11.2022,14:30,16150.00,,
02.11.2022,14:45,16125.00,,
02.11.2022,15:00,16021.00,,
02.11.2022,15:15,16270.00,,
02.11.2022,15:30,15933.00,,
02.11.2022,15:45,15857.00,,
02.11.2022,16:00,15967.00,,
02.11.2022,16:15,15955.00,,
02.11.2022,16:30,15965.00,,
02.11.2022,16:45,15909.00,,
02.11.2022,17:00,16158.00,,
02.11.2022,17:15,16267.00,,
02.11.2022,17:30,16345.00,,
02.11.2022,17:45,16281.00,,
02.11.2022,18:00,16136.00,,
02.11.2022,18:15,16052.00,,
02.11.2022,18:30,16045.00,,
02.11.2022,18:45,16002.00,,
02.11.2022,19:00,15958.00,,
02.11.2022,19:15,15838.00,,
02.11.2022,19:30,15719.00,,
02.11.2022,19:45,15641.00,,
02.11.2022,20:00,15450.00,,
02.11.2022,20:15,15142.00,,
02.11.2022,20:30,14872.00,,
02.11.2022,20:45,14659.00,,
02.11.2022,21:00,14526.00,,
02.11.2022,21:15,14265.00,,
02.11.2022,21:30,13985.00,,
02.11.2022,21:45,13910.00,,
02.11.2022,22:00,13719.00,,
02.11.2022,22:15,13605.00,,
02.11.2022,22:30,13330.00,,
02.11.2022,22:45,13186.00,,
02.11.2022,23:00,12761.00,,
02.11.2022,23:15,12669.00,,
02.11.2022,23:30,12659.00,,
02.11.2022,23:45,12400.00,,
03.11.2022,00:00,12257.00,,
03.11.2022,00:15,12223.00,,
03.11.2022,00:30,12115.00,,
03.11.2022,00:45,12048.00,,
03.11.2022,01:00,11930.00,,
03.11.2022,01:15,11902.00,,
03.11.2022,01:30,11935.00,,
03.11.2022,01:45,11806.00,,
03.11.2022,02:00,11780.00,,
03.11.2022,02:15,11746.00,,
03.11.2022,02:30,11777.00,,
03.11.2022,02:45,11819.00,,
03.11.2022,03:00,11855.00,,
03.11.2022,03:15,11851.00,,
03.11.2022,03:30,11963.00,,
03.11.2022,03:45,11951.00,,
03.11.2022,04:00,12057.00,,
03.11.2022,04:15,12157.00,,
03.11.2022,04:30,12302.00,,
03.11.2022,04:45,12542.00,,
03.11.2022,05:00,12773.00,,
03.11.2022,05:15,12850.00,,
03.11.2022,05:30,13131.00,,
03.11.2022,05:45,13501.00,,
03.11.2022,06:00,14362.00,,
03.11.2022,06:15,14558.00,,
03.11.2022,06:30,14927.00,,
03.11.2022,06:45,15130.00,,
03.11.2022,07:00,15395.00,,
03.11.2022,07:15,15575.00,,
03.11.2022,07:30,15785.00,,
03.11.2022,07:45,15980.00,,
03.11.2022,08:00,16274.00,,
03.11.2022,08:15,16353.00,,
03.11.2022,08:30,16338.00,,
03.11.2022,08:45,16440.00,,
03.11.2022,09:00,16449.00,,
03.11.2022,09:15,16506.00,,
03.11.2022,09:30,16599.00,,
03.11.2022,09:45,16694.00,,
03.11.2022,10:00,16390.00,,
03.11.2022,10:15,16699.00,,
03.11.2022,10:30,16786.00,,
03.11.2022,10:45,16916.00,,
03.11.2022,11:00,17089.00,,
03.11.2022,11:15,17187.00,,
03.11.2022,11:30,17264.00,,
03.11.2022,11:45,17226.00,,
03.11.2022,12:00,17173.00,,
03.11.2022,12:15,17224.00,,
03.11.2022,12:30,17086.00,,
03.11.2022,12:45,16991.00,,
03.11.2022,13:00,16949.00,,
03.11.2022,13:15,16760.00,,
03.11.2022,13:30,16468.00,,
03.11.2022,13:45,16434.00,,
03.11.2022,14:00,16396.00,,
03.11.2022,14:15,16400.00,,
03.11.2022,14:30,16344.00,,
03.11.2022,14:45,16183.00,,
03.11.2022,15:00,16317.00,,
03.11.2022,15:15,16192.00,,
03.11.2022,15:30,16083.00,,
03.11.2022,15:45,15993.00,,
03.11.2022,16:00,16034.00,,
03.11.2022,16:15,16052.00,,
03.11.2022,16:30,16015.00,,
03.11.2022,16:45,16181.00,,
03.11.2022,17:00,16600.00,,
03.11.2022,17:15,16856.00,,
03.11.2022,17:30,17049.00,,
03.11.2022,17:45,17118.00,,
03.11.2022,18:00,17106.00,,
03.11.2022,18:15,16918.00,,
03.11.2022,18:30,16822.00,,
03.11.2022,18:45,16785.00,,
03.11.2022,19:00,16630.00,,
03.11.2022,19:15,16418.00,,
03.11.2022,19:30,16183.00,,
03.11.2022,19:45,16166.00,,
03.11.2022,20:00,15791.00,,
03.11.2022,20:15,15481.00,,
03.11.2022,20:30,15283.00,,
03.11.2022,20:45,15130.00,,
03.11.2022,21:00,14911.00,,
03.11.2022,21:15,14654.00,,
03.11.2022,21:30,14413.00,,
03.11.2022,21:45,14250.00,,
03.11.2022,22:00,13941.00,,
03.11.2022,22:15,13804.00,,
03.11.2022,22:30,13606.00,,
03.11.2022,22:45,13362.00,,
03.11.2022,23:00,13114.00,,
03.11.2022,23:15,12923.00,,
03.11.2022,23:30,12721.00,,
03.11.2022,23:45,12421.00,,
04.11.2022,00:00,12280.00,,
04.11.2022,00:15,12090.00,,
04.11.2022,00:30,12084.00,,
04.11.2022,00:45,11995.00,,
04.11.2022,01:00,11906.00,,
04.11.2022,01:15,11811.00,,
04.11.2022,01:30,11688.00,,
04.11.2022,01:45,11518.00,,
04.11.2022,02:00,11359.00,,
04.11.2022,02:15,11314.00,,
04.11.2022,02:30,11446.00,,
04.11.2022,02:45,11478.00,,
04.11.2022,03:00,11562.00,,
04.11.2022,03:15,11629.00,,
04.11.2022,03:30,11718.00,,
04.11.2022,03:45,11763.00,,
04.11.2022,04:00,11815.00,,
04.11.2022,04:15,11873.00,,
04.11.2022,04:30,12085.00,,
04.11.2022,04:45,12288.00,,
04.11.2022,05:00,12635.00,,
04.11.2022,05:15,12787.00,,
04.11.2022,05:30,13119.00,,
04.11.2022,05:45,13477.00,,
04.11.2022,06:00,14218.00,,
04.11.2022,06:15,14731.00,,
04.11.2022,06:30,15013.00,,
04.11.2022,06:45,15331.00,,
04.11.2022,07:00,15702.00,,
04.11.2022,07:15,15922.00,,
04.11.2022,07:30,16005.00,,
04.11.2022,07:45,16161.00,,
04.11.2022,08:00,16212.00,,
04.11.2022,08:15,16304.00,,
04.11.2022,08:30,16448.00,,
04.11.2022,08:45,16532.00,,
04.11.2022,09:00,16617.00,,
04.11.2022,09:15,16497.00,,
04.11.2022,09:30,16670.00,,
04.11.2022,09:45,16725.00,,
04.11.2022,10:00,16915.00,,
04.11.2022,10:15,16860.00,,
04.11.2022,10:30,16949.00,,
04.11.2022,10:45,16935.00,,
04.11.2022,11:00,16834.00,,
04.11.2022,11:15,16476.00,,
04.11.2022,11:30,16820.00,,
04.11.2022,11:45,16809.00,,
04.11.2022,12:00,16573.00,,
04.11.2022,12:15,16513.00,,
04.11.2022,12:30,16566.00,,
04.11.2022,12:45,16440.00,,
04.11.2022,13:00,16226.00,,
04.11.2022,13:15,16171.00,,
04.11.2022,13:30,15978.00,,
04.11.2022,13:45,15785.00,,
04.11.2022,14:00,15553.00,,
04.11.2022,14:15,15559.00,,
04.11.2022,14:30,15520.00,,
04.11.2022,14:45,15458.00,,
04.11.2022,15:00,15510.00,,
04.11.2022,15:15,15561.00,,
04.11.2022,15:30,15310.00,,
04.11.2022,15:45,15343.00,,
04.11.2022,16:00,15386.00,,
04.11.2022,16:15,15504.00,,
04.11.2022,16:30,15383.00,,
04.11.2022,16:45,15471.00,,
04.11.2022,17:00,15771.00,,
04.11.2022,17:15,16005.00,,
04.11.2022,17:30,16056.00,,
04.11.2022,17:45,15913.00,,
04.11.2022,18:00,15863.00,,
04.11.2022,18:15,15803.00,,
04.11.2022,18:30,15678.00,,
04.11.2022,18:45,15575.00,,
04.11.2022,19:00,15536.00,,
04.11.2022,19:15,15360.00,,
04.11.2022,19:30,15200.00,,
04.11.2022,19:45,15082.00,,
04.11.2022,20:00,14984.00,,
04.11.2022,20:15,14781.00,,
04.11.2022,20:30,14535.00,,
04.11.2022,20:45,14282.00,,
04.11.2022,21:00,14167.00,,
04.11.2022,21:15,13993.00,,
04.11.2022,21:30,13795.00,,
04.11.2022,21:45,13478.00,,
04.11.2022,22:00,13372.00,,
04.11.2022,22:15,13143.00,,
04.11.2022,22:30,12991.00,,
04.11.2022,22:45,12787.00,,
04.11.2022,23:00,12471.00,,
04.11.2022,23:15,12350.00,,
04.11.2022,23:30,12296.00,,
04.11.2022,23:45,12138.00,,
05.11.2022,00:00,11680.00,,
05.11.2022,00:15,11540.00,,
05.11.2022,00:30,11351.00,,
05.11.2022,00:45,11325.00,,
05.11.2022,01:00,11182.00,,
05.11.2022,01:15,11178.00,,
05.11.2022,01:30,11163.00,,
05.11.2022,01:45,11059.00,,
05.11.2022,02:00,11034.00,,
05.11.2022,02:15,11093.00,,
05.11.2022,02:30,11039.00,,
05.11.2022,02:45,11071.00,,
05.11.2022,03:00,11127.00,,
05.11.2022,03:15,11135.00,,
05.11.2022,03:30,11105.00,,
05.11.2022,03:45,11191.00,,
05.11.2022,04:00,11074.00,,
05.11.2022,04:15,11100.00,,
05.11.2022,04:30,11199.00,,
05.11.2022,04:45,11135.00,,
05.11.2022,05:00,11111.00,,
05.11.2022,05:15,11184.00,,
05.11.2022,05:30,11224.00,,
05.11.2022,05:45,11282.00,,
05.11.2022,06:00,11273.00,,
05.11.2022,06:15,11308.00,,
05.11.2022,06:30,11459.00,,
05.11.2022,06:45,11625.00,,
05.11.2022,07:00,11804.00,,
05.11.2022,07:15,11922.00,,
05.11.2022,07:30,12172.00,,
05.11.2022,07:45,12359.00,,
05.11.2022,08:00,12528.00,,
05.11.2022,08:15,12757.00,,
05.11.2022,08:30,12948.00,,
05.11.2022,08:45,13085.00,,
05.11.2022,09:00,13248.00,,
05.11.2022,09:15,13299.00,,
05.11.2022,09:30,13378.00,,
05.11.2022,09:45,13481.00,,
05.11.2022,10:00,13644.00,,
05.11.2022,10:15,13541.00,,
05.11.2022,10:30,13618.00,,
05.11.2022,10:45,13624.00,,
05.11.2022,11:00,13665.00,,
05.11.2022,11:15,13853.00,,
05.11.2022,11:30,13931.00,,
05.11.2022,11:45,14054.00,,
05.11.2022,12:00,14087.00,,
05.11.2022,12:15,14050.00,,
05.11.2022,12:30,13957.00,,
05.11.2022,12:45,13990.00,,
05.11.2022,13:00,13839.00,,
05.11.2022,13:15,13714.00,,
05.11.2022,13:30,13642.00,,
05.11.2022,13:45,13512.00,,
05.11.2022,14:00,13476.00,,
05.11.2022,14:15,13375.00,,
05.11.2022,14:30,13298.00,,
05.11.2022,14:45,13349.00,,
05.11.2022,15:00,13340.00,,
05.11.2022,15:15,13266.00,,
05.11.2022,15:30,13176.00,,
05.11.2022,15:45,13104.00,,
05.11.2022,16:00,13038.00,,
05.11.2022,16:15,12985.00,,
05.11.2022,16:30,13060.00,,
05.11.2022,16:45,13279.00,,
05.11.2022,17:00,13620.00,,
05.11.2022,17:15,13926.00,,
05.11.2022,17:30,14046.00,,
05.11.2022,17:45,14093.00,,
05.11.2022,18:00,14170.00,,
05.11.2022,18:15,14138.00,,
05.11.2022,18:30,14080.00,,
05.11.2022,18:45,13966.00,,
05.11.2022,19:00,13916.00,,
05.11.2022,19:15,13722.00,,
05.11.2022,19:30,13651.00,,
05.11.2022,19:45,13520.00,,
05.11.2022,20:00,13300.00,,
05.11.2022,20:15,13063.00,,
05.11.2022,20:30,12891.00,,
05.11.2022,20:45,12749.00,,
05.11.2022,21:00,12562.00,,
05.11.2022,21:15,12472.00,,
05.11.2022,21:30,12338.00,,
05.11.2022,21:45,12166.00,,
05.11.2022,22:00,12106.00,,
05.11.2022,22:15,12066.00,,
05.11.2022,22:30,11928.00,,
05.11.2022,22:45,11754.00,,
05.11.2022,23:00,11607.00,,
05.11.2022,23:15,11434.00,,
05.11.2022,23:30,11363.00,,
05.11.2022,23:45,11338.00,,
06.11.2022,00:00,11169.00,,
06.11.2022,00:15,10887.00,,
06.11.2022,00:30,10709.00,,
06.11.2022,00:45,10646.00,,
06.11.2022,01:00,10612.00,,
06.11.2022,01:15,10516.00,,
06.11.2022,01:30,10392.00,,
06.11.2022,01:45,10388.00,,
06.11.2022,02:00,10130.00,,
06.11.2022,02:15,10215.00,,
06.11.2022,02:30,10284.00,,
06.11.2022,02:45,10310.00,,
06.11.2022,03:00,10217.00,,
06.11.2022,03:15,10205.00,,
06.11.2022,03:30,10325.00,,
06.11.2022,03:45,10298.00,,
06.11.2022,04:00,10211.00,,
06.11.2022,04:15,10181.00,,
06.11.2022,04:30,10264.00,,
06.11.2022,04:45,10318.00,,
06.11.2022,05:00,10519.00,,
06.11.2022,05:15,10413.00,,
06.11.2022,05:30,10419.00,,
06.11.2022,05:45,10411.00,,
06.11.2022,06:00,10274.00,,
06.11.2022,06:15,10485.00,,
06.11.2022,06:30,10497.00,,
06.11.2022,06:45,10581.00,,
06.11.2022,07:00,10644.00,,
06.11.2022,07:15,10706.00,,
06.11.2022,07:30,10863.00,,
06.11.2022,07:45,11005.00,,
06.11.2022,08:00,11164.00,,
06.11.2022,08:15,11345.00,,
06.11.2022,08:30,11581.00,,
06.11.2022,08:45,11826.00,,
06.11.2022,09:00,12026.00,,
06.11.2022,09:15,12218.00,,
06.11.2022,09:30,12379.00,,
06.11.2022,09:45,12493.00,,
06.11.2022,10:00,12705.00,,
06.11.2022,10:15,12887.00,,
06.11.2022,10:30,13115.00,,
06.11.2022,10:45,13211.00,,
06.11.2022,11:00,13518.00,,
06.11.2022,11:15,13704.00,,
06.11.2022,11:30,13825.00,,
06.11.2022,11:45,13729.00,,
06.11.2022,12:00,13498.00,,
06.11.2022,12:15,13467.00,,
06.11.2022,12:30,13323.00,,
06.11.2022,12:45,13249.00,,
06.11.2022,13:00,13293.00,,
06.11.2022,13:15,13072.00,,
06.11.2022,13:30,12855.00,,
06.11.2022,13:45,12688.00,,
06.11.2022,14:00,12663.00,,
06.11.2022,14:15,12591.00,,
06.11.2022,14:30,12484.00,,
06.11.2022,14:45,12549.00,,
06.11.2022,15:00,12561.00,,
06.11.2022,15:15,12569.00,,
06.11.2022,15:30,12532.00,,
06.11.2022,15:45,12609.00,,
06.11.2022,16:00,12564.00,,
06.11.2022,16:15,12533.00,,
06.11.2022,16:30,12709.00,,
06.11.2022,16:45,12845.00,,
06.11.2022,17:00,13301.00,,
06.11.2022,17:15,13620.00,,
06.11.2022,17:30,13816.00,,
06.11.2022,17:45,13875.00,,
06.11.2022,18:00,13979.00,,
06.11.2022,18:15,13951.00,,
06.11.2022,18:30,13867.00,,
06.11.2022,18:45,13808.00,,
06.11.2022,19:00,13724.00,,
06.11.2022,19:15,13645.00,,
06.11.2022,19:30,13415.00,,
06.11.2022,19:45,13160.00,,
06.11.2022,20:00,13172.00,,
06.11.2022,20:15,12865.00,,
06.11.2022,20:30,12790.00,,
06.11.2022,20:45,12852.00,,
06.11.2022,21:00,12566.00,,
06.11.2022,21:15,12576.00,,
06.11.2022,21:30,12697.00,,
06.11.2022,21:45,12760.00,,
06.11.2022,22:00,12767.00,,
06.11.2022,22:15,12664.00,,
06.11.2022,22:30,12476.00,,
06.11.2022,22:45,12337.00,,
06.11.2022,23:00,12175.00,,
06.11.2022,23:15,12141.00,,
06.11.2022,23:30,12004.00,,
06.11.2022,23:45,11826.00,,
07.11.2022,00:00,11503.00,,
07.11.2022,00:15,11155.00,,
07.11.2022,00:30,10901.00,,
07.11.2022,00:45,10852.00,,
07.11.2022,01:00,10738.00,,
07.11.2022,01:15,10662.00,,
07.11.2022,01:30,10569.00,,
07.11.2022,01:45,10510.00,,
07.11.2022,02:00,10452.00,,
07.11.2022,02:15,10327.00,,
07.11.2022,02:30,10428.00,,
07.11.2022,02:45,10494.00,,
07.11.2022,03:00,10460.00,,
07.11.2022,03:15,10498.00,,
07.11.2022,03:30,10559.00,,
07.11.2022,03:45,10719.00,,
07.11.2022,04:00,10877.00,,
07.11.2022,04:15,10864.00,,
07.11.2022,04:30,11053.00,,
07.11.2022,04:45,11339.00,,
07.11.2022,05:00,11908.00,,
07.11.2022,05:15,12273.00,,
07.11.2022,05:30,12667.00,,
07.11.2022,05:45,13033.00,,
07.11.2022,06:00,13891.00,,
07.11.2022,06:15,14393.00,,
07.11.2022,06:30,14834.00,,
07.11.2022,06:45,15154.00,,
07.11.2022,07:00,15481.00,,
07.11.2022,07:15,15650.00,,
07.11.2022,07:30,15876.00,,
07.11.2022,07:45,16077.00,,
07.11.2022,08:00,16220.00,,
07.11.2022,08:15,16422.00,,
07.11.2022,08:30,16518.00,,
07.11.2022,08:45,16593.00,,
07.11.2022,09:00,16562.00,,
07.11.2022,09:15,16663.00,,
07.11.2022,09:30,16855.00,,
07.11.2022,09:45,16367.00,,
07.11.2022,10:00,16059.00,,
07.11.2022,10:15,16848.00,,
07.11.2022,10:30,17086.00,,
07.11.2022,10:45,17166.00,,
07.11.2022,11:00,17521.00,,
07.11.2022,11:15,17583.00,,
07.11.2022,11:30,17538.00,,
07.11.2022,11:45,17687.00,,
07.11.2022,12:00,17543.00,,
07.11.2022,12:15,17460.00,,
07.11.2022,12:30,17402.00,,
07.11.2022,12:45,17362.00,,
07.11.2022,13:00,17331.00,,
07.11.2022,13:15,17282.00,,
07.11.2022,13:30,16979.00,,
07.11.2022,13:45,16849.00,,
07.11.2022,14:00,16588.00,,
07.11.2022,14:15,16509.00,,
07.11.2022,14:30,16396.00,,
07.11.2022,14:45,16274.00,,
07.11.2022,15:00,16254.00,,
07.11.2022,15:15,16177.00,,
07.11.2022,15:30,16364.00,,
07.11.2022,15:45,16186.00,,
07.11.2022,16:00,16184.00,,
07.11.2022,16:15,15160.00,,
07.11.2022,16:30,16065.00,,
07.11.2022,16:45,16276.00,,
07.11.2022,17:00,16439.00,,
07.11.2022,17:15,16683.00,,
07.11.2022,17:30,16816.00,,
07.11.2022,17:45,16852.00,,
07.11.2022,18:00,16943.00,,
07.11.2022,18:15,16667.00,,
07.11.2022,18:30,16571.00,,
07.11.2022,18:45,16541.00,,
07.11.2022,19:00,16594.00,,
07.11.2022,19:15,16425.00,,
07.11.2022,19:30,16197.00,,
07.11.2022,19:45,16044.00,,
07.11.2022,20:00,15946.00,,
07.11.2022,20:15,15650.00,,
07.11.2022,20:30,15362.00,,
07.11.2022,20:45,15200.00,,
07.11.2022,21:00,15116.00,,
07.11.2022,21:15,14856.00,,
07.11.2022,21:30,14588.00,,
07.11.2022,21:45,14336.00,,
07.11.2022,22:00,14220.00,,
07.11.2022,22:15,13925.00,,
07.11.2022,22:30,13710.00,,
07.11.2022,22:45,13452.00,,
07.11.2022,23:00,13237.00,,
07.11.2022,23:15,13138.00,,
07.11.2022,23:30,12968.00,,
07.11.2022,23:45,12771.00,,
08.11.2022,00:00,12632.00,,
08.11.2022,00:15,12590.00,,
08.11.2022,00:30,12358.00,,
08.11.2022,00:45,12100.00,,
08.11.2022,01:00,12012.00,,
08.11.2022,01:15,12011.00,,
08.11.2022,01:30,11957.00,,
08.11.2022,01:45,11911.00,,
08.11.2022,02:00,11782.00,,
08.11.2022,02:15,11817.00,,
08.11.2022,02:30,11852.00,,
08.11.2022,02:45,11863.00,,
08.11.2022,03:00,11963.00,,
08.11.2022,03:15,12021.00,,
08.11.2022,03:30,11982.00,,
08.11.2022,03:45,12014.00,,
08.11.2022,04:00,12144.00,,
08.11.2022,04:15,12210.00,,
08.11.2022,04:30,12371.00,,
08.11.2022,04:45,12575.00,,
08.11.2022,05:00,12808.00,,
08.11.2022,05:15,12962.00,,
08.11.2022,05:30,13289.00,,
08.11.2022,05:45,13552.00,,
08.11.2022,06:00,13909.00,,
08.11.2022,06:15,14355.00,,
08.11.2022,06:30,14855.00,,
08.11.2022,06:45,15363.00,,
08.11.2022,07:00,15837.00,,
08.11.2022,07:15,16025.00,,
08.11.2022,07:30,16157.00,,
08.11.2022,07:45,16239.00,,
08.11.2022,08:00,16490.00,,
08.11.2022,08:15,16832.00,,
08.11.2022,08:30,16662.00,,
08.11.2022,08:45,16613.00,,
08.11.2022,09:00,16484.00,,
08.11.2022,09:15,16505.00,,
08.11.2022,09:30,16528.00,,
08.11.2022,09:45,16475.00,,
08.11.2022,10:00,16516.00,,
08.11.2022,10:15,16443.00,,
08.11.2022,10:30,16612.00,,
08.11.2022,10:45,16730.00,,
08.11.2022,11:00,16771.00,,
08.11.2022,11:15,16800.00,,
08.11.2022,11:30,17070.00,,
