Datum,Uhrzeit,Gesamt,,
15.11.2022,23:45,12749.00,,
16.11.2022,00:00,12431.00,,
16.11.2022,00:15,12299.00,,
16.11.2022,00:30,12191.00,,
16.11.2022,00:45,12109.00,,
16.11.2022,01:00,11988.00,,
16.11.2022,01:15,11853.00,,
16.11.2022,01:30,11931.00,,
16.11.2022,01:45,11944.00,,
16.11.2022,02:00,11954.00,,
16.11.2022,02:15,11951.00,,
16.11.2022,02:30,11961.00,,
16.11.2022,02:45,11987.00,,
16.11.2022,03:00,12085.00,,
16.11.2022,03:15,12126.00,,
16.11.2022,03:30,12153.00,,
16.11.2022,03:45,12218.00,,
16.11.2022,04:00,12329.00,,
16.11.2022,04:15,12391.00,,
16.11.2022,04:30,12513.00,,
16.11.2022,04:45,12664.00,,
16.11.2022,05:00,12908.00,,
16.11.2022,05:15,13004.00,,
16.11.2022,05:30,13261.00,,
16.11.2022,05:45,13606.00,,
16.11.2022,06:00,14263.00,,
16.11.2022,06:15,14551.00,,
16.11.2022,06:30,14682.00,,
16.11.2022,06:45,14973.00,,
16.11.2022,07:00,15542.00,,
16.11.2022,07:15,15781.00,,
16.11.2022,07:30,15893.00,,
16.11.2022,07:45,16011.00,,
16.11.2022,08:00,16354.00,,
16.11.2022,08:15,16521.00,,
16.11.2022,08:30,16549.00,,
16.11.2022,08:45,16529.00,,
16.11.2022,09:00,16405.00,,
16.11.2022,09:15,16490.00,,
16.11.2022,09:30,16518.00,,
16.11.2022,09:45,16627.00,,
16.11.2022,10:00,16616.00,,
16.11.2022,10:15,17766.00,,
16.11.2022,10:30,17828.00,,
16.11.2022,10:45,16890.00,,
16.11.2022,11:00,16951.00,,
16.11.2022,11:15,17119.00,,
16.11.2022,11:30,17073.00,,
16.11.2022,11:45,16860.00,,
16.11.2022,12:00,16738.00,,
16.11.2022,12:15,16758.00,,
16.11.2022,12:30,16720.00,,
16.11.2022,12:45,16908.00,,
16.11.2022,13:00,16958.00,,
16.11.2022,13:15,16793.00,,
16.11.2022,13:30,16649.00,,
16.11.2022,13:45,16413.00,,
16.11.2022,14:00,16360.00,,
16.11.2022,14:15,16357.00,,
16.11.2022,14:30,16268.00,,
16.11.2022,14:45,16280.00,,
16.11.2022,15:00,16400.00,,
16.11.2022,15:15,16332.00,,
16.11.2022,15:30,16262.00,,
16.11.2022,15:45,16205.00,,
16.11.2022,16:00,16258.00,,
16.11.2022,16:15,16376.00,,
16.11.2022,16:30,16462.00,,
16.11.2022,16:45,16425.00,,
16.11.2022,17:00,16671.00,,
16.11.2022,17:15,16791.00,,
16.11.2022,17:30,16824.00,,
16.11.2022,17:45,16863.00,,
16.11.2022,18:00,16735.00,,
16.11.2022,18:15,16612.00,,
16.11.2022,18:30,16548.00,,
16.11.2022,18:45,16536.00,,
16.11.2022,19:00,16383.00,,
16.11.2022,19:15,16222.00,,
16.11.2022,19:30,16240.00,,
16.11.2022,19:45,16048.00,,
16.11.2022,20:00,15798.00,,
16.11.2022,20:15,15544.00,,
16.11.2022,20:30,15166.00,,
16.11.2022,20:45,15029.00,,
16.11.2022,21:00,14851.00,,
16.11.2022,21:15,14589.00,,
16.11.2022,21:30,14383.00,,
16.11.2022,21:45,14103.00,,
16.11.2022,22:00,14140.00,,
16.11.2022,22:15,14112.00,,
16.11.2022,22:30,14028.00,,
16.11.2022,22:45,13932.00,,
16.11.2022,23:00,13554.00,,
16.11.2022,23:15,13486.00,,
16.11.2022,23:30,13330.00,,
16.11.2022,23:45,13145.00,,
17.11.2022,00:00,12869.00,,
17.11.2022,00:15,12658.00,,
17.11.2022,00:30,12569.00,,
17.11.2022,00:45,12435.00,,
17.11.2022,01:00,12284.00,,
17.11.2022,01:15,12255.00,,
17.11.2022,01:30,12158.00,,
17.11.2022,01:45,12156.00,,
17.11.2022,02:00,12030.00,,
17.11.2022,02:15,12121.00,,
17.11.2022,02:30,12161.00,,
17.11.2022,02:45,12127.00,,
17.11.2022,03:00,12127.00,,
17.11.2022,03:15,12098.00,,
17.11.2022,03:30,12174.00,,
17.11.2022,03:45,12170.00,,
17.11.2022,04:00,12203.00,,
17.11.2022,04:15,12242.00,,
17.11.2022,04:30,12465.00,,
17.11.2022,04:45,12638.00,,
17.11.2022,05:00,12997.00,,
17.11.2022,05:15,13211.00,,
17.11.2022,05:30,13671.00,,
17.11.2022,05:45,14058.00,,
17.11.2022,06:00,14870.00,,
17.11.2022,06:15,15353.00,,
17.11.2022,06:30,15825.00,,
17.11.2022,06:45,16186.00,,
17.11.2022,07:00,16563.00,,
17.11.2022,07:15,16827.00,,
17.11.2022,07:30,16878.00,,
17.11.2022,07:45,16989.00,,
17.11.2022,08:00,17142.00,,
17.11.2022,08:15,17312.00,,
17.11.2022,08:30,17509.00,,
17.11.2022,08:45,17483.00,,
17.11.2022,09:00,17510.00,,
17.11.2022,09:15,17532.00,,
17.11.2022,09:30,17618.00,,
17.11.2022,09:45,17763.00,,
17.11.2022,10:00,17920.00,,
17.11.2022,10:15,18093.00,,
17.11.2022,10:30,18075.00,,
17.11.2022,10:45,18055.00,,
17.11.2022,11:00,18069.00,,
17.11.2022,11:15,18361.00,,
17.11.2022,11:30,18209.00,,
17.11.2022,11:45,18185.00,,
17.11.2022,12:00,18105.00,,
17.11.2022,12:15,17997.00,,
17.11.2022,12:30,17960.00,,
17.11.2022,12:45,17970.00,,
17.11.2022,13:00,18036.00,,
17.11.2022,13:15,17580.00,,
17.11.2022,13:30,17072.00,,
17.11.2022,13:45,17375.00,,
17.11.2022,14:00,17135.00,,
17.11.2022,14:15,17053.00,,
17.11.2022,14:30,17082.00,,
17.11.2022,14:45,17108.00,,
17.11.2022,15:00,17032.00,,
17.11.2022,15:15,16824.00,,
17.11.2022,15:30,16820.00,,
17.11.2022,15:45,16812.00,,
17.11.2022,16:00,16816.00,,
17.11.2022,16:15,16979.00,,
17.11.2022,16:30,17048.00,,
17.11.2022,16:45,17290.00,,
17.11.2022,17:00,17465.00,,
17.11.2022,17:15,17454.00,,
17.11.2022,17:30,17527.00,,
17.11.2022,17:45,17378.00,,
17.11.2022,18:00,17328.00,,
17.11.2022,18:15,17160.00,,
17.11.2022,18:30,17075.00,,
17.11.2022,18:45,17023.00,,
17.11.2022,19:00,16844.00,,
17.11.2022,19:15,16591.00,,
17.11.2022,19:30,16539.00,,
17.11.2022,19:45,16398.00,,
17.11.2022,20:00,16020.00,,
17.11.2022,20:15,15754.00,,
17.11.2022,20:30,15504.00,,
17.11.2022,20:45,15307.00,,
17.11.2022,21:00,15050.00,,
17.11.2022,21:15,14905.00,,
17.11.2022,21:30,14565.00,,
17.11.2022,21:45,14402.00,,
17.11.2022,22:00,14299.00,,
17.11.2022,22:15,14090.00,,
17.11.2022,22:30,13778.00,,
17.11.2022,22:45,13602.00,,
17.11.2022,23:00,13524.00,,
17.11.2022,23:15,13255.00,,
17.11.2022,23:30,13166.00,,
17.11.2022,23:45,12889.00,,
18.11.2022,00:00,12538.00,,
18.11.2022,00:15,12552.00,,
18.11.2022,00:30,12447.00,,
18.11.2022,00:45,12491.00,,
18.11.2022,01:00,12353.00,,
18.11.2022,01:15,12271.00,,
18.11.2022,01:30,12288.00,,
18.11.2022,01:45,12215.00,,
18.11.2022,02:00,12137.00,,
18.11.2022,02:15,12126.00,,
18.11.2022,02:30,12165.00,,
18.11.2022,02:45,12145.00,,
18.11.2022,03:00,12205.00,,
18.11.2022,03:15,12258.00,,
18.11.2022,03:30,12258.00,,
18.11.2022,03:45,12216.00,,
18.11.2022,04:00,12416.00,,
18.11.2022,04:15,12661.00,,
18.11.2022,04:30,12831.00,,
18.11.2022,04:45,12897.00,,
18.11.2022,05:00,12999.00,,
18.11.2022,05:15,13267.00,,
18.11.2022,05:30,13519.00,,
18.11.2022,05:45,13937.00,,
18.11.2022,06:00,14489.00,,
18.11.2022,06:15,14793.00,,
18.11.2022,06:30,15126.00,,
18.11.2022,06:45,15598.00,,
18.11.2022,07:00,15988.00,,
18.11.2022,07:15,16401.00,,
18.11.2022,07:30,16521.00,,
18.11.2022,07:45,16745.00,,
18.11.2022,08:00,17129.00,,
18.11.2022,08:15,17339.00,,
18.11.2022,08:30,17456.00,,
18.11.2022,08:45,17486.00,,
18.11.2022,09:00,17296.00,,
18.11.2022,09:15,17415.00,,
18.11.2022,09:30,17614.00,,
18.11.2022,09:45,17712.00,,
18.11.2022,10:00,17937.00,,
18.11.2022,10:15,17896.00,,
18.11.2022,10:30,17663.00,,
18.11.2022,10:45,17705.00,,
18.11.2022,11:00,17752.00,,
18.11.2022,11:15,17812.00,,
18.11.2022,11:30,16345.00,,
18.11.2022,11:45,17587.00,,
18.11.2022,12:00,17580.00,,
18.11.2022,12:15,17668.00,,
18.11.2022,12:30,17605.00,,
18.11.2022,12:45,17549.00,,
18.11.2022,13:00,17567.00,,
18.11.2022,13:15,17456.00,,
18.11.2022,13:30,17222.00,,
18.11.2022,13:45,16954.00,,
18.11.2022,14:00,16920.00,,
18.11.2022,14:15,16915.00,,
18.11.2022,14:30,16808.00,,
18.11.2022,14:45,16695.00,,
18.11.2022,15:00,16746.00,,
18.11.2022,15:15,16739.00,,
18.11.2022,15:30,16664.00,,
18.11.2022,15:45,16733.00,,
18.11.2022,16:00,16790.00,,
18.11.2022,16:15,16830.00,,
18.11.2022,16:30,16858.00,,
18.11.2022,16:45,17025.00,,
18.11.2022,17:00,17256.00,,
18.11.2022,17:15,17346.00,,
18.11.2022,17:30,17409.00,,
18.11.2022,17:45,17275.00,,
18.11.2022,18:00,17115.00,,
18.11.2022,18:15,16854.00,,
18.11.2022,18:30,16832.00,,
18.11.2022,18:45,16737.00,,
18.11.2022,19:00,16717.00,,
18.11.2022,19:15,16558.00,,
18.11.2022,19:30,16405.00,,
18.11.2022,19:45,15843.00,,
18.11.2022,20:00,15597.00,,
18.11.2022,20:15,15482.00,,
18.11.2022,20:30,15043.00,,
18.11.2022,20:45,14921.00,,
18.11.2022,21:00,14731.00,,
18.11.2022,21:15,14605.00,,
18.11.2022,21:30,14472.00,,
18.11.2022,21:45,14412.00,,
18.11.2022,22:00,14373.00,,
18.11.2022,22:15,14366.00,,
18.11.2022,22:30,14138.00,,
18.11.2022,22:45,13969.00,,
18.11.2022,23:00,13728.00,,
18.11.2022,23:15,13507.00,,
18.11.2022,23:30,13232.00,,
18.11.2022,23:45,13100.00,,
19.11.2022,00:00,12738.00,,
19.11.2022,00:15,12493.00,,
19.11.2022,00:30,12246.00,,
19.11.2022,00:45,12079.00,,
19.11.2022,01:00,12084.00,,
19.11.2022,01:15,12077.00,,
19.11.2022,01:30,12036.00,,
19.11.2022,01:45,11978.00,,
19.11.2022,02:00,11965.00,,
19.11.2022,02:15,11912.00,,
19.11.2022,02:30,11838.00,,
19.11.2022,02:45,11875.00,,
19.11.2022,03:00,11985.00,,
19.11.2022,03:15,11846.00,,
19.11.2022,03:30,11731.00,,
19.11.2022,03:45,11737.00,,
19.11.2022,04:00,11780.00,,
19.11.2022,04:15,11782.00,,
19.11.2022,04:30,11718.00,,
19.11.2022,04:45,11745.00,,
19.11.2022,05:00,11797.00,,
19.11.2022,05:15,11835.00,,
19.11.2022,05:30,11914.00,,
19.11.2022,05:45,11891.00,,
19.11.2022,06:00,11997.00,,
19.11.2022,06:15,11964.00,,
19.11.2022,06:30,12101.00,,
19.11.2022,06:45,12202.00,,
19.11.2022,07:00,12362.00,,
19.11.2022,07:15,12532.00,,
19.11.2022,07:30,12685.00,,
19.11.2022,07:45,13016.00,,
19.11.2022,08:00,13416.00,,
19.11.2022,08:15,13682.00,,
19.11.2022,08:30,13913.00,,
19.11.2022,08:45,14052.00,,
19.11.2022,09:00,14357.00,,
19.11.2022,09:15,14496.00,,
19.11.2022,09:30,14678.00,,
19.11.2022,09:45,14762.00,,
19.11.2022,10:00,14923.00,,
19.11.2022,10:15,14997.00,,
19.11.2022,10:30,15011.00,,
19.11.2022,10:45,15093.00,,
19.11.2022,11:00,15114.00,,
19.11.2022,11:15,15135.00,,
19.11.2022,11:30,15121.00,,
19.11.2022,11:45,15075.00,,
19.11.2022,12:00,14956.00,,
19.11.2022,12:15,14886.00,,
19.11.2022,12:30,14850.00,,
19.11.2022,12:45,14818.00,,
19.11.2022,13:00,14774.00,,
19.11.2022,13:15,14723.00,,
19.11.2022,13:30,14595.00,,
19.11.2022,13:45,14505.00,,
19.11.2022,14:00,14546.00,,
19.11.2022,14:15,14405.00,,
19.11.2022,14:30,14378.00,,
19.11.2022,14:45,14361.00,,
19.11.2022,15:00,14324.00,,
19.11.2022,15:15,14338.00,,
19.11.2022,15:30,14241.00,,
19.11.2022,15:45,14191.00,,
19.11.2022,16:00,14201.00,,
19.11.2022,16:15,14274.00,,
19.11.2022,16:30,14480.00,,
19.11.2022,16:45,14686.00,,
19.11.2022,17:00,14925.00,,
19.11.2022,17:15,15063.00,,
19.11.2022,17:30,15116.00,,
19.11.2022,17:45,15111.00,,
19.11.2022,18:00,15055.00,,
19.11.2022,18:15,14988.00,,
19.11.2022,18:30,14912.00,,
19.11.2022,18:45,14844.00,,
19.11.2022,19:00,14667.00,,
19.11.2022,19:15,14681.00,,
19.11.2022,19:30,14483.00,,
19.11.2022,19:45,14348.00,,
19.11.2022,20:00,14080.00,,
19.11.2022,20:15,13717.00,,
19.11.2022,20:30,13644.00,,
19.11.2022,20:45,13521.00,,
19.11.2022,21:00,13384.00,,
19.11.2022,21:15,13263.00,,
19.11.2022,21:30,13144.00,,
19.11.2022,21:45,13060.00,,
19.11.2022,22:00,13042.00,,
19.11.2022,22:15,12961.00,,
19.11.2022,22:30,12817.00,,
19.11.2022,22:45,12674.00,,
19.11.2022,23:00,12563.00,,
19.11.2022,23:15,12436.00,,
19.11.2022,23:30,12315.00,,
19.11.2022,23:45,12193.00,,
20.11.2022,00:00,11946.00,,
20.11.2022,00:15,11800.00,,
20.11.2022,00:30,11827.00,,
20.11.2022,00:45,11845.00,,
20.11.2022,01:00,11634.00,,
20.11.2022,01:15,11672.00,,
20.11.2022,01:30,11653.00,,
20.11.2022,01:45,11515.00,,
20.11.2022,02:00,11440.00,,
20.11.2022,02:15,11368.00,,
20.11.2022,02:30,11330.00,,
20.11.2022,02:45,11366.00,,
20.11.2022,03:00,11460.00,,
20.11.2022,03:15,11400.00,,
20.11.2022,03:30,11421.00,,
20.11.2022,03:45,11323.00,,
20.11.2022,04:00,11353.00,,
20.11.2022,04:15,11248.00,,
20.11.2022,04:30,11272.00,,
20.11.2022,04:45,11337.00,,
20.11.2022,05:00,11376.00,,
20.11.2022,05:15,11267.00,,
20.11.2022,05:30,11299.00,,
20.11.2022,05:45,11298.00,,
20.11.2022,06:00,11292.00,,
20.11.2022,06:15,11410.00,,
20.11.2022,06:30,11660.00,,
20.11.2022,06:45,11647.00,,
20.11.2022,07:00,11709.00,,
20.11.2022,07:15,11735.00,,
20.11.2022,07:30,11772.00,,
20.11.2022,07:45,11895.00,,
20.11.2022,08:00,12061.00,,
20.11.2022,08:15,12193.00,,
20.11.2022,08:30,12294.00,,
20.11.2022,08:45,12494.00,,
20.11.2022,09:00,12665.00,,
20.11.2022,09:15,12715.00,,
20.11.2022,09:30,12907.00,,
20.11.2022,09:45,13109.00,,
20.11.2022,10:00,13238.00,,
20.11.2022,10:15,13409.00,,
20.11.2022,10:30,13602.00,,
20.11.2022,10:45,12069.00,,
20.11.2022,11:00,13830.00,,
20.11.2022,11:15,14044.00,,
20.11.2022,11:30,14171.00,,
20.11.2022,11:45,14238.00,,
20.11.2022,12:00,14154.00,,
20.11.2022,12:15,14197.00,,
20.11.2022,12:30,14013.00,,
20.11.2022,12:45,13967.00,,
20.11.2022,13:00,13962.00,,
20.11.2022,13:15,13719.00,,
20.11.2022,13:30,13666.00,,
20.11.2022,13:45,13639.00,,
20.11.2022,14:00,13585.00,,
20.11.2022,14:15,13406.00,,
20.11.2022,14:30,13339.00,,
20.11.2022,14:45,13305.00,,
20.11.2022,15:00,13342.00,,
20.11.2022,15:15,13395.00,,
20.11.2022,15:30,13424.00,,
20.11.2022,15:45,13430.00,,
20.11.2022,16:00,13462.00,,
20.11.2022,16:15,13646.00,,
20.11.2022,16:30,13897.00,,
20.11.2022,16:45,14163.00,,
20.11.2022,17:00,14401.00,,
20.11.2022,17:15,14461.00,,
20.11.2022,17:30,14543.00,,
20.11.2022,17:45,14648.00,,
20.11.2022,18:00,14763.00,,
20.11.2022,18:15,14700.00,,
20.11.2022,18:30,14551.00,,
20.11.2022,18:45,14495.00,,
20.11.2022,19:00,14457.00,,
20.11.2022,19:15,14348.00,,
20.11.2022,19:30,14211.00,,
20.11.2022,19:45,14085.00,,
20.11.2022,20:00,14002.00,,
20.11.2022,20:15,13678.00,,
20.11.2022,20:30,13426.00,,
20.11.2022,20:45,13362.00,,
20.11.2022,21:00,13426.00,,
20.11.2022,21:15,13362.00,,
20.11.2022,21:30,13193.00,,
20.11.2022,21:45,13069.00,,
20.11.2022,22:00,13164.00,,
20.11.2022,22:15,13293.00,,
20.11.2022,22:30,13042.00,,
20.11.2022,22:45,13046.00,,
20.11.2022,23:00,12768.00,,
20.11.2022,23:15,12823.00,,
20.11.2022,23:30,12643.00,,
20.11.2022,23:45,12468.00,,
21.11.2022,00:00,12045.00,,
21.11.2022,00:15,11949.00,,
21.11.2022,00:30,11891.00,,
21.11.2022,00:45,11770.00,,
21.11.2022,01:00,11720.00,,
21.11.2022,01:15,11776.00,,
21.11.2022,01:30,11726.00,,
21.11.2022,01:45,11686.00,,
21.11.2022,02:00,11643.00,,
21.11.2022,02:15,11462.00,,
21.11.2022,02:30,11651.00,,
21.11.2022,02:45,11634.00,,
21.11.2022,03:00,11727.00,,
21.11.2022,03:15,11706.00,,
21.11.2022,03:30,11824.00,,
21.11.2022,03:45,11937.00,,
21.11.2022,04:00,12034.00,,
21.11.2022,04:15,12119.00,,
21.11.2022,04:30,12209.00,,
21.11.2022,04:45,12127.00,,
21.11.2022,05:00,12623.00,,
21.11.2022,05:15,12773.00,,
21.11.2022,05:30,13114.00,,
21.11.2022,05:45,13531.00,,
21.11.2022,06:00,14375.00,,
21.11.2022,06:15,14873.00,,
21.11.2022,06:30,15209.00,,
21.11.2022,06:45,15565.00,,
21.11.2022,07:00,15794.00,,
21.11.2022,07:15,16069.00,,
21.11.2022,07:30,16286.00,,
21.11.2022,07:45,16585.00,,
21.11.2022,08:00,16848.00,,
21.11.2022,08:15,16905.00,,
21.11.2022,08:30,17031.00,,
21.11.2022,08:45,17123.00,,
21.11.2022,09:00,17253.00,,
21.11.2022,09:15,17350.00,,
21.11.2022,09:30,17477.00,,
21.11.2022,09:45,17601.00,,
21.11.2022,10:00,17652.00,,
21.11.2022,10:15,16560.00,,
21.11.2022,10:30,17652.00,,
21.11.2022,10:45,17516.00,,
21.11.2022,11:00,16465.00,,
21.11.2022,11:15,17658.00,,
21.11.2022,11:30,17728.00,,
21.11.2022,11:45,16333.00,,
21.11.2022,12:00,17507.00,,
21.11.2022,12:15,17499.00,,
21.11.2022,12:30,17475.00,,
21.11.2022,12:45,17521.00,,
21.11.2022,13:00,17491.00,,
21.11.2022,13:15,16321.00,,
21.11.2022,13:30,16913.00,,
21.11.2022,13:45,16813.00,,
21.11.2022,14:00,17034.00,,
21.11.2022,14:15,15768.00,,
21.11.2022,14:30,16684.00,,
21.11.2022,14:45,16550.00,,
21.11.2022,15:00,16699.00,,
21.11.2022,15:15,16604.00,,
21.11.2022,15:30,16530.00,,
21.11.2022,15:45,16537.00,,
21.11.2022,16:00,16590.00,,
21.11.2022,16:15,15642.00,,
21.11.2022,16:30,16828.00,,
21.11.2022,16:45,15800.00,,
21.11.2022,17:00,17262.00,,
21.11.2022,17:15,17486.00,,
21.11.2022,17:30,17529.00,,
21.11.2022,17:45,17447.00,,
21.11.2022,18:00,17470.00,,
21.11.2022,18:15,17306.00,,
21.11.2022,18:30,17233.00,,
21.11.2022,18:45,17117.00,,
21.11.2022,19:00,17149.00,,
21.11.2022,19:15,16727.00,,
21.11.2022,19:30,16877.00,,
21.11.2022,19:45,16816.00,,
21.11.2022,20:00,16503.00,,
21.11.2022,20:15,16354.00,,
21.11.2022,20:30,16161.00,,
21.11.2022,20:45,16106.00,,
21.11.2022,21:00,15887.00,,
21.11.2022,21:15,15666.00,,
21.11.2022,21:30,15422.00,,
21.11.2022,21:45,15036.00,,
21.11.2022,22:00,14844.00,,
21.11.2022,22:15,14568.00,,
21.11.2022,22:30,14285.00,,
21.11.2022,22:45,14064.00,,
21.11.2022,23:00,13860.00,,
21.11.2022,23:15,13757.00,,
21.11.2022,23:30,13582.00,,
21.11.2022,23:45,13392.00,,
22.11.2022,00:00,13212.00,,
22.11.2022,00:15,13075.00,,
22.11.2022,00:30,12791.00,,
22.11.2022,00:45,12693.00,,
22.11.2022,01:00,12624.00,,
22.11.2022,01:15,12527.00,,
22.11.2022,01:30,12417.00,,
22.11.2022,01:45,12365.00,,
22.11.2022,02:00,12350.00,,
22.11.2022,02:15,12293.00,,
22.11.2022,02:30,12290.00,,
22.11.2022,02:45,12272.00,,
22.11.2022,03:00,12281.00,,
22.11.2022,03:15,12312.00,,
22.11.2022,03:30,12339.00,,
22.11.2022,03:45,12287.00,,
22.11.2022,04:00,12467.00,,
22.11.2022,04:15,12584.00,,
22.11.2022,04:30,12772.00,,
22.11.2022,04:45,12924.00,,
22.11.2022,05:00,13300.00,,
22.11.2022,05:15,13650.00,,
22.11.2022,05:30,14032.00,,
22.11.2022,05:45,14238.00,,
22.11.2022,06:00,14950.00,,
22.11.2022,06:15,15547.00,,
22.11.2022,06:30,15832.00,,
22.11.2022,06:45,16016.00,,
22.11.2022,07:00,16498.00,,
22.11.2022,07:15,16821.00,,
22.11.2022,07:30,16908.00,,
22.11.2022,07:45,17123.00,,
22.11.2022,08:00,17316.00,,
22.11.2022,08:15,17423.00,,
22.11.2022,08:30,17620.00,,
22.11.2022,08:45,17572.00,,
22.11.2022,09:00,17463.00,,
22.11.2022,09:15,17464.00,,
22.11.2022,09:30,17450.00,,
22.11.2022,09:45,17370.00,,
22.11.2022,10:00,17478.00,,
22.11.2022,10:15,17545.00,,
22.11.2022,10:30,17505.00,,
22.11.2022,10:45,17627.00,,
22.11.2022,11:00,17781.00,,
22.11.2022,11:15,17702.00,,
22.11.2022,11:30,17743.00,,
22.11.2022,11:45,16782.00,,
22.11.2022,12:00,17667.00,,
22.11.2022,12:15,17560.00,,
22.11.2022,12:30,17696.00,,
22.11.2022,12:45,17819.00,,
22.11.2022,13:00,17799.00,,
22.11.2022,13:15,17599.00,,
22.11.2022,13:30,17444.00,,
22.11.2022,13:45,17291.00,,
22.11.2022,14:00,17156.00,,
22.11.2022,14:15,17414.00,,
22.11.2022,14:30,17884.00,,
22.11.2022,14:45,17248.00,,
22.11.2022,15:00,17394.00,,
22.11.2022,15:15,17620.00,,
22.11.2022,15:30,17269.00,,
22.11.2022,15:45,17287.00,,
22.11.2022,16:00,17267.00,,
22.11.2022,16:15,17315.00,,
22.11.2022,16:30,17453.00,,
22.11.2022,16:45,16544.00,,
22.11.2022,17:00,16649.00,,
22.11.2022,17:15,17838.00,,
22.11.2022,17:30,17901.00,,
22.11.2022,17:45,17926.00,,
22.11.2022,18:00,17777.00,,
22.11.2022,18:15,17603.00,,
22.11.2022,18:30,17541.00,,
22.11.2022,18:45,17511.00,,
22.11.2022,19:00,17543.00,,
22.11.2022,19:15,17355.00,,
22.11.2022,19:30,17249.00,,
22.11.2022,19:45,17071.00,,
22.11.2022,20:00,16899.00,,
22.11.2022,20:15,16498.00,,
22.11.2022,20:30,16082.00,,
22.11.2022,20:45,15846.00,,
22.11.2022,21:00,15797.00,,
22.11.2022,21:15,15641.00,,
22.11.2022,21:30,15556.00,,
22.11.2022,21:45,15440.00,,
22.11.2022,22:00,15255.00,,
22.11.2022,22:15,15084.00,,
22.11.2022,22:30,14840.00,,
22.11.2022,22:45,14554.00,,
22.11.2022,23:00,14360.00,,
22.11.2022,23:15,14037.00,,
22.11.2022,23:30,13869.00,,
22.11.2022,23:45,13572.00,,
23.11.2022,00:00,13391.00,,
23.11.2022,00:15,13214.00,,
23.11.2022,00:30,13096.00,,
23.11.2022,00:45,13053.00,,
23.11.2022,01:00,12773.00,,
23.11.2022,01:15,12756.00,,
23.11.2022,01:30,12637.00,,
23.11.2022,01:45,12548.00,,
23.11.2022,02:00,12454.00,,
23.11.2022,02:15,12425.00,,
23.11.2022,02:30,12465.00,,
23.11.2022,02:45,12525.00,,
23.11.2022,03:00,12561.00,,
23.11.2022,03:15,12560.00,,
23.11.2022,03:30,12571.00,,
23.11.2022,03:45,12550.00,,
23.11.2022,04:00,12701.00,,
23.11.2022,04:15,12809.00,,
23.11.2022,04:30,12940.00,,
23.11.2022,04:45,13092.00,,
23.11.2022,05:00,13363.00,,
23.11.2022,05:15,13560.00,,
23.11.2022,05:30,13920.00,,
23.11.2022,05:45,14342.00,,
23.11.2022,06:00,14938.00,,
23.11.2022,06:15,15074.00,,
23.11.2022,06:30,15552.00,,
23.11.2022,06:45,15922.00,,
23.11.2022,07:00,16357.00,,
23.11.2022,07:15,16614.00,,
23.11.2022,07:30,16905.00,,
23.11.2022,07:45,17034.00,,
23.11.2022,08:00,17380.00,,
23.11.2022,08:15,17359.00,,
23.11.2022,08:30,17402.00,,
23.11.2022,08:45,17422.00,,
23.11.2022,09:00,17484.00,,
23.11.2022,09:15,17553.00,,
23.11.2022,09:30,17502.00,,
23.11.2022,09:45,17541.00,,
23.11.2022,10:00,17424.00,,
23.11.2022,10:15,17439.00,,
23.11.2022,10:30,17592.00,,
23.11.2022,10:45,17580.00,,
23.11.2022,11:00,17585.00,,
23.11.2022,11:15,17628.00,,
23.11.2022,11:30,17716.00,,
