Datum,Uhrzeit,Gesamt,,
23.11.2022,11:45,17589.00,,
23.11.2022,12:00,17450.00,,
23.11.2022,12:15,17274.00,,
23.11.2022,12:30,17343.00,,
23.11.2022,12:45,17342.00,,
23.11.2022,13:00,17413.00,,
23.11.2022,13:15,17389.00,,
23.11.2022,13:30,17411.00,,
23.11.2022,13:45,17273.00,,
23.11.2022,14:00,17148.00,,
23.11.2022,14:15,17133.00,,
23.11.2022,14:30,16948.00,,
23.11.2022,14:45,16985.00,,
23.11.2022,15:00,17164.00,,
23.11.2022,15:15,17066.00,,
23.11.2022,15:30,16961.00,,
23.11.2022,15:45,16863.00,,
23.11.2022,16:00,16999.00,,
23.11.2022,16:15,17027.00,,
23.11.2022,16:30,17178.00,,
23.11.2022,16:45,17352.00,,
23.11.2022,17:00,17630.00,,
23.11.2022,17:15,17701.00,,
23.11.2022,17:30,17749.00,,
23.11.2022,17:45,17808.00,,
23.11.2022,18:00,17875.00,,
23.11.2022,18:15,17722.00,,
23.11.2022,18:30,17685.00,,
23.11.2022,18:45,17615.00,,
23.11.2022,19:00,17513.00,,
23.11.2022,19:15,17253.00,,
23.11.2022,19:30,17089.00,,
23.11.2022,19:45,16844.00,,
23.11.2022,20:00,16631.00,,
23.11.2022,20:15,16240.00,,
23.11.2022,20:30,15868.00,,
23.11.2022,20:45,15723.00,,
23.11.2022,21:00,15353.00,,
23.11.2022,21:15,15248.00,,
23.11.2022,21:30,15089.00,,
23.11.2022,21:45,15052.00,,
23.11.2022,22:00,14778.00,,
23.11.2022,22:15,14622.00,,
23.11.2022,22:30,14321.00,,
23.11.2022,22:45,14164.00,,
23.11.2022,23:00,13860.00,,
23.11.2022,23:15,13733.00,,
23.11.2022,23:30,13530.00,,
23.11.2022,23:45,13454.00,,
24.11.2022,00:00,13159.00,,
24.11.2022,00:15,13097.00,,
24.11.2022,00:30,12978.00,,
24.11.2022,00:45,12832.00,,
24.11.2022,01:00,12694.00,,
24.11.2022,01:15,12602.00,,
24.11.2022,01:30,12482.00,,
24.11.2022,01:45,12368.00,,
24.11.2022,02:00,12288.00,,
24.11.2022,02:15,12222.00,,
24.11.2022,02:30,12248.00,,
24.11.2022,02:45,12285.00,,
24.11.2022,03:00,12367.00,,
24.11.2022,03:15,12408.00,,
24.11.2022,03:30,12379.00,,
24.11.2022,03:45,12395.00,,
24.11.2022,04:00,12555.00,,
24.11.2022,04:15,12533.00,,
24.11.2022,04:30,12631.00,,
24.11.2022,04:45,12799.00,,
24.11.2022,05:00,13200.00,,
24.11.2022,05:15,13418.00,,
24.11.2022,05:30,13809.00,,
24.11.2022,05:45,14354.00,,
24.11.2022,06:00,14997.00,,
24.11.2022,06:15,15418.00,,
24.11.2022,06:30,15674.00,,
24.11.2022,06:45,15961.00,,
24.11.2022,07:00,16431.00,,
24.11.2022,07:15,16617.00,,
24.11.2022,07:30,16811.00,,
24.11.2022,07:45,16986.00,,
24.11.2022,08:00,17240.00,,
24.11.2022,08:15,17423.00,,
24.11.2022,08:30,17431.00,,
24.11.2022,08:45,17457.00,,
24.11.2022,09:00,17306.00,,
24.11.2022,09:15,17390.00,,
24.11.2022,09:30,17555.00,,
24.11.2022,09:45,17626.00,,
24.11.2022,10:00,17648.00,,
24.11.2022,10:15,17697.00,,
24.11.2022,10:30,17701.00,,
24.11.2022,10:45,17709.00,,
24.11.2022,11:00,17616.00,,
24.11.2022,11:15,17638.00,,
24.11.2022,11:30,17644.00,,
24.11.2022,11:45,17659.00,,
24.11.2022,12:00,17662.00,,
24.11.2022,12:15,17577.00,,
24.11.2022,12:30,17626.00,,
24.11.2022,12:45,17583.00,,
24.11.2022,13:00,17634.00,,
24.11.2022,13:15,17546.00,,
24.11.2022,13:30,17538.00,,
24.11.2022,13:45,17502.00,,
24.11.2022,14:00,17329.00,,
24.11.2022,14:15,17234.00,,
24.11.2022,14:30,17193.00,,
24.11.2022,14:45,17208.00,,
24.11.2022,15:00,17216.00,,
24.11.2022,15:15,17164.00,,
24.11.2022,15:30,17101.00,,
24.11.2022,15:45,17021.00,,
24.11.2022,16:00,17063.00,,
24.11.2022,16:15,17161.00,,
24.11.2022,16:30,17316.00,,
24.11.2022,16:45,17451.00,,
24.11.2022,17:00,17750.00,,
24.11.2022,17:15,17755.00,,
24.11.2022,17:30,17800.00,,
24.11.2022,17:45,17782.00,,
24.11.2022,18:00,17648.00,,
24.11.2022,18:15,17551.00,,
24.11.2022,18:30,17550.00,,
24.11.2022,18:45,17457.00,,
24.11.2022,19:00,17505.00,,
24.11.2022,19:15,17323.00,,
24.11.2022,19:30,17167.00,,
24.11.2022,19:45,17074.00,,
24.11.2022,20:00,16695.00,,
24.11.2022,20:15,16446.00,,
24.11.2022,20:30,16282.00,,
24.11.2022,20:45,16089.00,,
24.11.2022,21:00,15780.00,,
24.11.2022,21:15,15613.00,,
24.11.2022,21:30,15429.00,,
24.11.2022,21:45,15303.00,,
24.11.2022,22:00,15171.00,,
24.11.2022,22:15,14983.00,,
24.11.2022,22:30,14660.00,,
24.11.2022,22:45,14335.00,,
24.11.2022,23:00,13958.00,,
24.11.2022,23:15,13907.00,,
24.11.2022,23:30,13750.00,,
24.11.2022,23:45,13515.00,,
25.11.2022,00:00,13128.00,,
25.11.2022,00:15,13023.00,,
25.11.2022,00:30,12962.00,,
25.11.2022,00:45,12851.00,,
25.11.2022,01:00,12679.00,,
25.11.2022,01:15,12612.00,,
25.11.2022,01:30,12578.00,,
25.11.2022,01:45,12542.00,,
25.11.2022,02:00,12488.00,,
25.11.2022,02:15,12222.00,,
25.11.2022,02:30,12146.00,,
25.11.2022,02:45,12185.00,,
25.11.2022,03:00,12211.00,,
25.11.2022,03:15,12197.00,,
25.11.2022,03:30,12274.00,,
25.11.2022,03:45,12331.00,,
25.11.2022,04:00,12512.00,,
25.11.2022,04:15,12523.00,,
25.11.2022,04:30,12617.00,,
25.11.2022,04:45,12926.00,,
25.11.2022,05:00,13278.00,,
25.11.2022,05:15,13476.00,,
25.11.2022,05:30,13889.00,,
25.11.2022,05:45,14107.00,,
25.11.2022,06:00,14917.00,,
25.11.2022,06:15,15321.00,,
25.11.2022,06:30,15585.00,,
25.11.2022,06:45,15809.00,,
25.11.2022,07:00,16268.00,,
25.11.2022,07:15,16415.00,,
25.11.2022,07:30,16531.00,,
25.11.2022,07:45,16724.00,,
25.11.2022,08:00,17060.00,,
25.11.2022,08:15,17122.00,,
25.11.2022,08:30,17226.00,,
25.11.2022,08:45,17281.00,,
25.11.2022,09:00,17287.00,,
25.11.2022,09:15,17241.00,,
25.11.2022,09:30,17305.00,,
25.11.2022,09:45,17301.00,,
25.11.2022,10:00,17355.00,,
25.11.2022,10:15,17316.00,,
25.11.2022,10:30,17428.00,,
25.11.2022,10:45,17538.00,,
25.11.2022,11:00,17704.00,,
25.11.2022,11:15,17647.00,,
25.11.2022,11:30,17599.00,,
25.11.2022,11:45,17510.00,,
25.11.2022,12:00,17613.00,,
25.11.2022,12:15,17585.00,,
25.11.2022,12:30,17586.00,,
25.11.2022,12:45,17562.00,,
25.11.2022,13:00,17266.00,,
25.11.2022,13:15,17230.00,,
25.11.2022,13:30,17081.00,,
25.11.2022,13:45,16883.00,,
25.11.2022,14:00,16751.00,,
25.11.2022,14:15,16724.00,,
25.11.2022,14:30,16676.00,,
25.11.2022,14:45,16620.00,,
25.11.2022,15:00,16580.00,,
25.11.2022,15:15,16505.00,,
25.11.2022,15:30,16495.00,,
25.11.2022,15:45,16417.00,,
25.11.2022,16:00,16598.00,,
25.11.2022,16:15,16607.00,,
25.11.2022,16:30,16653.00,,
25.11.2022,16:45,16880.00,,
25.11.2022,17:00,17134.00,,
25.11.2022,17:15,17068.00,,
25.11.2022,17:30,17077.00,,
25.11.2022,17:45,17089.00,,
25.11.2022,18:00,16974.00,,
25.11.2022,18:15,16820.00,,
25.11.2022,18:30,16720.00,,
25.11.2022,18:45,16645.00,,
25.11.2022,19:00,16531.00,,
25.11.2022,19:15,16333.00,,
25.11.2022,19:30,16183.00,,
25.11.2022,19:45,16005.00,,
25.11.2022,20:00,15833.00,,
25.11.2022,20:15,15633.00,,
25.11.2022,20:30,15351.00,,
25.11.2022,20:45,15211.00,,
25.11.2022,21:00,14854.00,,
25.11.2022,21:15,14663.00,,
25.11.2022,21:30,14493.00,,
25.11.2022,21:45,14285.00,,
25.11.2022,22:00,14222.00,,
25.11.2022,22:15,14071.00,,
25.11.2022,22:30,13501.00,,
25.11.2022,22:45,13322.00,,
25.11.2022,23:00,13320.00,,
25.11.2022,23:15,13014.00,,
25.11.2022,23:30,12865.00,,
25.11.2022,23:45,12750.00,,
26.11.2022,00:00,12468.00,,
26.11.2022,00:15,12336.00,,
26.11.2022,00:30,12444.00,,
26.11.2022,00:45,12420.00,,
26.11.2022,01:00,12271.00,,
26.11.2022,01:15,12176.00,,
26.11.2022,01:30,12169.00,,
26.11.2022,01:45,12131.00,,
26.11.2022,02:00,11970.00,,
26.11.2022,02:15,11964.00,,
26.11.2022,02:30,11969.00,,
26.11.2022,02:45,11985.00,,
26.11.2022,03:00,11938.00,,
26.11.2022,03:15,11962.00,,
26.11.2022,03:30,11992.00,,
26.11.2022,03:45,11992.00,,
26.11.2022,04:00,11940.00,,
26.11.2022,04:15,11981.00,,
26.11.2022,04:30,11960.00,,
26.11.2022,04:45,12031.00,,
26.11.2022,05:00,12086.00,,
26.11.2022,05:15,11998.00,,
26.11.2022,05:30,11983.00,,
26.11.2022,05:45,12004.00,,
26.11.2022,06:00,12186.00,,
26.11.2022,06:15,12167.00,,
26.11.2022,06:30,12217.00,,
26.11.2022,06:45,12372.00,,
26.11.2022,07:00,12668.00,,
26.11.2022,07:15,12796.00,,
26.11.2022,07:30,12945.00,,
26.11.2022,07:45,13033.00,,
26.11.2022,08:00,13418.00,,
26.11.2022,08:15,13588.00,,
26.11.2022,08:30,13771.00,,
26.11.2022,08:45,13891.00,,
26.11.2022,09:00,13977.00,,
26.11.2022,09:15,14028.00,,
26.11.2022,09:30,14241.00,,
26.11.2022,09:45,14384.00,,
26.11.2022,10:00,14493.00,,
26.11.2022,10:15,14566.00,,
26.11.2022,10:30,14621.00,,
26.11.2022,10:45,14790.00,,
26.11.2022,11:00,14897.00,,
26.11.2022,11:15,15009.00,,
26.11.2022,11:30,15130.00,,
26.11.2022,11:45,15037.00,,
26.11.2022,12:00,14926.00,,
26.11.2022,12:15,14850.00,,
26.11.2022,12:30,14722.00,,
26.11.2022,12:45,14678.00,,
26.11.2022,13:00,14659.00,,
26.11.2022,13:15,14520.00,,
26.11.2022,13:30,14399.00,,
26.11.2022,13:45,14240.00,,
26.11.2022,14:00,14097.00,,
26.11.2022,14:15,14056.00,,
26.11.2022,14:30,13966.00,,
26.11.2022,14:45,13967.00,,
26.11.2022,15:00,13983.00,,
26.11.2022,15:15,13974.00,,
26.11.2022,15:30,13993.00,,
26.11.2022,15:45,14005.00,,
26.11.2022,16:00,14221.00,,
26.11.2022,16:15,14361.00,,
26.11.2022,16:30,14555.00,,
26.11.2022,16:45,14794.00,,
26.11.2022,17:00,14993.00,,
26.11.2022,17:15,15013.00,,
26.11.2022,17:30,15098.00,,
26.11.2022,17:45,15072.00,,
26.11.2022,18:00,15010.00,,
26.11.2022,18:15,14976.00,,
26.11.2022,18:30,14939.00,,
26.11.2022,18:45,14841.00,,
26.11.2022,19:00,14754.00,,
26.11.2022,19:15,14651.00,,
26.11.2022,19:30,14439.00,,
26.11.2022,19:45,14363.00,,
26.11.2022,20:00,14039.00,,
26.11.2022,20:15,13786.00,,
26.11.2022,20:30,13561.00,,
26.11.2022,20:45,13495.00,,
26.11.2022,21:00,13322.00,,
26.11.2022,21:15,13167.00,,
26.11.2022,21:30,13122.00,,
26.11.2022,21:45,13153.00,,
26.11.2022,22:00,13028.00,,
26.11.2022,22:15,12903.00,,
26.11.2022,22:30,12618.00,,
26.11.2022,22:45,12554.00,,
26.11.2022,23:00,12339.00,,
26.11.2022,23:15,12021.00,,
26.11.2022,23:30,11807.00,,
26.11.2022,23:45,11783.00,,
27.11.2022,00:00,11769.00,,
27.11.2022,00:15,11627.00,,
27.11.2022,00:30,11630.00,,
27.11.2022,00:45,11446.00,,
27.11.2022,01:00,10976.00,,
27.11.2022,01:15,11003.00,,
27.11.2022,01:30,10994.00,,
27.11.2022,01:45,10944.00,,
27.11.2022,02:00,10877.00,,
27.11.2022,02:15,10865.00,,
27.11.2022,02:30,10843.00,,
27.11.2022,02:45,10838.00,,
27.11.2022,03:00,10889.00,,
27.11.2022,03:15,10957.00,,
27.11.2022,03:30,10910.00,,
27.11.2022,03:45,10867.00,,
27.11.2022,04:00,10753.00,,
27.11.2022,04:15,10715.00,,
27.11.2022,04:30,10698.00,,
27.11.2022,04:45,10701.00,,
27.11.2022,05:00,10776.00,,
27.11.2022,05:15,10807.00,,
27.11.2022,05:30,10802.00,,
27.11.2022,05:45,10792.00,,
27.11.2022,06:00,10795.00,,
27.11.2022,06:15,10834.00,,
27.11.2022,06:30,10900.00,,
27.11.2022,06:45,11008.00,,
27.11.2022,07:00,11183.00,,
27.11.2022,07:15,11424.00,,
27.11.2022,07:30,11508.00,,
27.11.2022,07:45,11592.00,,
27.11.2022,08:00,11997.00,,
27.11.2022,08:15,12214.00,,
27.11.2022,08:30,12293.00,,
27.11.2022,08:45,12473.00,,
27.11.2022,09:00,12553.00,,
27.11.2022,09:15,12698.00,,
27.11.2022,09:30,13002.00,,
27.11.2022,09:45,13221.00,,
27.11.2022,10:00,13269.00,,
27.11.2022,10:15,13437.00,,
27.11.2022,10:30,13603.00,,
27.11.2022,10:45,13545.00,,
27.11.2022,11:00,13627.00,,
27.11.2022,11:15,13762.00,,
27.11.2022,11:30,13873.00,,
27.11.2022,11:45,13865.00,,
27.11.2022,12:00,14017.00,,
27.11.2022,12:15,13939.00,,
27.11.2022,12:30,13855.00,,
27.11.2022,12:45,13844.00,,
27.11.2022,13:00,13817.00,,
27.11.2022,13:15,13695.00,,
27.11.2022,13:30,13624.00,,
27.11.2022,13:45,13501.00,,
27.11.2022,14:00,13466.00,,
27.11.2022,14:15,13387.00,,
27.11.2022,14:30,13358.00,,
27.11.2022,14:45,13305.00,,
27.11.2022,15:00,13359.00,,
27.11.2022,15:15,13266.00,,
27.11.2022,15:30,13281.00,,
27.11.2022,15:45,13343.00,,
27.11.2022,16:00,13575.00,,
27.11.2022,16:15,13790.00,,
27.11.2022,16:30,14120.00,,
27.11.2022,16:45,14438.00,,
27.11.2022,17:00,14677.00,,
27.11.2022,17:15,14778.00,,
27.11.2022,17:30,14900.00,,
27.11.2022,17:45,14978.00,,
27.11.2022,18:00,15136.00,,
27.11.2022,18:15,15065.00,,
27.11.2022,18:30,14983.00,,
27.11.2022,18:45,14900.00,,
27.11.2022,19:00,14999.00,,
27.11.2022,19:15,14867.00,,
27.11.2022,19:30,14706.00,,
27.11.2022,19:45,14505.00,,
27.11.2022,20:00,14399.00,,
27.11.2022,20:15,14287.00,,
27.11.2022,20:30,14048.00,,
27.11.2022,20:45,13901.00,,
27.11.2022,21:00,13835.00,,
27.11.2022,21:15,13696.00,,
27.11.2022,21:30,13428.00,,
27.11.2022,21:45,13411.00,,
27.11.2022,22:00,13541.00,,
27.11.2022,22:15,13535.00,,
27.11.2022,22:30,13407.00,,
27.11.2022,22:45,13321.00,,
27.11.2022,23:00,13228.00,,
27.11.2022,23:15,13046.00,,
27.11.2022,23:30,12930.00,,
27.11.2022,23:45,12879.00,,
28.11.2022,00:00,12769.75,,
28.11.2022,00:15,12478.50,,
28.11.2022,00:30,12408.75,,
28.11.2022,00:45,12175.00,,
28.11.2022,01:00,11984.50,,
28.11.2022,01:15,11988.00,,
28.11.2022,01:30,11874.25,,
28.11.2022,01:45,11838.25,,
28.11.2022,02:00,11785.00,,
28.11.2022,02:15,11714.50,,
28.11.2022,02:30,11729.25,,
28.11.2022,02:45,11750.75,,
28.11.2022,03:00,11766.50,,
28.11.2022,03:15,11776.25,,
28.11.2022,03:30,11773.25,,
28.11.2022,03:45,11748.00,,
28.11.2022,04:00,11805.75,,
28.11.2022,04:15,11875.50,,
28.11.2022,04:30,12052.25,,
28.11.2022,04:45,12183.25,,
28.11.2022,05:00,12821.25,,
28.11.2022,05:15,13190.25,,
28.11.2022,05:30,13632.00,,
28.11.2022,05:45,14182.50,,
28.11.2022,06:00,15202.00,,
28.11.2022,06:15,15720.25,,
28.11.2022,06:30,16111.50,,
28.11.2022,06:45,16436.00,,
28.11.2022,07:00,16973.25,,
28.11.2022,07:15,17223.75,,
28.11.2022,07:30,17319.75,,
28.11.2022,07:45,17485.75,,
28.11.2022,08:00,17785.75,,
28.11.2022,08:15,17899.75,,
28.11.2022,08:30,18118.75,,
28.11.2022,08:45,18261.75,,
28.11.2022,09:00,18026.75,,
28.11.2022,09:15,18015.00,,
28.11.2022,09:30,17892.50,,
28.11.2022,09:45,17939.00,,
28.11.2022,10:00,18077.25,,
28.11.2022,10:15,18094.25,,
28.11.2022,10:30,18064.00,,
28.11.2022,10:45,18045.00,,
28.11.2022,11:00,18197.25,,
28.11.2022,11:15,18269.50,,
28.11.2022,11:30,18296.25,,
28.11.2022,11:45,18270.50,,
28.11.2022,12:00,18292.00,,
28.11.2022,12:15,18248.50,,
28.11.2022,12:30,18166.50,,
28.11.2022,12:45,18077.75,,
28.11.2022,13:00,17977.25,,
28.11.2022,13:15,17890.50,,
28.11.2022,13:30,17824.75,,
28.11.2022,13:45,17648.50,,
28.11.2022,14:00,17701.75,,
28.11.2022,14:15,17673.75,,
28.11.2022,14:30,17617.25,,
28.11.2022,14:45,17521.25,,
28.11.2022,15:00,17505.00,,
28.11.2022,15:15,17478.00,,
28.11.2022,15:30,17459.25,,
28.11.2022,15:45,17531.00,,
28.11.2022,16:00,17576.00,,
28.11.2022,16:15,17611.25,,
28.11.2022,16:30,17688.50,,
28.11.2022,16:45,17729.75,,
28.11.2022,17:00,17843.00,,
28.11.2022,17:15,17912.00,,
28.11.2022,17:30,17920.75,,
28.11.2022,17:45,17938.00,,
28.11.2022,18:00,17822.75,,
28.11.2022,18:15,17733.75,,
28.11.2022,18:30,17703.00,,
28.11.2022,18:45,17595.50,,
28.11.2022,19:00,17494.50,,
28.11.2022,19:15,17343.00,,
28.11.2022,19:30,17191.50,,
28.11.2022,19:45,16992.75,,
28.11.2022,20:00,16695.50,,
28.11.2022,20:15,16494.75,,
28.11.2022,20:30,16297.50,,
28.11.2022,20:45,16079.50,,
28.11.2022,21:00,15905.00,,
28.11.2022,21:15,15701.75,,
28.11.2022,21:30,15532.25,,
28.11.2022,21:45,15385.00,,
28.11.2022,22:00,15095.25,,
28.11.2022,22:15,14906.00,,
28.11.2022,22:30,14740.50,,
28.11.2022,22:45,14598.50,,
28.11.2022,23:00,14185.50,,
28.11.2022,23:15,14040.00,,
28.11.2022,23:30,13841.00,,
28.11.2022,23:45,13735.50,,
29.11.2022,00:00,13492.50,,
29.11.2022,00:15,13356.75,,
29.11.2022,00:30,13225.00,,
29.11.2022,00:45,13173.75,,
29.11.2022,01:00,13064.50,,
29.11.2022,01:15,12969.75,,
29.11.2022,01:30,12883.75,,
29.11.2022,01:45,12793.00,,
29.11.2022,02:00,12709.25,,
29.11.2022,02:15,12659.00,,
29.11.2022,02:30,12699.75,,
29.11.2022,02:45,12748.25,,
29.11.2022,03:00,12768.25,,
29.11.2022,03:15,12778.75,,
29.11.2022,03:30,12811.75,,
29.11.2022,03:45,12815.50,,
29.11.2022,04:00,12940.75,,
29.11.2022,04:15,13004.00,,
29.11.2022,04:30,13077.25,,
29.11.2022,04:45,13193.00,,
29.11.2022,05:00,13368.75,,
29.11.2022,05:15,13524.75,,
29.11.2022,05:30,13661.25,,
29.11.2022,05:45,13981.00,,
29.11.2022,06:00,14920.00,,
29.11.2022,06:15,15232.25,,
29.11.2022,06:30,15509.75,,
29.11.2022,06:45,15814.00,,
29.11.2022,07:00,16246.50,,
29.11.2022,07:15,16497.25,,
29.11.2022,07:30,16809.00,,
29.11.2022,07:45,16884.75,,
29.11.2022,08:00,17194.25,,
29.11.2022,08:15,17264.50,,
29.11.2022,08:30,17367.50,,
29.11.2022,08:45,17402.25,,
29.11.2022,09:00,17365.50,,
29.11.2022,09:15,17484.75,,
29.11.2022,09:30,17555.00,,
29.11.2022,09:45,17641.75,,
29.11.2022,10:00,17669.75,,
29.11.2022,10:15,16827.00,,
29.11.2022,10:30,16890.50,,
29.11.2022,10:45,16934.75,,
29.11.2022,11:00,16982.75,,
29.11.2022,11:15,17064.25,,
29.11.2022,11:30,17074.50,,
29.11.2022,11:45,17118.00,,
29.11.2022,12:00,17107.25,,
29.11.2022,12:15,17084.00,,
29.11.2022,12:30,17043.25,,
29.11.2022,12:45,16998.75,,
29.11.2022,13:00,17058.50,,
29.11.2022,13:15,16933.75,,
29.11.2022,13:30,16885.25,,
29.11.2022,13:45,16721.25,,
29.11.2022,14:00,16694.75,,
29.11.2022,14:15,16630.25,,
29.11.2022,14:30,16540.25,,
29.11.2022,14:45,16470.00,,
29.11.2022,15:00,16508.50,,
29.11.2022,15:15,16451.75,,
29.11.2022,15:30,16425.25,,
29.11.2022,15:45,16310.25,,
29.11.2022,16:00,16427.00,,
29.11.2022,16:15,16498.25,,
29.11.2022,16:30,16563.50,,
29.11.2022,16:45,16671.25,,
29.11.2022,17:00,16884.50,,
29.11.2022,17:15,16929.25,,
29.11.2022,17:30,16944.50,,
29.11.2022,17:45,16945.00,,
29.11.2022,18:00,16934.75,,
29.11.2022,18:15,16897.50,,
29.11.2022,18:30,16828.75,,
29.11.2022,18:45,16775.00,,
29.11.2022,19:00,16571.00,,
29.11.2022,19:15,16397.25,,
29.11.2022,19:30,16253.00,,
29.11.2022,19:45,15993.25,,
29.11.2022,20:00,15742.25,,
29.11.2022,20:15,15498.50,,
29.11.2022,20:30,15240.75,,
29.11.2022,20:45,14971.50,,
29.11.2022,21:00,14898.25,,
29.11.2022,21:15,14702.50,,
29.11.2022,21:30,14473.50,,
29.11.2022,21:45,14347.50,,
29.11.2022,22:00,14009.00,,
29.11.2022,22:15,13779.50,,
29.11.2022,22:30,13617.75,,
29.11.2022,22:45,13548.75,,
29.11.2022,23:00,13164.50,,
29.11.2022,23:15,13063.25,,
29.11.2022,23:30,12926.00,,
29.11.2022,23:45,12753.25,,
30.11.2022,00:00,12683.00,,
30.11.2022,00:15,12624.50,,
30.11.2022,00:30,12498.00,,
30.11.2022,00:45,12322.00,,
30.11.2022,01:00,12168.25,,
30.11.2022,01:15,12102.25,,
30.11.2022,01:30,12158.75,,
30.11.2022,01:45,12187.50,,
30.11.2022,02:00,11974.00,,
30.11.2022,02:15,12008.00,,
30.11.2022,02:30,12000.25,,
30.11.2022,02:45,12022.25,,
30.11.2022,03:00,12036.50,,
30.11.2022,03:15,12055.75,,
30.11.2022,03:30,12070.50,,
30.11.2022,03:45,12109.50,,
30.11.2022,04:00,12283.50,,
30.11.2022,04:15,12365.25,,
30.11.2022,04:30,12511.50,,
30.11.2022,04:45,12565.75,,
30.11.2022,05:00,12899.25,,
30.11.2022,05:15,13033.75,,
30.11.2022,05:30,13366.75,,
30.11.2022,05:45,13799.00,,
30.11.2022,06:00,14426.50,,
30.11.2022,06:15,14907.00,,
30.11.2022,06:30,15170.25,,
30.11.2022,06:45,15392.75,,
30.11.2022,07:00,15607.00,,
30.11.2022,07:15,15844.25,,
30.11.2022,07:30,16104.75,,
30.11.2022,07:45,16202.75,,
30.11.2022,08:00,16455.75,,
30.11.2022,08:15,16608.00,,
30.11.2022,08:30,16645.50,,
30.11.2022,08:45,16694.00,,
30.11.2022,09:00,16718.50,,
30.11.2022,09:15,16735.25,,
30.11.2022,09:30,16842.25,,
30.11.2022,09:45,16889.75,,
30.11.2022,10:00,16913.25,,
30.11.2022,10:15,16956.25,,
30.11.2022,10:30,16947.75,,
30.11.2022,10:45,17032.50,,
30.11.2022,11:00,17023.75,,
30.11.2022,11:15,17029.00,,
30.11.2022,11:30,17146.50,,
30.11.2022,11:45,17177.00,,
30.11.2022,12:00,17144.25,,
30.11.2022,12:15,17125.50,,
30.11.2022,12:30,17111.75,,
30.11.2022,12:45,17102.75,,
30.11.2022,13:00,17162.00,,
30.11.2022,13:15,17060.50,,
30.11.2022,13:30,16969.50,,
30.11.2022,13:45,16839.00,,
30.11.2022,14:00,16873.75,,
30.11.2022,14:15,16786.25,,
30.11.2022,14:30,16702.50,,
30.11.2022,14:45,16639.25,,
30.11.2022,15:00,16655.75,,
30.11.2022,15:15,16668.75,,
30.11.2022,15:30,16624.25,,
30.11.2022,15:45,16668.00,,
30.11.2022,16:00,16777.50,,
30.11.2022,16:15,16837.75,,
30.11.2022,16:30,17018.50,,
30.11.2022,16:45,16987.00,,
30.11.2022,17:00,17057.25,,
30.11.2022,17:15,17051.75,,
30.11.2022,17:30,17110.00,,
30.11.2022,17:45,17088.75,,
30.11.2022,18:00,16994.75,,
30.11.2022,18:15,16871.50,,
30.11.2022,18:30,16881.00,,
30.11.2022,18:45,16780.50,,
30.11.2022,19:00,16553.75,,
30.11.2022,19:15,16336.50,,
30.11.2022,19:30,16251.50,,
30.11.2022,19:45,16115.00,,
30.11.2022,20:00,15877.25,,
30.11.2022,20:15,15667.25,,
30.11.2022,20:30,15411.00,,
30.11.2022,20:45,15295.00,,
30.11.2022,21:00,15148.00,,
30.11.2022,21:15,15040.00,,
30.11.2022,21:30,14956.00,,
30.11.2022,21:45,14803.00,,
30.11.2022,22:00,14620.50,,
30.11.2022,22:15,14530.00,,
30.11.2022,22:30,14277.50,,
30.11.2022,22:45,14031.25,,
30.11.2022,23:00,13549.00,,
30.11.2022,23:15,13465.75,,
30.11.2022,23:30,13313.75,,
30.11.2022,23:45,13189.25,,
